Date,SMFG_Nikkei_CO,SMFG_Nikkei_HL,Nikkei_HL,Nikkei_CO,NQP_CO,NQP_HL,SMFG_ADR_Open,target
2016-03-30,-0.027309703660662404,0.030484160191273164,0.011976784607859416,-0.011656401071695665,0.00035451188841128405,0.0005307062630028852,5.96,0
2016-03-31,0.012462908011869436,0.03355106888361045,0.016408251387481337,-0.014030048245247076,-2.0044141654208606e-05,0.000714922048997781,6.0,1
2016-04-01,-0.03367496339677892,0.04077906269020085,0.037643543311187105,-0.033218599821372506,-0.002553981889946509,0.0035111447496294695,5.85,0
2016-04-04,0.011339258351210543,0.03683070256886413,0.013039069590442572,0.0022072535590099574,-0.0011336993226478116,0.0013734656158845616,5.88,0
2016-04-05,-0.020117610646858557,0.028508077288565095,0.023418079221745006,-0.01940947910226631,-0.0010836869438020627,0.0013307343822914167,5.65,0
2016-04-06,0.002527646129541864,0.02540489044140997,0.01381550228911724,-0.0007845929695380836,-0.001643691414221566,0.001905532074595137,5.66,1
2016-04-07,-0.009206349206349206,0.03266494178525226,0.015022160011017027,0.0006722093768892478,-0.0005511227188720315,0.0011405008459636535,5.64,0
2016-04-08,0.0457516339869281,0.06820428336079078,0.03592536647354836,0.014392441863244254,0.001182983747897564,0.001960500373163464,5.84,0
2016-04-11,-0.009165613147914033,0.032216075496257726,0.016311884274378397,-0.0006623978317305978,0.0016764907837593357,0.0018551717371720468,5.83,0
2016-04-12,0.05197704081632653,0.06345663265306123,0.017167491415744602,0.01333078455959672,0.0002736340167453578,0.0008007159342470262,6.06,1
2016-04-13,0.01500441306266549,0.04200420042004201,0.016944921257187016,0.014775075967803867,0.0024521487341281904,0.002527721790957529,6.33,1
2016-04-14,0.004231311706629055,0.01858736059479554,0.018604848670455667,0.016910617948648572,0.0006353519498050695,0.0010598834128245252,6.37,1
2016-04-15,0.003424657534246575,0.02442528735632184,0.012456604733180447,0.0076337135215703705,0.00037334164933552173,0.0012019600518579302,6.34,0
2016-04-18,0.004146919431279621,0.022761305780173706,0.01677721405719402,-0.01484753302564882,0.00016771895599348297,0.0005981732539300725,6.28,1
2016-04-19,0.019028685032661176,0.03813318155947638,0.019904654536676565,0.017595445740014433,0.0008309607217985647,0.0011790621315429565,6.6,0
2016-04-20,-0.0060773480662983425,0.02605771924908938,0.013551808347605802,-0.008636829048156703,0.0004516602369341903,0.001002726092696007,6.6,1
2016-04-21,-0.010054347826086956,0.02649191299498048,0.013833562758791983,0.010260478529293012,-0.0007209947969675694,0.0013352427084090855,6.59,0
2016-04-22,0.0584469802393543,0.0840523239632619,0.02210859544147897,0.020441922701838575,-0.002052962879669955,0.002079498421410736,6.85,1
2016-04-25,-0.0140625,0.037456211263810296,0.012048551060752989,-0.009893500268444003,-0.0007320316452580101,0.0007460095211425208,6.78,0
2016-04-26,-0.004321988114532685,0.025740381954054804,0.013111219499433257,-0.0003042446973469084,0.00025022509087413246,0.0008914328610304632,6.61,1
2016-04-27,-0.0024725274725274724,0.027615062761506277,0.010870927950557637,-0.004559062425008801,0.0007146454677866286,0.0015775555832982981,6.57,1
2016-04-28,-0.06901254773595199,0.10362232779097387,0.055217897119573894,-0.04432248901046085,-0.0011801500121852119,0.0015520478220498984,6.33,0
2016-05-02,0.022762706579357656,0.03617087620829436,0.023888492077013036,-0.01282132719205361,-1.8396640773378047e-05,0.0004323290115763243,6.18,0
2016-05-06,-0.0027548209366391185,0.018944099378881987,0.01765304717842441,-0.00653502449070581,-0.0027416229478487973,0.002916905470828505,5.98,1
2016-05-09,-0.0012195121951219512,0.024188609920391915,0.008264634167782718,-0.0006495543911430043,-0.0007520861161671544,0.0010045284604849572,6.07,0
2016-05-10,0.019119878603945373,0.03892493049119555,0.022088677433095925,0.015801898083703757,0.0023503247491722316,0.002490820270313776,6.11,1
2016-05-11,-0.015380065069506064,0.0340258958145137,0.016813074778214625,-0.009423048863552505,-0.000459190052397776,0.0005504027947725547,6.12,0
2016-05-12,0.02127659574468085,0.024323502584372148,0.017312217997562447,0.011339848879468359,8.918301498053465e-05,0.0006358529578598162,6.15,0
2016-05-13,-0.027138643067846607,0.043161094224924014,0.024590207844034512,-0.023325102389428264,-0.0007170657025859724,0.0016220544022740476,6.04,0
2016-05-16,0.012311480455524777,0.03513681592039801,0.014684016280298556,0.004543730652321952,-0.0009007016719420519,0.0013332472181729104,6.01,1
2016-05-17,0.007864488808227465,0.019661222020568664,0.008878631096235266,0.00203692553325224,-0.0009081553721498577,0.001457835867789185,6.06,0
2016-05-18,0.029886431560071727,0.04007177033492823,0.017095493011544515,0.0020039889001794054,-0.0011830045537573896,0.0014047613528362737,6.23,1
2016-05-19,-0.031179775280898877,0.03996499416569428,0.015122151000408849,-0.0095672262808265,-0.0024063259892417237,0.0026040764878210356,6.21,0
2016-05-20,-0.0029069767441860465,0.016514302565614862,0.01344722788495816,0.008518195732973759,0.00237936525571248,0.0023863254985014063,6.2,0
2016-05-23,0.011130638547158758,0.02818154850192821,0.016668463001240235,-0.0010005043825881846,-0.00048053380440909527,0.0008195895641981134,6.24,0
2016-05-24,-0.003498542274052478,0.012367491166077738,0.008115289072556459,-0.0064004243890528785,0.00094335734467802,0.0009937808552927178,6.24,1
2016-05-25,-0.0002882675122513693,0.011024078909196402,0.004477294995553086,-0.0004175527332263475,0.00037709337325741136,0.0009068258849408461,6.31,0
2016-05-26,-0.010601719197707736,0.022093023255813953,0.012804661602239217,-0.009170094680138912,-0.00024764016768152625,0.0008123150532689917,6.27,1
2016-05-27,0.011839445567427087,0.020378457059679767,0.0064527549703745565,0.0002578559163422516,0.0005592056161176466,0.0016346209597209607,6.32,1
2016-05-31,0.02406568516421291,0.02784882068769537,0.015464377391878581,0.012068469562732678,0.00024597629320366894,0.0006715127875536867,6.43,0
2016-06-01,-0.009521142537104453,0.022424070394550098,0.014018003402547387,-0.008275627744290269,-0.0017776734836645873,0.0017808392343501612,6.36,0
2016-06-02,-0.02410329985652798,0.028579846788450207,0.017813647265524535,-0.015145688925787477,-0.0009145686579757051,0.0011104560184056907,6.29,0
2016-06-03,0.00678866587957497,0.01833776989056492,0.009758074481739596,0.0025736123296545704,-0.0033067646579338595,0.003792183899912799,6.21,0
2016-06-06,0.011463046757164403,0.016363636363636365,0.015846771023441356,0.01262474440421709,0.00021050019277382042,0.00044764443735294257,6.2,1
2016-06-07,0.003279666070363745,0.017480409885473176,0.009964743616080341,0.0014652791779265267,0.0011993273145689664,0.0012192666255081684,6.25,0
2016-06-08,0.010355029585798817,0.016354445435622957,0.015029147772012667,0.006484063466788099,0.0004958275228545016,0.0011113054296788343,6.29,0
2016-06-09,-0.01833776989056492,0.028181818181818183,0.01194015546393097,-0.004397265092182762,-0.0020273009866199343,0.002271617000488625,6.15,0
2016-06-10,0.007382343894186404,0.01728395061728395,0.008926347216341732,-0.0021728246299139824,-0.0033831877146466975,0.0034995703652452,6.02,0
2016-06-13,-0.012523481527864746,0.019023462270133164,0.01973885062522057,-0.018379106307301937,-0.00295185019360265,0.004254493173626288,5.87,0
2016-06-14,-0.003547242824895195,0.021547502448579822,0.02032789808782668,-0.008886240722028614,9.734144662978809e-05,0.0009915985791615128,5.78,0
2016-06-15,0.02127659574468085,0.04434149569821311,0.015571983679787248,0.007627649134572257,0.00047634743111015426,0.0006546955214310371,5.76,1
2016-06-16,-0.005177993527508091,0.029537249753856253,0.033586663093083766,-0.02753916123134771,-0.002983670482795631,0.0029925994133320213,5.83,1
2016-06-17,-0.004487179487179487,0.023887434554973823,0.012316654091194508,-0.0020554193038569645,-0.0020035185947330936,0.005133075959980673,5.85,1
2016-06-20,0.011111111111111112,0.020006351222610352,0.012603046096879402,0.007970185000068228,0.003983095687401919,0.004117628355083374,6.06,0
2016-06-21,0.028888888888888888,0.041613316261203584,0.027350259278234184,0.018474697665449527,0.0,0.0,6.15,0
2016-06-22,-0.013592832869941304,0.01984877126654064,0.011284887572633812,-0.0018694209116441323,-0.0013934834821225442,0.0005389993183244163,6.08,0
2016-06-23,0.026174708293913593,0.030676786843769767,0.012829216376535637,0.008680206175848009,0.0030829894585301452,0.0035327606939608933,6.2,1
2016-06-24,-0.09487492373398414,0.12316615489593995,0.10260758570602259,-0.08460031677133241,-0.00871378548453488,0.009013041774033947,5.84,1
2016-06-27,-0.020826335236815586,0.03388072601555748,0.01741441755313494,0.010303508078643152,-0.00037136799748032154,0.0013054246864041036,5.69,0
2016-06-28,-0.0008704735376044568,0.04154727793696275,0.030426785591028165,0.015133095474519917,0.0033123300422663537,0.0036596285559705294,5.67,0
2016-06-29,-0.003418803418803419,0.022628372497824196,0.014829587946776192,0.0028009720901210223,0.0026010218300046026,0.0026056786143921376,5.71,1
2016-06-30,-0.014814814814814815,0.01674641148325359,0.013210809315304942,-0.011222833368842049,0.0016590094063999683,0.0016590094063999683,5.67,1
2016-07-01,-0.0015241320914479255,0.01904598490048044,0.00827789996840647,-0.0009898740391623118,0.0001268092969331172,0.000344202119107413,5.68,1
2016-07-05,-0.0008650519031141869,0.029992942836979536,0.006364884030863114,-0.0008181320604030597,-0.00035506464664276406,0.0005904990735274473,5.58,0
2016-07-06,-0.0038869257950530037,0.016261615439599714,0.017568554531344868,-0.003593888425002322,-0.0006297916458250787,0.000825981791993483,5.49,1
2016-07-07,0.004991087344028521,0.02337615988579586,0.011612077042084312,-0.004598306617288577,0.0006677293380487138,0.000809368894604514,5.56,0
2016-07-08,-0.015782940237630785,0.026567865534068317,0.01940755866355352,-0.01434472971844019,0.002650867526088713,0.002846372108242988,5.53,1
2016-07-11,0.0,0.0,0.028663579571373155,0.02164939988649524,0.0015017564596478262,0.0019604427204506433,5.64,1
2016-07-12,0.024957264957264958,0.03882332820249701,0.017591749170465184,0.008417271001821061,0.0020278429176438604,0.002258052517225245,5.88,1
2016-07-13,-0.003821656050955414,0.030303030303030304,0.015300248907839773,-0.006826795080462573,0.0021175386778262742,0.002353860833982882,6.0,1
2016-07-14,-0.00384,0.03257328990228013,0.010442294069076217,0.008846734326315855,0.0006808807803941014,0.0010411391852484604,6.01,0
2016-07-15,0.023101265822784812,0.04995227489659561,0.012881168414534941,0.006204545546733386,0.0046651014692238495,0.0046651014692238495,6.08,1
2016-07-19,-0.01672749391727494,0.030672926447574335,0.012840154141649563,0.006695166234016829,-0.0007679775073706237,0.000838042800973448,6.06,1
2016-07-20,-0.015222118670394533,0.03125996810207336,0.008385302726578671,0.0021007311360813938,0.0003606685542374393,0.0011797880270962384,6.03,1
2016-07-21,0.00030864197530864197,0.025296689569019364,0.011885360692951026,-0.002667369071835499,-0.0008462448154116665,0.0009391624300720902,6.04,0
2016-07-22,0.005991800693787449,0.014543155232374328,0.007534872044642277,0.0008637630192362226,0.0013251026146538134,0.001428657622093147,6.01,1
2016-07-25,-0.00438871473354232,0.02349206349206349,0.010011859397151102,-0.0021326781965828024,-0.00016924062374809362,0.00045638423695986156,6.02,0
2016-07-26,-0.008590518612790327,0.019760285066407514,0.013031283463020626,-0.009238767435426244,0.0003751766009857497,0.0006347436364806116,5.97,1
2016-07-27,-0.00031826861871419476,0.023533204384268213,0.017872931069081555,0.008396421252685563,-0.0003200685073785792,0.0011029076463314148,6.0,0
2016-07-28,-0.006793917825946296,0.02372322899505766,0.010091014079637726,-0.007189049519863498,-5.089911159837668e-05,0.0009016061317702665,5.87,1
2016-07-29,0.08175277959450622,0.09067017082785808,0.03121237367832626,0.012811365931188614,-0.0001351796622196961,0.0007587093065524049,6.32,1
2016-08-01,0.038403386755367405,0.06936771025168816,0.021958241355360373,0.013430083053792181,-0.0004033433148484938,0.0006043049331143621,6.45,1
2016-08-02,-0.026627218934911243,0.039987789987789985,0.009177445995783646,-0.0047499690632721615,-0.0008565463713582297,0.001497608250115445,6.37,0
2016-08-03,-0.013471177944862155,0.029092071611253198,0.013618634689649502,-0.008884416770682137,-0.0006936636897818113,0.0011571862326687089,6.18,1
2016-08-04,0.012582573136206355,0.0345489443378119,0.0219257081914811,0.005353042107914281,-0.00017743567428708587,0.000667652651595152,6.28,1
2016-08-05,-0.012615384615384615,0.022848200312989047,0.007718722698025946,-0.0015074669034905782,0.0021521783449664,0.002379706068460635,6.36,1
2016-08-08,0.032080659945004586,0.04338527344943477,0.011939346146197589,0.011437124526210247,-0.0009404728639171671,0.0011981522571810404,6.55,1
2016-08-09,-0.011024078909196402,0.022485207100591716,0.008961171006763257,0.007970014312819072,9.8198988759403e-05,0.0006898743174425695,6.59,1
2016-08-10,0.004729530002955957,0.01956135151155898,0.009921575242743248,0.0021581466063797967,0.0006645667191654604,0.0009481616084155451,6.64,0
2016-08-12,-0.011706175007316359,0.025702331141661684,0.00744660686659469,0.002532427502113396,-0.00262934549266933,0.0026362771761799463,6.6,0
2016-08-15,-0.005619639160011831,0.013710879284649776,0.00519628845567479,0.00015829366890205657,-0.0006624524446363364,0.0007834352284014029,6.58,1
2016-08-16,-0.01596216375997635,0.02465423932651834,0.017537455230272236,-0.016716397355728742,-0.0016260634144016303,0.0016889683806028866,6.58,1
2016-08-17,0.029341317365269463,0.03146538807311957,0.010595737321505165,0.009000874962564189,-0.0004272408784070944,0.000702791981915075,6.71,1
2016-08-18,-0.005,0.034411153960249186,0.014149227329016072,-0.009843920385416554,6.871306672661928e-05,0.00021449708762929598,6.73,1
2016-08-19,0.007027818448023426,0.01994719859196245,0.009750418497212629,-0.0007585612450249664,-0.0020038078591716572,0.002201733865418911,6.76,1
2016-08-22,-0.0034802784222737818,0.023612750885478158,0.0054586389277679935,-6.447956204604223e-05,-0.0007866887272499704,0.0008643726425016478,6.74,1
2016-08-23,-0.010224948875255624,0.02161681966242227,0.012863526220204457,-0.003169879612456682,0.002490885105587307,0.0025533683062379815,6.8,0
2016-08-24,-0.00467699503069278,0.019095182138660398,0.006266757739830636,0.002845271469735848,-0.0006287650680540976,0.0009053268936075994,6.73,0
2016-08-25,-0.0037956204379562043,0.01479727730097662,0.0065341241740326335,-0.001459647314968734,-0.0004437755249424643,0.0008188378784768891,6.74,0
2016-08-26,-0.010859994129732903,0.010979228486646885,0.01042249574624072,-0.007572741830614682,0.0018239004246693605,0.0021113883006465975,6.72,0
2016-08-29,0.008187134502923977,0.017053807703616582,0.008906141160685192,0.006399452800933863,5.013316622273366e-05,0.0007042547855888764,6.68,1
2016-08-30,0.01106259097525473,0.01486013986013986,0.004455643187950331,0.002059729568544721,0.0005662265700251013,0.0012058188596756048,6.74,1
2016-08-31,0.027525539160045402,0.032074936133976724,0.004804812299434452,0.0017540996001964904,-0.0016825574873808114,0.0018197904305859581,6.9,1
2016-09-01,0.011282333516785911,0.02203856749311295,0.00454320412242398,0.0024684212417840764,-0.0006363413720273467,0.001035116429644668,7.06,1
2016-09-02,0.008731241473397,0.014814814814814815,0.005838698799358257,0.0012955913949897577,0.0047187160411267925,0.005010650506604431,7.13,1
2016-09-06,-0.006151377373629313,0.017828200972447326,0.004402913781186534,0.0027561544615755827,-0.00028717991405414984,0.0005807696550977553,7.16,0
2016-09-07,-0.001095290251916758,0.02615470228158041,0.007161990190822761,0.004431534876900076,-0.0003414720965560046,0.00046582211392145616,7.12,0
2016-09-08,0.0,0.010930493273542601,0.009811301485971388,-0.0014855433937822813,-0.0015327130678286917,0.0021266442590978877,7.04,0
2016-09-09,-0.0022222222222222222,0.012280212112754674,0.007554654730777604,-0.0016834620198391513,-0.00446262008533377,0.004482624334724919,6.96,0
2016-09-12,-0.005649717514124294,0.02087503574492422,0.012074840545764152,-0.004504289125334048,0.0010907256116544305,0.0012646622450010042,6.86,1
2016-09-13,-0.024645892351274786,0.03360607831677381,0.007723440005050707,-0.002124191508289178,-0.0005062844394212505,0.0009668415388753225,6.73,0
2016-09-14,0.0029420417769932335,0.020572450805008944,0.0072838565707597025,-0.0010714434900980744,-0.000853714715590429,0.001137848915659616,6.6,0
2016-09-15,-0.004167907115212861,0.016541353383458645,0.0102837113452961,-0.006504810107021074,-0.0005088641185609582,0.0013212207406409489,6.5,1
2016-09-16,0.010638297872340425,0.025800711743772242,0.007126064272830569,0.0036788252405198867,0.0017449215512351833,0.003373767297309232,6.58,1
2016-09-20,0.010585122022934431,0.02415316642120766,0.011490335917112194,0.005421477258044559,0.001542251437003121,0.0015944376012154483,6.73,0
2016-09-21,0.06158273381294964,0.0881316098707403,0.02585301868585435,0.020384446189730777,0.00040675039637411825,0.0007741030366423589,7.16,1
2016-09-23,-0.0027480076944215444,0.015802606043803714,0.004966093779459379,-0.0003472773638752996,7.988136593045967e-05,0.0009627734430213732,7.11,0
2016-09-26,-0.016492578339747113,0.018762251470176423,0.011657302491568324,-0.009749463838846058,-0.002074483441250359,0.0020787958688580446,7.01,0
2016-09-27,0.028364688856729377,0.03797838153666375,0.024470954565008272,0.017876953092366057,-0.0010784510953537048,0.001252047814522645,6.89,0
2016-09-28,-0.01730103806228374,0.026199587871651456,0.007983540622899462,-0.0023986589776010384,0.0004540029294487739,0.0005320766190331707,6.75,1
2016-09-29,-0.0055056505360765,0.017914831130690163,0.010388784495729646,0.005263674201301246,-0.00023397477998149095,0.00046815325859302396,6.73,0
2016-09-30,0.0,0.0172927847346452,0.005471275690331513,-0.001493790455320229,0.0014608691346000926,0.0016220734060447169,6.65,1
2016-10-03,-0.008509389671361502,0.022288261515601784,0.005879255633638084,0.0019703348590546683,-0.002147061414561189,0.0021516812062555763,6.65,0
2016-10-04,0.012090828664110882,0.02037201062887511,0.006574112710817932,0.004449814335030652,0.0009527172975681743,0.001108938868717992,6.69,0
2016-10-05,0.0034732272069464545,0.01576182136602452,0.006943976592707097,0.0018673941652512275,0.0024734967801363084,0.0025023543103412974,6.71,1
2016-10-06,0.004002287021154946,0.018020594965675058,0.0048854811979374396,-0.0008572982886673227,-0.0006846759678735574,0.0012061835368255443,6.74,0
2016-10-07,-0.011931818181818182,0.025551684088269456,0.004454160609290726,-0.0013640427937320657,0.00104974822444927,0.001105167220617093,6.67,1
2016-10-11,-0.006603502727533735,0.021726535341830822,0.00846617378368615,0.005222460863276131,-0.002084285994251379,0.0024384506019413652,6.62,0
2016-10-12,-0.007038123167155425,0.017303102625298328,0.006658719394636641,-0.0006367954801567165,5.803325305413567e-05,0.0008276102391359441,6.51,0
2016-10-13,-0.00881316098707403,0.023463023463023463,0.01400975549960641,-0.008838434598900801,-0.003555579596923383,0.0035682668537449364,6.42,0
2016-10-14,0.0077288941736028535,0.011936735302894658,0.0082964539127372,0.006287972800007018,0.002862252538743173,0.0029810005359569665,6.48,0
2016-10-17,0.004431314623338257,0.013884785819793206,0.0079035339408442,0.0016761240778407282,-0.0004821881365090637,0.0006487916255974915,6.45,0
2016-10-18,0.001177856301531213,0.014920919128618322,0.007286228384558223,0.006007410889370749,0.004892307054458087,0.004892307054458087,6.51,1
2016-10-19,-0.0005842827928717499,0.00998531571218796,0.004616666076465557,0.0027133984417253344,0.00052354720823102,0.0006125333427144821,6.56,1
2016-10-20,0.01644640234948605,0.02120141342756184,0.014321878589090361,0.013891148471587624,-0.000826786219954072,0.001061478869742288,6.61,1
2016-10-21,0.0,0.034260614934114204,0.007982177699388665,-0.005737189903811484,-0.0018239009247137713,0.002109774256217023,6.66,1
2016-10-24,-0.0068473609129814554,0.015629522431259046,0.004808779958371621,0.0010373369844252666,0.0016012629216162198,0.002019329631914396,6.7,0
2016-10-25,0.007714285714285714,0.01887871853546911,0.0048078904439266615,0.0038511221808828363,-0.0006938227394807224,0.0023072489975786976,6.68,1
2016-10-26,0.0005641748942172073,0.00966183574879227,0.005572497104615651,0.0036245854238858644,-0.0007773816800469226,0.0010780088252989163,6.69,1
2016-10-27,0.0005657708628005657,0.011948790896159318,0.007876540026689758,-0.0005747998656059925,-0.00038526721765327177,0.0011337543053960442,6.75,1
2016-10-28,0.005277777777777778,0.013950892857142858,0.0031199784799581447,-0.00010544576103610767,-0.00013475244938483148,0.0011498260732401774,6.82,0
2016-10-31,0.011351052048726468,0.013300083125519535,0.006089221902987438,0.0036938718977732017,0.00019958751912714482,0.0008192341200615693,6.88,0
2016-11-01,-0.008709853021230268,0.015473887814313346,0.007697882492878898,0.003559229536884189,0.0008701136768130071,0.0014009567306292176,6.87,0
2016-11-02,-0.00476457399103139,0.016723356009070295,0.011885407170017315,-0.0059937528715628165,-7.761760115459137e-05,0.0014156838446107987,6.78,0
2016-11-04,-0.0017123287671232876,0.02546296296296296,0.011552767565593581,-0.003486140175071473,-0.007075163992805047,0.010074887043397172,6.69,1
2016-11-07,-0.0056179775280898875,0.013869232946504387,0.0076245530936229705,0.0029885293381440615,0.002984928972692187,0.002984928972692187,6.77,1
2016-11-08,0.0025252525252525255,0.01436619718309859,0.006783616699884303,-0.004136148238404035,-0.0007350077270043552,0.001782878908962008,6.76,1
2016-11-09,-0.06649972175848637,0.10264196781050713,0.08167309589173606,-0.059623435235369955,-0.0005958434131931791,0.004738905931766577,6.63,1
2016-11-10,0.0008241758241758242,0.025483057966956036,0.050309598116965205,0.04718753744777242,0.00017326768413304184,0.0008047160487203232,6.9,1
2016-11-11,-0.002105263157894737,0.02658160552897395,0.016629093801005426,-0.008662275101341432,-0.0010632945643028436,0.001110981790479415,7.06,1
2016-11-14,-0.000781657113079729,0.019276472141536837,0.013837868644541793,0.011743467679215903,-0.0003870253943347361,0.0015276877625056222,7.2,1
2016-11-15,0.026030927835051548,0.042278937870585204,0.006918785730184355,-0.0012475995845691757,0.004281919182488752,0.004281919182488752,7.31,1
2016-11-16,0.027716458180034338,0.054558859670680755,0.004434585422998689,0.0016655631983238893,-0.0021520697909507528,0.0028220248607956316,7.59,0
2016-11-17,0.008294706025859966,0.021502718734552645,0.006754105389819326,0.005404603769536121,-4.173178564047192e-05,0.0008285315374164957,7.54,1
2016-11-18,-0.03152941176470588,0.03705509507557289,0.004247164523848437,-0.0031513602562343933,0.00021740885910046193,0.0013749831750929933,7.51,0
2016-11-21,0.014983083615273078,0.027764247442766683,0.006732655162487939,0.0037659024645893364,-4.150307537879143e-06,0.0010044348704922655,7.55,0
2016-11-22,0.00572655690765927,0.015613740091280326,0.006929432764548008,0.003973714565850309,0.0014505706742276101,0.0016954656056819676,7.64,0
2016-11-25,-0.0125,0.038582868235865084,0.010631787899499633,-0.0003463825903250454,-0.00012955632101179561,0.0004956777313179587,7.37,1
2016-11-28,0.033576642335766425,0.04801364854984158,0.008347191729234498,0.0029673710902258592,-0.00018302777292205236,0.0007323746631283097,7.5,0
2016-11-29,0.008536874555371117,0.020763723150357995,0.003761987457157526,0.002376756535166641,-0.0005369740585979984,0.000883086727762263,7.54,1
2016-11-30,-0.014988290398126464,0.028843861740166864,0.00490411124297251,-0.0025903656630017354,0.00026451880134022117,0.0011811241595256266,7.51,1
2016-12-01,0.0062355658198614316,0.022843822843822845,0.014998414828212254,-0.0011934613590507382,1.4559159062911989e-05,0.0014414107105344225,7.6,1
2016-12-02,0.012649649875762368,0.029572338489535943,0.008424549300277228,-0.0005137195580705599,0.00011638364280805838,0.0010262921229435252,7.8,0
2016-12-05,-0.002266032177656923,0.020202020202020204,0.007590203767852854,-0.0040833795634260955,0.0013687553170879626,0.001463653996407165,7.85,0
2016-12-06,-0.0011086474501108647,0.008480249944208882,0.00905129294147758,-0.005236989364046919,-6.683710127504687e-05,0.0004241192213755555,7.89,1
2016-12-07,0.000437636761487965,0.007929515418502203,0.004974767079393996,0.0033714100356727144,-0.0016593278677218097,0.0017709377806339865,8.0,1
2016-12-08,0.00043084877208099956,0.009978308026030369,0.008136932284018435,0.004888097029846493,0.0007153813167962761,0.0008144195559660497,8.18,1
2016-12-09,0.014803690195237074,0.019392372333548805,0.011745682771251995,0.00830089353103782,0.0028950156454037755,0.0029135483076164134,8.26,1
2016-12-12,-0.015556022703384485,0.03522504892367906,0.011909818830691726,-0.0015007967928311369,-0.0006160924998414162,0.0011183162172237156,8.15,0
2016-12-13,0.016593886462882096,0.02383555652744369,0.010114468702626589,0.006786328921444727,0.0010349399837279115,0.0010944372256221579,8.07,0
2016-12-14,0.0053475935828877,0.014218009478672985,0.005187938180064945,-0.0008510836890667312,-0.0001984781987900047,0.0005207626234279592,8.07,1
2016-12-15,-0.002338932596215182,0.025155880455815953,0.012728905253952063,-0.0027892691928381205,0.0015764027140127794,0.0015764027140127794,8.02,1
2016-12-16,-0.004210526315789474,0.012101910828025478,0.0041120790403715865,-0.001915808500735939,0.0023016054558372906,0.002334069520048047,8.03,0
2016-12-19,0.0008526966531656363,0.011366073343341197,0.004771247218281408,0.002365354276112993,-0.00012403441243265492,0.00047587961465956214,7.96,1
2016-12-20,-0.0134185303514377,0.026005244755244756,0.007975935478891439,0.0065412278302812415,0.0013302395646046352,0.0018850122292953173,7.92,1
2016-12-21,-0.0032258064516129032,0.01493183293659381,0.011236583700413336,-0.005258484387429591,0.0001231169166679461,0.0009329789897977921,7.9,0
2016-12-22,0.0006521739130434783,0.01989389920424403,0.005182258718927077,0.0015889339568679114,0.00010302530786390525,0.0007999628300099261,7.86,0
2016-12-27,0.007912087912087912,0.02183020948180816,0.006537780857636446,0.002564447738726855,0.00018399710457319023,0.00039028848992719633,7.86,1
2016-12-28,-0.011279826464208243,0.015859030837004406,0.003996977397847537,0.0004956308679028914,0.00047277804378535553,0.0007745512632227698,7.8,0
2016-12-29,-0.010405136152313482,0.01665166516651665,0.010937353137091542,-0.008077204418432411,-0.0009804239978564496,0.001085010799311637,7.64,0
2016-12-30,0.011337868480725623,0.01683731513083049,0.009752775018912876,0.006142300265948091,0.00015632422863137864,0.0007455167426403222,7.62,1
2017-01-04,0.003077599472411519,0.015873015873015872,0.016403756685389646,0.015310916227276032,0.0005940731035437015,0.0005940731035437015,7.76,1
2017-01-05,-0.0004371584699453552,0.013418389793224813,0.0072982619841483526,-0.004153134491910424,0.000498285371678358,0.0010371489747012406,7.85,1
2017-01-06,0.006867523260965884,0.012433392539964476,0.006093159571290022,0.003133995300104776,0.0013829643750792417,0.0015059452625137354,7.89,0
2017-01-10,-0.01144618093770636,0.013805388554887553,0.011921402969110767,-0.0058404129495054965,-0.0003837306171301685,0.0004037760017821331,7.84,0
2017-01-11,0.007938257993384785,0.012602255140393544,0.003969322348693197,0.0003114524990052576,0.00035761115746814917,0.0007192143477301815,7.91,1
2017-01-12,-0.0013215859030837004,0.011986681465038845,0.01212280063084473,-0.008574539353771844,-0.000797297913737032,0.0012827335329579192,7.92,0
2017-01-13,0.0022055580061755625,0.008416389811738648,0.007434891150079155,0.0058570412304427034,0.0001030439581561328,0.00031310316947599353,7.92,1
2017-01-17,-0.0013510470614726414,0.020766773162939296,0.012281534475670408,-0.011813983345635718,-0.0007736890324137821,0.0008317161075685805,7.83,0
2017-01-18,0.013470319634703196,0.02109124254928932,0.01559812372131475,0.007486855894825851,0.0016788666956058598,0.0017997875140732139,7.8,1
2017-01-19,-0.0026672593909757725,0.019528619528619527,0.007389042201945301,-0.0005544291887918916,-0.0007817080320500366,0.0010095103380971782,7.81,0
2017-01-20,-0.0028888888888888888,0.011220825852782765,0.007177454102666642,0.004132385934537459,0.0022570686567872293,0.0022986688276393896,7.83,1
2017-01-23,-0.0006727965911639381,0.013741833746339265,0.0076553867644197715,-0.002503896779068018,0.0002491191857361904,0.0004686665743836739,7.85,1
2017-01-24,-0.01289301063107894,0.02053056516724337,0.007056270717984529,-0.0015639597841781195,0.0010396876596769741,0.0010633869367157182,7.79,0
2017-01-25,-0.006125226860254083,0.013287514318442153,0.007675094601657979,-0.0017668043479318529,0.0019236333210825806,0.0019431824401993443,7.8,1
2017-01-26,0.012094064949608062,0.015484739676840215,0.008983225368659687,0.00735803601712328,0.0007775868822450773,0.001567492380784413,7.99,1
2017-01-27,0.0028353326063249727,0.013175230566534914,0.004254188430280127,0.0007140421017639415,0.0024957434678229227,0.0028613552154260996,7.99,0
