Date,ALI_BABA_Hangseng_CO,ALI_BABA_Hangseng_HL,Hangseng_HL,Hangseng_CO,NQP_CO,NQP_HL,ALI_BABA_ADR_Open,target
2021-07-15,0.020348895940374957,0.039805810679611635,0.01586531374488136,0.00700932820862817,0.000861927185948717,0.0011647226651003014,215.110001,0
2021-07-16,-0.004752851846564216,0.01828682841741828,0.012195765292274126,0.0011482374288200058,0.0008358062359644534,0.003069344934332883,214.850006,0
2021-07-19,-0.015549061969644364,0.019821605255377524,0.014207610070650441,-0.010679983042406263,0.00023322275318436687,0.0018829589118109634,206.100006,1
2021-07-20,-0.005882338235294099,0.029940120656889842,0.015167645193931831,-0.004985433097341284,-0.00023342143109925437,0.0017080390929846388,209.0,1
2021-07-21,-0.012645943210721539,0.022840149637740347,0.014848180193276626,-0.004193266013153777,0.00015630075527250638,0.0014537590443657775,209.149994,1
2021-07-22,0.00875480519198032,0.010710866914631046,0.011082734943791204,0.009450841370825625,-0.0005159118792914232,0.0011178240410280847,212.639999,1
2021-07-23,-0.01724140779825567,0.02654871759730736,0.019062133986329374,-0.015102898847925685,0.000544909696391262,0.001664912078089229,206.289993,1
2021-07-26,-0.035642525637186576,0.03749998437499998,0.02679217945725162,-0.023612037582050983,-0.0007302391847802289,0.0015542529772165801,198.369995,0
2021-07-27,-0.02121876461558062,0.08022922636103152,0.0636300344147963,-0.03556425929605916,-0.0009162182529713475,0.0013380130704422964,183.589996,1
2021-07-28,0.020612796657381593,0.047673150641427145,0.02705685310668473,0.004619703633786889,-0.00023584167162438643,0.0018931758374520862,190.229996,1
2021-07-29,0.02867570340966053,0.042260960767126876,0.0184836481923457,0.003583374021774955,-0.0009829279532456746,0.0017553793506830246,201.044998,0
2021-07-30,-0.0073529098955748525,0.027478398896172387,0.020053499565140808,-0.0031413834854437206,0.00020498124589612575,0.0018881941435027207,190.580002,1
2021-08-02,0.015343883597883558,0.032585502658955746,0.021654779607970492,0.00694651890381296,2.7931530508219037e-05,0.0010536089267232582,196.270004,1
2021-08-03,-0.010230179028132993,0.044337623573786726,0.0199592243511243,-0.003584769940010469,0.0013102737617345834,0.00171676916068029,195.009995,1
2021-08-04,0.005227391449648853,0.04289544235924933,0.024644153117408196,0.010118585061165563,9.293822197193526e-06,0.0019691307836569327,197.490005,1
2021-08-05,-0.012313976777238857,0.030239848327843894,0.016956049178100372,-0.0070223662152168135,-2.646018899187581e-05,0.0008601683812689733,199.270004,1
2021-08-06,0.006763803435439199,0.02101944265339817,0.010555136364413768,-0.0031820586081091604,-0.003504602055962904,0.003785909246668199,199.25,0
2021-08-09,0.009090893048128322,0.03511615229229112,0.023393933229312613,0.012097775572327106,-0.00029736573606610245,0.0009232327961916731,194.580002,1
2021-08-10,0.015263126315789433,0.028251534277669396,0.018060462962398022,0.005632232153709198,0.00013261514425362206,0.000593266589192239,197.270004,0
2021-08-11,0.0031479065116083397,0.02123142318146783,0.01391151563781876,0.00635745030384405,0.004613856472139583,0.0050143671565272135,196.600006,0
2021-08-12,-0.006842121052631599,0.02360519925767815,0.01242317355597502,-0.003979497263775407,-0.001483222623734307,0.0019131977324174812,191.169998,1
2021-08-13,-0.008086253369272238,0.02369147658402206,0.012278856305390527,0.0036290310491778528,0.0008358931594640593,0.0017769632626105892,188.610001,1
2021-08-16,-0.01903208327456498,0.023942025926212855,0.015464816962988208,-0.006968602115585901,6.366685258278155e-05,0.0008406522718511583,185.0,0
2021-08-17,-0.0342888769293606,0.046198795321637384,0.02511804167744541,-0.01499857464201628,-0.002737245041811544,0.002980953173084872,175.919998,0
2021-08-18,0.009411800000000045,0.0194805378800663,0.012298884847705987,0.002596139261275439,-0.0016584863547868401,0.0018956137992143882,174.100006,0
2021-08-19,-0.038552786291122666,0.05676850174481898,0.025780595203593694,-0.01828419010092869,0.0017572177498660455,0.0027634374094658,166.699997,0
2021-08-20,-0.0012650979912044733,0.03610567880958037,0.026977511697700976,-0.015514228461270948,0.004751463946467558,0.005213799255668946,164.119995,0
2021-08-23,-0.02437452306765313,0.058201079197111386,0.016828693867037687,-0.002378255260143442,-0.00132981708742334,0.0017283890210930519,159.279999,1
2021-08-24,0.06186222458171762,0.0658989302770519,0.014437880745611047,0.011767824270530832,0.0002795795488538133,0.001841422345418685,169.039993,1
2021-08-25,-0.03922714802294234,0.06096064880396493,0.016993969112562932,-0.009105325862801805,0.00140452820413691,0.0015713711026547473,168.699997,1
2021-08-26,-0.012781533546289756,0.036227281590482795,0.017848910988385064,-0.010052662719203163,-0.0010904685238701931,0.0015640524801869156,167.460007,0
2021-08-27,-0.029869340943422692,0.0611581599445315,0.013306303292841954,0.0027761106275806407,-0.0005276986266120721,0.0017944358113450116,159.990005,0
2021-08-30,0.014753066635781934,0.037589130831060344,0.014424739757423722,0.005236804760302863,-0.00016364007978913423,0.0010172860981254733,160.169998,1
2021-08-31,0.04416403785488959,0.06981256114697923,0.030595280003580937,0.01389894067250606,0.001175128812196717,0.0032829616154920705,167.699997,0
2021-09-01,0.010397535168195695,0.03648737853718087,0.01587289281164268,0.006047844647459074,-0.0002801987748021348,0.0009043344693514584,169.559998,1
2021-09-02,0.0058823529411764705,0.025656252064811886,0.015069715508572716,-0.004315826462403683,0.0007144587144472302,0.0008237363890183757,178.009995,0
2021-09-03,-0.0207838487215148,0.027439024390243903,0.009338415009110798,-0.004637482947050546,-0.0035690296001075297,0.004672045157752861,169.524994,1
2021-09-07,0.00950122361643319,0.020796196896086805,0.012377100146183163,0.005586634220363621,-0.0005846743823259735,0.0012929966090780489,174.149994,1
2021-09-08,0.0052940823529411315,0.024217312033951874,0.015106179493681784,-0.002848135152493466,0.00016975025015825412,0.0007869186423133587,174.25,0
2021-09-09,-0.024242424242424242,0.03618217649066422,0.019534817517043283,-0.013840957977736606,0.0013738437829404044,0.0017463101587828506,167.300003,1
2021-09-10,0.025656671209346425,0.02937578443240337,0.012956706864504706,0.012956706864504706,0.0006594356867916817,0.0011082849418502158,171.199997,0
2021-09-13,-0.004334346749225983,0.038878306139387156,0.012360194226243302,-0.002761808124419212,0.0010559267512825043,0.001353973535327264,164.490005,1
2021-09-14,-0.013092213706691216,0.036445090912215865,0.020602612926045975,-0.01260153865198224,0.0052440494965582205,0.005350724268948568,162.860001,0
2021-09-15,-0.00964630225080386,0.021484296035769585,0.0168449330923199,-0.010937101484620251,0.00016746319866392455,0.0010875557007072683,157.949997,0
2021-09-16,-0.013671913528440927,0.03219307717532878,0.022049997625692812,-0.014942067336564707,-0.0010969462619147851,0.0013932344328863285,154.919998,1
2021-09-17,0.028552376020489566,0.03661784360754681,0.020308078089998426,0.013485198770509283,-0.0005165112726489689,0.00206517727879185,158.479996,1
2021-09-20,-0.01750970851186201,0.02388856052863762,0.03219650638671577,-0.021967517200546644,0.0009143822581993283,0.0030460151622979967,154.399994,0
2021-09-21,0.018493130136986276,0.027491408934707903,0.021597671440516622,0.014847971215834432,-0.000385902064278173,0.0020053405035028826,151.580002,0
2021-09-23,0.0027026621621621108,0.030054707515903393,0.021131365412104874,-0.0041910931432326505,-0.0019083118749312052,0.004151233268793603,152.580002,0
2021-09-24,-0.01635987763517127,0.031293462490400645,0.02244589544612581,-0.012050360725839851,-0.0002482204302486693,0.0014291771712942863,147.710007,0
2021-09-27,-0.0021097257829056338,0.03045327968385158,0.015646823900974386,0.003205753132225486,-0.002669413949459521,0.0027893828416434272,144.919998,1
2021-09-28,0.03782668656781375,0.058823529411764705,0.018424496713112172,0.007293122764461621,0.00032129584881761855,0.003171264288040519,152.160004,1
2021-09-29,0.0,0.026116859106529236,0.026967935098097542,0.015932515034174758,-0.002199608226306072,0.00225173918376644,150.460007,0
2021-09-30,-0.018633520440311382,0.027659531914893565,0.01289411063078235,0.003322446147687384,0.0006078530562513973,0.0014959793022411593,147.029999,1
2021-10-04,-0.04529616724738676,0.052052832201737544,0.02386764660268681,-0.01806921584977606,-0.00027573841525115224,0.002458541835982946,141.699997,0
2021-10-05,0.025000022727272756,0.029545409090909032,0.021056178869094527,0.013987249287743406,-0.0012046302933904404,0.0012970767210892364,139.380005,1
2021-10-06,-0.009379530618490764,0.025792189221640147,0.01876545646848341,-0.012065896419645438,0.000502479357046763,0.0031277083267311338,140.559998,1
2021-10-07,0.04246284410906913,0.04748403058182716,0.017736239493986273,0.014889904538806259,-0.0022491202227138017,0.0027878618510327855,151.050003,1
2021-10-08,0.007124391468564485,0.031167088239381507,0.019077439991736823,-0.00905457713320578,0.0021591076671447712,0.004704397521925888,159.860001,1
2021-10-11,0.029447871165644197,0.05246913580246913,0.010943548015368097,0.0064895618728250245,0.0027753827353270105,0.0028819715536848316,169.610001,0
2021-10-12,0.006866454560545389,0.025157232704402517,0.012988864458641832,-0.0013345912454743975,0.002196029919720742,0.0027006149290698415,163.824997,0
2021-10-15,0.00309981395350625,0.021410541157231542,0.016101382543155313,0.005713656523397249,0.0013280300402248443,0.0023347566691953093,166.990005,1
2021-10-18,0.0024615015384614916,0.01876172678280401,0.012023536485128324,-0.000612393976096303,-0.002292285965153556,0.002782433213647337,166.580002,1
2021-10-19,0.01290722826503806,0.02281132594595545,0.01377128763228001,0.012404610610001478,-0.0008389327265768822,0.001414963680860902,170.600006,1
2021-10-20,0.01853995879930616,0.05204674853801165,0.011537895983621238,0.002370938086372971,0.0017981726362496012,0.0019371484215095214,180.949997,0
2021-10-21,0.005202277456647355,0.02932551319648094,0.015061998946218926,-0.004755605049353485,0.0017643753902547889,0.0021033359978196242,177.0,1
2021-10-22,0.010428667076639527,0.021599515091660543,0.008440849965676692,0.0004629491918090242,-0.0005037238660870715,0.0017577222098671536,179.080002,0
2021-10-25,-0.0022935436568879263,0.020196191225686246,0.010923026396093521,0.004275429214866992,0.0007854011452576936,0.0011967680120728952,177.860001,0
2021-10-26,-0.02023121387283237,0.02914927914993645,0.012733385652806165,-0.007496488503521507,0.0006011548839028295,0.0012863559063358153,174.479996,0
2021-10-27,-0.004839703481433111,0.01408452515460152,0.00939144606482887,-0.006451970989268685,0.0029547806035212193,0.0033946217205633356,167.529999,1
2021-10-28,-0.010185722355388439,0.024848521212121256,0.010333256705803717,-0.003613846516934872,-0.001444623508937617,0.002201021059349061,168.490005,1
2021-10-29,-0.012121212121212121,0.022769212307692285,0.007978926767421396,-0.003519049588343644,-0.0013596453676856023,0.002239868116565297,167.070007,0
2021-11-01,-0.009931756302976224,0.02025314556962023,0.011929528721593823,-0.004512732242686163,-0.002549104513913516,0.0026945481401568472,165.839996,1
2021-11-02,-0.02767744333954464,0.04247337754628182,0.024328962418053404,-0.01988908781143999,0.00015372247800637755,0.001389137499401289,167.100006,0
2021-11-03,0.0043778112962281615,0.028097023189130606,0.015256812353304349,-0.0014436690278622902,0.0001294215108554455,0.0013794000829517468,165.360001,1
2021-11-04,0.016574659910668966,0.022222259259259306,0.009380956526139411,0.0033447162338872327,-0.0008925024856841457,0.0012805504514650252,169.279999,0
2021-11-05,-0.012963000000000047,0.022727311466943664,0.01314404552690565,-0.0032131357943951553,0.0014715413433480495,0.0030851742885022616,164.794998,0
2021-11-08,0.007687360370761268,0.019392372709612915,0.0082894690215587,0.0008176060808638725,-4.2175368851137407e-05,0.0014156311360578346,161.764999,1
2021-11-09,-0.019962551092403885,0.028061185687604816,0.0112530009021774,-0.005598142905201923,0.0015063425270134241,0.002208053252401889,162.160004,0
2021-11-10,0.02284258161766814,0.037893443247786394,0.021724764741830924,0.008419634161718226,-0.003248745422067641,0.00401687809875223,163.679993,1
2021-11-11,0.0329113734177215,0.04187811388788899,0.01966681710102013,0.015765977413752057,0.0010391994995940454,0.001546065483855102,166.559998,1
2021-11-12,-0.01456316114266097,0.04213834591194966,0.012557051693071973,-0.007634708784429184,0.0011666874299239792,0.0018114249336288377,165.173996,1
2021-11-15,-0.011022675853839413,0.02882199766333335,0.01002482675486463,-0.0018507782087703055,-0.0015851176162194095,0.0028325958065749347,167.220001,0
2021-11-16,0.019753067901234544,0.02786377708978328,0.013216462417577289,0.010497605849706656,-0.0019874969273469493,0.0029985675711479186,168.600006,0
2021-11-17,-0.0006063735817964228,0.011642212223815245,0.005765547121204603,-0.0006907667082681582,0.0005457149724568122,0.0009546946203541585,168.020004,0
2021-11-18,-0.013906428835140852,0.02318088171575881,0.00759681127125485,-0.001977153786365037,-7.803022451992964e-05,0.001325181000331948,146.910004,0
2021-11-19,-0.004999978571428545,0.021551724602407858,0.010139631263730941,0.004634974580809034,0.0020842014986170317,0.0042600751685423375,143.039993,0
2021-11-22,-0.013669021582733759,0.018964193189021365,0.009248505266153903,-0.004219198129872432,-0.0006012943747438583,0.0016264550792461873,139.899994,0
2021-11-23,0.0,0.009811343396226444,0.007148232091785036,-0.0015152566243265392,-0.0011518110149570451,0.0031623118054132505,136.031998,0
2021-11-24,0.006106893129771022,0.031369595211237895,0.011967703223794117,0.0005431394657271472,-0.0022871059403223527,0.005195098921307859,133.100006,1
2021-11-26,-0.03078071390647245,0.03718038556868839,0.01830334832567616,-0.0172291423785272,0.0027371530397649695,0.00337775218531361,132.929993,1
2021-11-29,-0.022556390977443608,0.026194098007840512,0.015142805730929076,-0.0024361692056472455,0.0032804409347619314,0.0032804409347619314,134.25,0
2021-11-30,-0.016988393822393793,0.05258906233962891,0.030765421498232696,-0.012933668073711208,0.002598809344182395,0.004231845743822429,129.901001,0
2021-12-01,0.00559997599999997,0.02254430811298654,0.01387778238582822,0.0026848094010721267,-0.0013992614295940075,0.001882405659337834,128.369995,0
2021-12-02,0.019118827453395788,0.029975012988759556,0.012309141217823371,0.01125991902780353,-0.0027890010975702645,0.004747737272872311,123.019997,0
2021-12-03,-0.009128614107883811,0.03879310344827586,0.014959956287926322,0.0038618240265858392,0.0009103069961990562,0.004597942224228126,118.0,0
2021-12-06,0.025477661046812317,0.04292234703196344,0.013439008008690558,-0.0030340418736633117,0.004576999444554431,0.004851374375138968,113.639999,1
2021-12-07,0.036885245901639344,0.04971002609055575,0.02029896000000004,0.01177625661764983,0.0002831962382617036,0.002328081340716673,129.300003,0
2021-12-08,-0.017114906693925975,0.03187922060098713,0.007975793241850899,-0.0038667627429746524,-0.0018132704260299384,0.0023289889909021456,123.209999,1
2021-12-09,0.0065253182141161315,0.01801805926319511,0.007084587219671935,0.003576951005134136,0.00041193396569989073,0.0020271214018442057,124.629997,0
2021-12-10,-0.008994325208642942,0.024106350188536508,0.012461990602152119,-0.003109185756346229,0.005162333508254383,0.0064510625988566965,123.220001,1
2021-12-13,-0.0296474752488588,0.04884100872083581,0.018737146778888884,-0.011866867642573225,-0.0058903069031568675,0.005925208197907645,123.0,0
2021-12-14,-0.01900828925619838,0.02716465974962663,0.010927325511931625,-0.00243867254570144,-0.007846358542542528,0.008190264497624625,120.93,1
2021-12-15,-0.009819942957936376,0.0316666916666667,0.017998436048990867,-0.010029542024516057,0.0002627724378115891,0.003467052621581195,122.629997,0
2021-12-16,0.01088773013588388,0.036752162393162424,0.01599748370986573,0.008054400477542347,-0.0017321390357983508,0.003242998072343794,122.32,0
2021-12-17,-0.00847457627118644,0.025129990898960324,0.013173454826413872,-0.011556042808272932,0.00047631540740258985,0.0028305745371886588,119.489998,1
2021-12-20,-0.03130285189431939,0.040244959573623076,0.02118003467863808,-0.014513568855053989,7.763213020646592e-05,0.0024327822708022093,118.5,0
2021-12-21,0.01154532880187086,0.03125,0.0162823715855807,0.007710259606874828,-0.0014258470873971096,0.00257995384108147,116.849998,1
2021-12-22,-0.04170141715260355,0.06012382069184476,0.012138994264540867,-0.00511606354235574,-0.000520182909080634,0.0021642781191482155,117.089996,1
2021-12-23,-0.013925143360745953,0.023008831858407075,0.010318237600639674,0.002240603000003234,-0.001718571046392851,0.0017846248088785057,116.800003,1
2021-12-28,0.0017651985410803228,0.016918913172246242,0.009522248099700358,-7.684198674296398e-05,-0.0014985372424388065,0.0023173700320550917,116.260002,0
2021-12-29,-0.01513806727146752,0.019981880471968805,0.010678815604956333,-0.007200548148013417,0.0002375862689681576,0.001918199708870835,113.800003,0
2021-12-30,-0.0009090727272727215,0.02747252822726726,0.011223002864424894,-0.0007971938990641118,-0.0019110174547669907,0.0019298481974125029,112.629997,1
2021-12-31,-0.0050209037656903715,0.0186283237701664,0.008350140391045233,-0.006628196447816648,-0.0002923193101266053,0.001497389923869586,121.230003,0
2022-01-03,-0.017094017094017096,0.03070175438596491,0.017756930103752122,-0.010029079400015805,-0.004204620827220838,0.0043965035584201785,119.379997,1
2022-01-04,-0.012668918704916914,0.027657779455257932,0.012632805016332587,-0.004734032733600011,-0.0018850295272910943,0.0025463630831297776,119.529999,1
2022-01-05,-0.037815126050420166,0.04565404660835738,0.02066689412073613,-0.017858156694885826,-7.531728951591635e-05,0.0015243638914065457,118.0,1
2022-01-06,0.029787234042553193,0.03239552346814514,0.01644016699669315,0.010053764965153401,-0.002386757852566856,0.00428743549233749,124.260002,1
2022-01-07,0.018181841897233233,0.048859933659773605,0.01444772109861516,0.007481518766030257,-0.0029335498738287825,0.009041782768888947,130.240005,0
2022-01-10,-0.009316808789204798,0.03269535833021756,0.01672841506270698,0.00946436042915656,-0.001977138644981906,0.0031812885584860356,131.990005,0
2022-01-11,0.004799983999999995,0.02098464857167637,0.011393100264250165,0.002549596088070369,-0.0061213502182916445,0.006718979608737874,129.210007,1
2022-01-12,0.03421457072093754,0.03660445653914918,0.013820400136012968,0.013820400136012968,0.004661173395902323,0.0067222220822065895,136.020004,1
2022-01-13,-0.02074076296296299,0.03527612125503631,0.011210378861216716,-0.00536249995867448,0.0026744146617452675,0.003353943033833307,135.199997,0
2022-01-14,0.018912537132978163,0.021327054049400572,0.010045634777997796,0.008164313491548206,0.0022714418579222644,0.004247047112562044,132.809998,0
2022-01-18,-0.021671788428911463,0.043859584627438775,0.015632834729632412,-0.006672394278004884,-0.002255135161841248,0.003575680679398931,126.269997,1
2022-01-19,-0.015847860915559293,0.030769255060728775,0.01396737677070607,-0.004206793910525654,-0.0022609447757216327,0.003411869850030975,128.100006,0
2022-01-20,0.052,0.06,0.029677076234289036,0.02840518262853649,0.001498202948115137,0.0029959126249341516,135.770004,0
2022-01-21,0.00793021424155772,0.028225806451612902,0.010439662311409099,0.002729619108750046,0.0035888460296691037,0.005369126603011325,128.229996,0
2022-01-24,-0.023770508196721316,0.02780120542041803,0.009143751517731506,-0.0014971087640355324,-0.004878394558319675,0.009372330766147133,119.32,1
2022-01-25,0.0034364346488585384,0.032146004033814186,0.01520416135759315,-0.0003138533970398236,0.0025244787803611994,0.0038108548078405373,119.910004,0
2022-01-26,0.005159062635621744,0.040315504650578496,0.015072380015152414,-0.0021772261788326193,0.002857164589137361,0.0035207834106162827,120.93,0
2022-01-27,-0.01809954751131222,0.03611112962962964,0.0164230751538298,-0.006054179478744257,0.005184016463247463,0.0068697602111180344,113.110001,0
2022-01-28,0.0,0.02670351798717345,0.014505883737657928,-0.011287629977418542,0.011149209635332454,0.012459242944440872,113.25,1
2022-01-31,0.0,0.0,0.0215570784722279,0.007539708801576744,0.0016355190233595285,0.0035608994019984868,118.169998,1
2022-02-04,0.0033333500000000053,0.020270278373812893,0.019404398134130522,0.007396824014199859,-0.00768425587875624,0.015329569805628154,121.269997,1
2022-02-07,-0.020442946840835665,0.0448943581847598,0.010285254040452297,-0.0012141243165244063,-0.0027376681325811682,0.0032660225646292695,116.099998,0
2022-02-08,-0.012433401641801123,0.026220633385544912,0.01649295669727437,-0.008903376848526202,-0.0014356431220736087,0.0018836785482255294,118.160004,1
2022-02-09,0.0067796864406779985,0.020512837606837614,0.008342516054405932,0.004151291269000384,-0.0005795310956957559,0.0010815805425470316,123.089996,1
2022-02-10,-0.0065040894308943395,0.030150736513387993,0.016261818834386564,-0.00503941167797428,-0.01991512197065789,0.020502079007714235,124.110001,0
2022-02-11,0.016611295405127985,0.024166683333333338,0.009103761725509838,0.002796649347921127,0.0011743070329833466,0.0029997217314157165,125.334999,0
2022-02-14,-0.00252103361344541,0.01438244537349696,0.01022143680878778,-0.006816122024384303,-1.1952093198209489e-05,0.004194403700778615,120.559998,1
2022-02-15,0.003389847457627124,0.022146490253041048,0.014458748687923085,-0.004202590592227644,-0.0026416222149684646,0.003026753126908105,123.769997,1
2022-02-16,0.0008169771108337021,0.015689529573732947,0.0073683612851248165,0.004086375046552303,-0.0058726999277131774,0.006631584099917097,125.610001,0
2022-02-17,0.00819672131147541,0.019851124568219636,0.013777189431555148,0.0028268822067537896,-0.004657555165305097,0.005362680939495775,125.0,0
2022-02-18,-0.025285465339077735,0.04465040550927734,0.019717896861157276,-0.012419965854139696,3.232609439647856e-05,0.004791621966506022,120.879997,0
2022-02-22,0.02201836697247707,0.028492637082004463,0.020433896294391435,-0.007282421801277085,-0.0016510003796724984,0.0037503502896327587,114.0,0
2022-02-23,0.021818200000000006,0.030000027272727308,0.01038897165771974,0.0017913729562983912,-0.0020717079177195855,0.002812354342349463,115.099998,0
2022-02-24,-0.02418602790697674,0.04633208583652677,0.025891705523239234,-0.015749883469815366,0.0027728133892754984,0.008091771765499038,100.073997,1
2022-02-25,-0.0195530629505947,0.03145848367095356,0.014469002904841313,-0.0061515325760429646,-0.0015452652074796156,0.006465130542880852,107.889999,1
2022-02-28,0.008712429563046502,0.034756704113903795,0.018390100418863152,-0.004608186868598042,0.0004589565295475009,0.003504898933394079,105.970001,0
2022-03-01,0.015655636467386665,0.028459283052810962,0.01530781710035648,0.0009617963077155393,0.0023006969966499935,0.004519006200463981,105.849998,1
2022-03-02,0.0,0.025986486506516127,0.018534293986945925,-0.009944872344093424,0.0010125360933895243,0.002231288911306245,107.389999,0
2022-03-03,0.008695671497584547,0.014563106796116505,0.007387154304674183,0.0014745339647949161,0.007392872548647642,0.00988989985018283,106.029999,0
2022-03-04,0.008146670309979783,0.02036659940020161,0.008194024406925253,0.001195577839383834,-0.00041842175333785925,0.004548541761398059,100.290001,1
2022-03-07,-0.0025974025974025974,0.0492505128640147,0.024047893776441617,-0.011791764351487809,0.007317948818780074,0.007623196892165308,99.559998,0
2022-03-08,-0.006663259661816752,0.04331935146181563,0.03219981332132001,-0.015013548018822025,0.001326671066276998,0.0045530972149619015,99.32,0
2022-03-09,-0.006707966837812869,0.05129589743619649,0.04253935574830385,-0.009236715302483909,0.003419553474309161,0.0051756133020502484,100.260002,1
2022-03-10,-0.03610831603134348,0.056144013641016614,0.01954745325077245,-0.010248493421348068,-0.0008157382910947569,0.005359614639278029,95.190002,0
2022-03-11,0.002760905485558073,0.04656443907219397,0.03484753938162785,0.004582582196680772,-0.0021799924009614333,0.0032967874929310465,93.260002,0
2022-03-14,-0.06094021913081325,0.07912770093457944,0.04053507200968198,-0.03326989786051071,-0.00043757468947280343,0.004641836668394299,80.699997,0
2022-03-15,-0.03455288477427303,0.1176056056338028,0.06345919900313217,-0.027261883226809353,0.005327956221055518,0.005789968436417984,75.099998,1
2022-03-16,0.21744962416107377,0.23541393088523474,0.08269518487290109,0.05968977121750773,-0.005898333828327321,0.006010591207858635,92.0,1
2022-03-17,-0.019230769230769232,0.09129062671697918,0.03437493101610148,0.0032905829024531307,-0.0028783896541836615,0.0034009116693240688,99.139999,1
2022-03-18,0.012351991511024351,0.05473681052631575,0.03459365644121344,0.008454789210758715,0.004665442421865255,0.005731978428514174,100.5,1
2022-03-21,-0.054389359130075636,0.07763499228791777,0.03444961451344145,-0.027573135235767036,-0.004203384754254932,0.004221127778404439,102.809998,1
2022-03-22,0.07722379050174605,0.09108721040327544,0.030066437056835933,0.026740690365213666,0.00016817561425796143,0.0018551030979803483,114.010002,1
2022-03-23,0.026178010928063017,0.061333351111111115,0.020034033636443703,0.002955844017242444,-0.0027598536041833687,0.002809485749139943,115.699997,1
2022-03-24,-0.02233676078459171,0.048458149779735685,0.01513867954189653,-0.0025869318058133043,0.00021829054402548923,0.00187998671815912,112.860001,1
2022-03-25,-0.035906642084261364,0.08301523617322794,0.030758247078453156,-0.015215976248652988,-0.0034156273895388114,0.003676146899588679,110.529999,1
2022-03-28,0.03445061388360122,0.06974554325627792,0.027745595732279294,0.01226631688528696,-0.0031721687666816014,0.00323653355113743,113.860001,1
2022-03-29,0.007098518378842581,0.02317295962138045,0.00990230763189777,0.007181099637581925,0.003940722098871994,0.004365095413533674,118.360001,0
2022-03-30,-0.009565199999999994,0.027531075089361874,0.016228278734219902,0.005899946426211378,0.0005789933560842544,0.0018024882260545443,115.540001,1
2022-03-31,-0.02436905092482071,0.04740205234463229,0.015489968643826828,-0.01191755629915795,-0.0019041542596599551,0.0025980915499028727,115.029999,0
2022-04-01,0.02715350110992031,0.0378429528243033,0.02233504340867245,0.01597057028476769,-0.0016515553374931372,0.00356640333769633,117.620003,0
2022-04-04,0.028028924557485044,0.041818163636363634,0.01806232140789047,0.012381329814732193,-0.0015636907125761593,0.001842343256365227,115.699997,1
2022-04-06,-0.01374885451418615,0.025210131189731717,0.010441510287895724,-0.006286682308722124,0.0007330126545823925,0.001844319660118304,109.239998,0
2022-04-07,-0.011278242269206014,0.035171151193093705,0.021017321879118377,-0.004628848409436671,-0.004648620592569975,0.004768310860114932,106.68,0
2022-04-08,0.009727626175263827,0.02266012807881777,0.01408503126814467,0.009437184378391947,-0.006235208634654881,0.006350349376333316,104.480003,0
2022-04-11,-0.04182882173651302,0.05263160046257743,0.026286014772951883,-0.02211950700686105,0.0006310686472658608,0.0023494278577038522,101.089996,1
2022-04-12,0.005076142131979695,0.044110016483861265,0.02529667431016977,0.0018774770261717531,0.010928404873348828,0.016461480335616882,101.18,0
2022-04-13,0.0010162398167430867,0.02577319587628866,0.01846737637083204,0.00857609900837504,-0.002821285212401369,0.003696021932122378,99.239998,1
2022-04-14,-0.02201742914454831,0.04421952145379908,0.010709448968982202,0.0025499500309610905,5.698863604379898e-05,0.00442901426962464,97.290001,0
2022-04-19,-0.011345250847803903,0.02805274965780524,0.014135002840682472,-0.0037070138349284934,-0.004249680197208054,0.004439494050515641,92.290001,1
2022-04-20,-0.004390790436680395,0.02934655494972677,0.015604415397106582,-0.001343162023337354,0.00010524277403113502,0.0023183187905986935,93.480003,0
2022-04-21,-0.00957744225352112,0.03699418497109822,0.021321188844570498,-0.004746611784432084,0.0008208701647604254,0.002448989977163938,89.550003,0
2022-04-22,0.03772457485029941,0.047362061214339043,0.02598614372408951,0.018602182532699317,-0.002282489112912405,0.005322542731455042,86.5,0
2022-04-25,-0.03478779358062056,0.046182267716093635,0.02528878128382802,-0.020471676690909758,0.004840475232914236,0.005690170410206465,82.699997,1
2022-04-26,0.0047337514792899485,0.04955226268656717,0.020156813684413445,-0.0027178957842231718,-0.004059719459079661,0.00446389027628192,85.870003,0
2022-04-27,0.002371132243536087,0.029518036144578267,0.019710626909764897,0.01130118277419329,-0.002839385889929541,0.004101301296066575,85.32,1
2022-04-28,0.002840909090909091,0.026071841503875728,0.016543850115796795,0.007822581096067868,-0.0018308342433307366,0.004322883520324515,88.620003,1
2022-04-29,0.15694048725212464,0.19104992103155663,0.056711865140649964,0.040351935151119026,-0.00028148533943066065,0.005041173608150957,101.529999,0
2022-05-03,0.003000030000000038,0.11459457297297297,0.031153380211609592,0.008327344014904193,-0.0010597934549725861,0.0034726264513954956,100.129997,1
2022-05-04,-0.019796923857867983,0.02816906683712194,0.013206215227891518,-0.007428037772882427,-0.0020928210679858356,0.002642594780760733,97.720001,1
2022-05-05,-0.028140733668341748,0.050935562918988486,0.024444319302364362,-0.01747140634398377,-0.008388805212299824,0.008811461424638326,97.940002,0
2022-05-06,-0.0184682775078237,0.039753582091145004,0.017363461721648182,-0.014053273432072473,-0.0031219237800589952,0.01036009127681567,93.360001,0
2022-05-10,0.029940119760479042,0.04870709443879503,0.030228037968176316,0.017253784342478068,0.009884654764966439,0.010509016856158838,88.639999,0
