Date,ICIC_NSE_CO,ICIC_NSE_HL,NSE_HL,NSE_CO,NQP_CO,NQP_HL,ICIC_ADR_Open,target
2015-01-05,-0.006159370600301223,0.016320918093927408,0.009768076397456174,-0.003514507497626801,-0.002720827472543034,0.0028445989424171667,10.881818,0
2015-01-06,-0.032693393472055056,0.039572548757644384,0.02669093410890781,-0.023776886314786673,0.0001774261223999956,0.000918952250473255,10.472727,0
2015-01-07,-0.02126737923578929,0.03219554097566382,0.010631768584121794,-0.0020384921384432697,0.0004523945461055097,0.0008228002797522273,10.227273,1
2015-01-08,0.007101517342283434,0.021395038285673334,0.009329912800966457,0.005273788060262214,0.0014308000038283407,0.0014308000038283407,10.6,0
2015-01-09,-0.023146103645690492,0.039454077757740146,0.013734922434720758,-0.00011468236216939079,0.002021131078722848,0.0024247284563585804,10.418182,1
2015-01-12,0.011086745046017194,0.026276950942091072,0.010551082289399579,0.003817278548433624,-0.001143953389228347,0.002024363559557285,10.590909,0
2015-01-13,-0.023209205092239667,0.027225894279490893,0.01073428510297591,-0.005601384807349322,0.005713234345355542,0.005847827437710064,10.545455,0
2015-01-14,-0.006927007287152277,0.026426427188269375,0.01090246638343694,-0.003575213819254198,-0.00688617710063294,0.007028445816741758,10.172727,1
2015-01-15,0.001987849845968675,0.024312970904148173,0.017486896135688584,0.008267599382752592,0.004602289319165194,0.004614411831429138,10.954545,0
2015-01-16,0.002834056320796531,0.020578499810711044,0.009287467834008696,0.0011465125703129628,0.0020443782050653873,0.0027310883166296977,10.9,1
2015-01-20,0.022379743119266035,0.026549920489296653,0.015557804070208084,0.014052314899471157,0.00018758477388813822,0.0011071478427465845,11.281818,0
2015-01-21,0.005320623372300199,0.015883815591759876,0.006012935273321866,0.001129587604815793,-0.00044373446929344383,0.0009095512480530955,11.163636,1
2015-01-22,0.0024396711072264534,0.0211190336953549,0.005402817806806373,0.001778075623893161,0.0018171685513141984,0.0022492095600938067,11.309091,1
2015-01-23,-0.011202970583352907,0.01844319279078811,0.00807240112373413,0.0008664994512920837,-0.0011579353661533684,0.002632257459625334,11.427273,1
2015-01-27,0.024031970739448866,0.032465790737271426,0.011285499073625572,0.004413126832503712,-0.00459840226208288,0.004957256430537814,11.881818,0
2015-01-28,0.002872437742805906,0.030922409850502357,0.012508381453691875,0.0012973300384713218,-0.0006709173850286546,0.001838461465658495,11.818182,0
2015-01-29,0.0005261912860832927,0.021967780775654103,0.011894528537170176,0.005712476436555725,0.0004404348204866608,0.001965468747352521,11.681818,0
2015-01-30,-0.05439772520063403,0.07711832242148216,0.025241878710165644,-0.02086335128354844,-0.0019100195050619155,0.0025630806606733647,11.063636,0
2015-02-02,-0.023452605466122083,0.030571400583837217,0.010250162837564813,-0.0005793364385118753,0.0011483460927342497,0.0019837257451008187,10.972727,0
2015-02-03,-0.01534089999999999,0.033903279123359914,0.012679482853365674,-0.007548390659637195,2.382149127135009e-06,0.0009553988373201702,10.745455,0
2015-02-04,-0.004045685846131528,0.020573146015189267,0.010161437207260652,-0.007446703388648363,-0.0014831373219048704,0.0032731704762403533,10.545455,0
2015-02-05,-0.015547062627605145,0.03771599338842974,0.0178265817979544,-0.002450380158030938,0.0009635120131245271,0.0017329012127940448,10.272727,1
2015-02-06,-0.019791719658045832,0.03753435007662474,0.009328543796411438,-0.004116410609532965,0.0006557669888307988,0.001803322627819619,10.327273,0
2015-02-09,-0.022748017460705157,0.02825747479132303,0.01047399415187627,-0.00676235722425758,-0.0012736682117982653,0.0016477667426140498,9.772727,1
2015-02-10,0.039403549096115924,0.05878633845701693,0.020748480018889084,0.01031483469563937,0.0015674351748529752,0.0016574219876769655,10.263636,0
2015-02-11,0.0017959270195777287,0.017966707119348748,0.006784055825805612,0.0028013188597696037,5.136022897308611e-05,0.000562658174652799,10.181818,1
2015-02-12,0.002808925659807752,0.03439391999999998,0.015501329185684863,0.003987531243401487,0.0014214327949821125,0.0014214327949821125,10.436364,1
2015-02-13,-0.000436009314493245,0.016754865194454155,0.010590254346876693,0.007321397929417148,0.00048226526886297095,0.0006867627062584483,10.681818,0
2015-02-18,0.007948236829169068,0.012658218666507496,0.009694673592546625,0.006531178427584251,-0.0009895820270012783,0.0010567519143641114,10.563636,0
2015-02-19,-0.004557473598448002,0.03491352481628757,0.013531260893109192,0.0013790308811625536,-0.0008047649358915985,0.0013765235613053953,10.427273,0
2015-02-20,-0.012089473373531697,0.022222287853883697,0.009488151701982516,-0.006958618514979396,0.0010221055828268627,0.001217245443829878,10.190909,0
2015-02-23,-0.012011973919864674,0.022935759571304896,0.015212783387117536,-0.011505153468616533,3.375178040633458e-05,0.0005019989914998904,10.145455,0
2015-02-24,-0.010470374676809004,0.02126351186440681,0.008451027014638898,-0.0012311529276086176,-0.0005754063245245573,0.0007557473914343393,9.981818,0
2015-02-25,-0.015567726799857871,0.030350232380446627,0.010198367805429782,-0.003936694288818522,-0.0004407614378717601,0.000625506255062698,9.909091,1
2015-02-26,-0.010471213837339805,0.016554823822167455,0.013449481498520925,-0.010838408816493816,-0.0006725191577992409,0.0012379078906499693,9.854545,1
2015-02-27,0.032809631223072046,0.043498479903814946,0.016002385660891065,0.013185131909044136,0.000786574010787786,0.0009256416175641504,10.427273,1
2015-03-02,-0.005130458097637737,0.03347529464947606,0.009779967485373018,0.0003239267048984022,0.0005328249389049641,0.0011968288534738877,10.618182,1
2015-03-03,0.001867825224558759,0.015693103459563672,0.009282407001256843,0.00372653703421068,-0.0008014001062580967,0.0013680440993038825,10.690909,0
2015-03-04,-0.029583350322221785,0.046091604833136436,0.02532620433681212,-0.020473918202543375,-0.0017902468608907087,0.002124245881460689,10.481818,1
2015-03-05,0.003897204135309009,0.028815044444527232,0.01222690940924716,0.0009350693926118945,0.0004402446502413566,0.0008153510614163994,10.509091,1
2015-03-09,-0.0269006192575497,0.033760380684150076,0.01725879178240671,-0.015116198139674368,0.0011971205502666687,0.001269810982161347,10.181818,0
2015-03-10,0.002855361158566555,0.02255186845567419,0.011599208921535941,-0.006579457225120378,-0.004361881697589998,0.004380991062322046,10.090909,0
2015-03-11,-0.002847760109896631,0.024164104324239686,0.008436656354412415,-0.0032994191608191966,0.00038269305250729753,0.0006017041367734993,9.927273,1
2015-03-12,0.0019256500591613023,0.015090402942978849,0.006217843049711275,0.004044276732129599,-0.00435010457874019,0.006557866407959179,10.336364,1
2015-03-13,-0.04289849971568819,0.051671677005017055,0.025255597068960522,-0.022195691942962836,-0.001511271082808468,0.0015135584799713883,10.072727,0
2015-03-16,0.005918083727403521,0.0225702614349667,0.005985811077566252,-0.002726151153724063,0.0020891913300874884,0.0020984560366512717,10.036364,0
2015-03-17,0.008584347153433208,0.019233708087337265,0.012947815095335767,0.0039359884843046195,-0.00020149610860642755,0.000884568406241403,10.018182,0
2015-03-18,0.005103626936845497,0.01661380381348534,0.009608725761772853,-0.00651957559286346,0.0001716946490790299,0.0006433488942868994,9.972727,1
2015-03-19,-0.027393172961708692,0.03974421105527643,0.020145890561190184,-0.013120802043722042,-0.00028025702281151625,0.0007417642682200925,9.918182,0
2015-03-20,-0.03131654515050172,0.039627397937504485,0.008757206944931512,-0.006606474045465137,0.0012522059732699255,0.0015130021514756769,9.636364,1
2015-03-23,-0.02561713943199957,0.03184515466312315,0.007938576034098805,-0.004731324955637773,0.00028515296098802955,0.0005232333575861936,9.590909,0
2015-03-24,0.004508777638375863,0.023267145738923106,0.010766402316074265,0.0006911509402865524,-0.0005908333221007852,0.0011331342854059416,9.436364,0
2015-03-25,0.015705176550482643,0.025393785157570656,0.006716357716409719,-0.004446379845892021,-0.0005965579730535071,0.0010564252731162518,9.454545,0
2015-03-26,-0.009806995479572757,0.03668209875286612,0.020912105097879576,-0.01566968547831097,0.0006836318991014193,0.0030317848410758965,9.136364,1
2015-03-27,0.004952172120726527,0.025790834542066637,0.017420145624244727,-0.0065030501429252955,-3.934046861442239e-05,0.001489149818198729,9.418182,0
2015-03-30,0.0075877502783986365,0.019626625084948106,0.013310241326850289,0.01207844256546694,0.0016860652343929539,0.0016860652343929539,9.463636,0
2015-03-31,-0.010661659561358778,0.02852130951623778,0.011390831668019262,-0.004291900496990229,0.0001235508514712764,0.0006316078539064072,9.309091,1
2015-04-01,0.02587300824535174,0.032956525394045526,0.01637973844472657,0.012087862918640134,0.00046649977367842845,0.0008916135201873272,9.590909,1
2015-04-06,-0.012905289442335684,0.019101356575070314,0.010940347572532505,0.005118571345449067,-0.0007922678376433549,0.0008324574702593935,9.636364,1
2015-04-07,-0.017185378680931448,0.02682531138458356,0.012431800352962253,-0.0027808772527595665,-0.000591956277833974,0.0011622725414261498,9.563636,0
2015-04-08,-0.011915904478303142,0.016372510430931676,0.0058411710107407755,0.0017760989146575726,-0.00025534969104980303,0.000803061297277595,9.527273,1
2015-04-09,0.008176137339108103,0.015777800724237987,0.011868747034027826,0.002523881307855493,-0.0009495592310395973,0.00204342857142848,9.690909,0
2015-04-10,-0.0037558783850936317,0.014028956292122296,0.006160207063368988,0.0006838113669240735,0.0007471465361014764,0.0009017112071119927,9.509091,1
2015-04-13,-0.00937790078155222,0.012341721144048926,0.00907896343911541,0.0036640440821427557,-0.0004468688710692045,0.0009283918491260856,9.518182,1
2015-04-16,-0.010762909563524476,0.01886182305000428,0.013226258734569828,-0.005749608729101104,-0.0001967480042515414,0.0007241588442424435,9.4,1
2015-04-17,-0.012577625218914196,0.02173561527546443,0.011998721795601871,-0.01058280960257166,-0.002877410512079084,0.0028857138955770702,9.4,0
2015-04-20,-0.005592851123894284,0.030165360072697125,0.023412804012941074,-0.019805564563754218,0.0006159567135848244,0.0009571788413098903,9.327273,0
2015-04-21,-0.00048227396987079405,0.02145502111318529,0.013965473592578926,-0.004556696187268329,0.001370224811678674,0.001526035152987331,9.381818,0
2015-04-22,-0.0009577321334582007,0.03823341577025011,0.019946406763123672,0.0034879056516629106,0.0013741431316495471,0.0020535963860309624,9.345455,1
2015-04-23,-0.007637251713990757,0.019854731675431354,0.017113508696207244,-0.009424216008383474,0.00044483386129261606,0.0014527888598531102,9.254545,1
2015-04-24,-0.01344213442242853,0.017746603016677687,0.016915784127840762,-0.011950247173905951,0.0015527504445106508,0.0020241662468068237,9.227273,1
2015-04-27,-0.027035793038837172,0.053083907009118636,0.016105212810613646,-0.014014681231474852,0.0005520790946783135,0.0006708530831748248,9.127273,1
2015-04-28,0.06953532442744131,0.07526177120967059,0.015008900199858538,0.008526490090458434,-0.000696429476597954,0.0012069832919973378,9.672727,1
2015-04-29,0.007168969798657669,0.029837056427475167,0.010828304200953948,-0.004235728455789579,-0.002605776581247763,0.003235354244624868,9.809091,1
2015-04-30,0.0004531368623867735,0.02583032473005789,0.010393246078762297,-0.005228281354489634,-0.0015586306380336163,0.0019681033075316344,9.918182,1
2015-05-04,-0.010368109090909043,0.03280203859212264,0.015272862437189253,0.012381503443404602,4.006989971401023e-05,0.0009935220579717974,9.809091,1
2015-05-05,-0.0025812586389288993,0.011617186683212757,0.00906344776269914,-0.0016310785477126242,-0.0014152543886279947,0.0018110190447657892,9.845455,0
2015-05-06,-0.045120821386438484,0.0897952389555084,0.030799232339477848,-0.02640497550974511,0.00016062258217768848,0.0005701576757478086,9.390909,0
2015-05-07,-0.02434335988404068,0.04125074884894472,0.015686863137156656,-0.0024390485328711587,-0.00013702634559879687,0.0012849767469510134,9.109091,1
2015-05-08,0.02258068691779487,0.02870968833465164,0.012494690995024815,0.007378712414683638,0.006398616319081812,0.006741384243007624,9.681818,1
2015-05-11,0.01077952863422905,0.02099656262240991,0.013143368272320865,0.009953634881968381,0.0002085875260172301,0.0007604119234384813,9.872727,0
2015-05-12,-0.047442381255063636,0.05537453329902759,0.026043472339713464,-0.023924645441826358,-0.0005678334777425606,0.0011068857802524826,9.409091,1
2015-05-13,0.014370120095900477,0.04127243224433102,0.02041464485906395,0.00658804154282109,0.0001600678146459878,0.0007780223348790181,9.645455,0
2015-05-14,-0.008655964920988907,0.021526007644216697,0.012160077343985774,-0.0010021317839263284,0.002605481428056142,0.0027184816175640715,9.590909,0
2015-05-15,-0.009356084711278643,0.018998592566707474,0.00815859311866179,0.0026758497289893473,0.0008353903339115838,0.001485114396049636,9.609091,0
2015-05-18,0.0039682166780058694,0.012783598943829848,0.013618241326947611,0.010706183370122213,-0.000961784644840918,0.0010830493857148177,9.545455,0
2015-05-19,0.004459339430705195,0.022115412688302378,0.011133749850030062,0.0011309202483748989,-0.0007389527667586624,0.0008701967574651769,9.418182,1
2015-05-20,0.007905168695652205,0.015019742608695631,0.005827290023021027,0.0036460006761171405,0.0005994511691517584,0.0007904067708551914,9.6,1
2015-05-21,-0.02076832615097245,0.025903352898393944,0.007617012705040356,-0.0016005690912324383,-0.0008365137126121497,0.0009305672462537671,9.509091,1
2015-05-22,-0.004444471263491108,0.020529249930051622,0.008188276275041659,0.003136696709160918,-0.0017835293598915654,0.0018883092675127285,9.481818,1
2015-05-26,-0.007371805404647842,0.014093574776933543,0.007073345398080661,-0.004506332950779647,-0.0010915366139826283,0.001936496203360872,9.418182,0
2015-05-27,0.004329671056728315,0.02373990781699074,0.0078400343649327,0.003836031314925872,0.00011153270473500945,0.0006358640723411297,9.445455,0
2015-05-28,0.0007955143831621259,0.014446237905438461,0.011408451423407833,-0.003199275600146267,0.0007692765494090879,0.0008310041704505336,9.409091,1
2015-05-29,0.0004729965167430472,0.013024111552241665,0.016639198713576945,0.012795665598239924,0.00032416983853260324,0.0006572678829797533,9.627273,0
2015-06-01,-0.0017350157378419535,0.009493640217914696,0.007346467405183721,0.001918725355668326,0.0020231175488847016,0.0020231175488847016,9.563636,1
2015-06-02,-0.03943221623859252,0.04785469533651816,0.026659187483487428,-0.02444089813402855,-0.001044858058689001,0.0013406786271449244,9.245455,0
2015-06-03,-0.02793752312440399,0.04625168830417893,0.017611521250029762,-0.01182516683297099,6.63304450107947e-05,0.0006413049006752599,8.981818,0
2015-06-04,-0.00582597376309346,0.025748840077071313,0.01282152294659753,-0.0030042366227985002,-0.0007119395139737616,0.0015158913352272564,8.763636,0
2015-06-05,-0.024381803001597833,0.03321549003933314,0.011215853916181006,-0.0005480508493757038,-0.0007173872844218359,0.000983275399608887,8.645455,1
2015-06-08,-0.008752002604541198,0.018904980526998103,0.012508507815673817,-0.009871582961416563,0.0001674795005091377,0.0005091763402728682,8.790909,0
2015-06-09,0.014846212460177567,0.02038642639686776,0.00649581839648104,-0.0005108201582258629,-0.0009846409560955332,0.0012549292717338536,8.645455,0
2015-06-10,0.019163763279874714,0.026682996903352227,0.016008649034333723,0.012499802997822938,0.000852647606157953,0.0011665451985496194,8.7,1
2015-06-11,-0.02533781594229386,0.037347263328187656,0.025734276379857337,-0.023531034973404384,0.0009843089572115268,0.0010355447967770363,8.690909,1
2015-06-12,0.022279718678444818,0.03430268295702593,0.006964509446504488,0.002895758552763668,-0.0011004881881679196,0.001222466566544944,8.8,1
2015-06-15,0.014237266131801662,0.02438608582316739,0.014204182030874167,0.0034182009447094545,-0.002030827145539504,0.0020868490159096855,8.981818,0
2015-06-16,0.01683224491095934,0.030962940802440258,0.01376951450207644,0.005384624191049397,0.0007633760191521805,0.0008763172991359036,8.990909,0
2015-06-17,-0.009531596612979046,0.014164234507659799,0.010920666778954959,0.0009091326071495563,0.0009352145274475535,0.0009419490271011784,8.981818,1
2015-06-18,-0.003940246441960672,0.011079824608453887,0.010503850878601223,0.007505811348258664,0.0010381799631267849,0.00111209815105297,9.190909,1
2015-06-19,0.013814941597177761,0.01864182137265704,0.0067291076813822265,0.0029020079946489334,-0.0009500904900570034,0.0013040312437942354,9.309091,1
2015-06-22,0.028231110054319702,0.03218433690236775,0.013569622241174938,0.011356871189397419,0.0009683617040517704,0.0013679739643664445,9.536364,0
2015-06-23,-0.0046038851546748956,0.015384653461539942,0.007618521828491862,0.0004893625034557572,0.0006884295448447205,0.0008050945326161952,9.454545,0
2015-06-24,0.01291044060367609,0.0247881638828287,0.009887300979034033,-0.004589706432057436,-0.00035853331280384247,0.0006096581292520214,9.518182,0
2015-06-25,-0.004899626313643725,0.020593911231486465,0.011243218800648205,0.007407407407407408,0.0012422497297056993,0.0014278589178284506,9.527273,1
2015-06-26,-0.010476190087074844,0.021066267379679135,0.008255645693508186,-0.0015309342683083025,-7.537164873247854e-05,0.00038143561721610874,9.472727,0
2015-06-29,0.030463616403668545,0.04281183707846567,0.01632570907940773,0.008651649703478256,-0.0021895990675676585,0.002600578206479196,9.290909,0
2015-06-30,-0.0066118742868604636,0.03140932905939767,0.009525277672786487,0.006270827159979154,0.002148142254753925,0.0022597791145486375,9.345455,1
2015-07-01,0.011337886079213724,0.015549115263766325,0.013315079513963966,0.00916875749888083,0.0012235777322422581,0.0016988490354336268,9.472727,0
2015-07-02,-0.004136192617586569,0.013982693955285303,0.00546053739211637,-0.0031928662677885612,3.834001276498536e-05,0.0010622654445727564,9.481818,0
2015-07-06,0.019572953736654804,0.03767408648648655,0.017528901002987034,0.01621721453337576,-0.0014544498917091991,0.001839995280899822,9.509091,0
2015-07-07,-0.004458625584606661,0.020702978651094876,0.009135003986608268,-0.0017242619201219213,0.004717055869045146,0.009496536424141062,9.436364,0
2015-07-08,-0.0027561882871355694,0.01730327927581172,0.013918479338944946,-0.009023413148217049,-0.003322853622295526,0.0034180186854718213,9.290909,0
2015-07-09,0.008143350077984666,0.01717373128870118,0.009287493091433445,-0.00433956445085924,0.003633058779739992,0.003637642405822121,9.290909,0
2015-07-10,0.0020800102187007057,0.014987992661792491,0.007419873379372138,-0.0006156555793234328,0.002655018646716086,0.002655018646716086,9.363636,1
2015-07-13,0.0060413084875426855,0.014066495637538366,0.01391315730664666,0.007431050760665601,0.0018775368697363448,0.0018775368697363448,9.581818,0
2015-07-14,-0.011198711130372985,0.01618331388055374,0.006665447182035952,-0.0019479140511456559,-7.773821766264807e-05,0.0007709757620329441,9.454545,0
2015-07-15,0.002389211124709126,0.00845698995070436,0.008088219169769057,0.007136542194580589,-8.158963061946174e-05,0.0007255549723671537,9.454545,0
2015-07-16,0.007466311000336345,0.012245547323064578,0.008568426956858518,0.007242958661854111,0.0010057114749922435,0.0012497583946863523,9.463636,0
2015-07-17,-0.0017295597310232982,0.014057759801123011,0.00579529063661656,-0.0016003410822870911,-0.0010292452058276499,0.0016424820878921677,9.472727,1
2015-07-20,-0.009876192358817211,0.02467158038079837,0.0076059830587686394,-0.002371339541600206,-0.00016252338946810336,0.001343174726071632,9.472727,0
2015-07-21,-0.019055118812424852,0.02287365255672874,0.015126921316917851,-0.008376423298261996,-0.0014243586654527544,0.0015888948211424665,9.327273,0
2015-07-22,0.01930506817131768,0.02550034085976113,0.017090948952767672,0.014244177508884254,-6.524575902510948e-06,0.0013171415633273353,9.390909,0
2015-07-23,-0.012466373317812605,0.017453904550165874,0.009441577461698086,-0.006264542110772641,0.0006455122863226291,0.001185878327587697,9.254545,0
2015-07-24,-0.03592047711605163,0.04176415491598637,0.008885933047512682,-0.007754939418596246,-0.00238029648249847,0.0029519339698981044,8.954545,0
2015-07-27,-0.029181306675403827,0.033609145545149294,0.016841232260363544,-0.01543783222479636,-0.001236023134122759,0.0014052069867685293,8.663636,1
2015-07-28,-0.02296881403153786,0.04474708171206226,0.00909068296932727,-0.004073492204457746,0.00016754960901401656,0.0008709092071639047,8.572727,1
2015-07-29,0.006086967404460816,0.02059494771241503,0.005162806515989577,0.0011296495698686,-0.00035847543022523345,0.0011137855579869027,8.627273,0
2015-07-30,0.003448264966705851,0.02139131460772738,0.006017933134342924,0.0005702512771772081,-0.0009585445843321451,0.0015370958290696405,8.581818,1
2015-07-31,0.026999457385645992,0.05032295583550287,0.011949596946022661,0.009076288543043343,0.0026041496842630586,0.0031972994782093855,8.981818,1
2015-08-03,0.02775498450830073,0.03221574714008768,0.006564401989478242,0.0038069257355775863,0.0011567896581698325,0.0011567896581698325,9.318182,1
2015-08-04,0.0017543859649122807,0.02670579779338171,0.013837231497647349,-0.005511287835839739,-0.000744447209741966,0.001103694864431342,9.454545,0
2015-08-05,-0.0108022345556351,0.0349514359606621,0.005382729875278337,0.0023983760691570783,0.0020447128008634504,0.0022678015870241787,9.427273,0
2015-08-06,-0.005435600430976263,0.017563821109123422,0.006408209670818051,0.00033201170126731793,0.00047333783510913717,0.0006319163351458086,9.372727,0
2015-08-07,0.0008067909252830655,0.013292240371324872,0.005056882506566104,-0.001887958741393778,-0.0003512182191690366,0.0013063140723843557,9.3,0
2015-08-10,-0.0012902538976051585,0.022301887397356824,0.014562593005213776,-0.005992816952314238,0.0018285568076794893,0.002009657828731397,9.236364,1
2015-08-11,-0.024685321190639122,0.030423919193205435,0.013617594168603211,-0.010072069677654437,-0.003537488186495868,0.003653609696118112,9.045455,0
2015-08-12,-0.027833341224000274,0.03464330104300488,0.013072757386505355,-0.011396331598057632,-0.0008726625111309155,0.001490728072482031,8.709091,1
2015-08-13,-0.011346266338045837,0.026989817384794224,0.010761713480619923,-0.0034111462689651838,-0.0008843833735924725,0.0015619870943295122,8.8,0
2015-08-14,0.02837724112149534,0.040232858757062166,0.017765882037853096,0.013829488346394725,-0.0003920040041991904,0.0008884477422128372,9.072727,0
2015-08-17,0.003146255009107521,0.02644429169817002,0.012167678926050226,-0.006236468554012008,-0.001436426541455627,0.0016020081448303752,8.809091,1
2015-08-18,-0.006270707612430646,0.021834051244401735,0.010926578836118802,-0.004620326693575358,0.00024137363541617507,0.0012207921096428285,8.836364,1
2015-08-19,0.011459847622178913,0.01630609582576028,0.011215352311965571,0.003200333798697899,-0.0016588460775889993,0.001805034236070979,8.909091,0
2015-08-20,-0.006661203999161017,0.03684298208903013,0.016938258799605345,-0.011604205767032503,-0.002260095836970188,0.0024928528547292035,8.709091,0
2015-08-21,0.009361702602517001,0.03222446820157207,0.011811526045829078,-0.0006562231492061222,-0.006663664188089964,0.00672699681693684,8.436364,0
2015-08-24,-0.04408638110208659,0.06485984330802623,0.037409569164431916,-0.030654384526020564,-0.024263517836648228,0.025673148315885328,7.309091,1
2015-08-25,0.025131056519325165,0.06457042938400916,0.03366916456356583,-0.0018618065180303468,0.010146917148362262,0.010146917148362262,8.245455,0
2015-08-26,-0.006786954813359558,0.023757701436209762,0.019666675891098936,-0.009332176599599519,0.007215010741860501,0.00723716692167427,8.045455,0
2015-08-27,-0.0010609213644834634,0.015346174330204382,0.012884308092090142,0.0034525975385838593,0.0051471797401742795,0.005555646948506938,8.072727,0
2015-08-28,-0.004735981601161102,0.027161424834742588,0.016347101995442596,-0.006425617883333686,-0.002307449699915545,0.0026963137207503107,8.0,1
2015-08-31,-0.017674095040246706,0.02894883255982921,0.012034537289900511,-0.004738295720573131,-0.0023454394746956738,0.0030165176985293097,7.954545,0
2015-09-01,-0.014727296000000023,0.03783081670167209,0.023571948363777174,-0.015440170207091252,-0.006707078375781333,0.007859725304154845,7.727273,1
2015-09-02,-0.040398568584331246,0.05188140048635132,0.021209832775919688,-0.0177747390735141,0.005559817789498826,0.005569461227151439,7.727273,1
2015-09-03,-0.006700120097975581,0.030951453187025774,0.011806771339148014,0.006244789506944632,0.001448477106795744,0.003002883330598561,7.772727,0
2015-09-04,-0.026991318130405572,0.04103671706263499,0.02334512960293929,-0.01901095661674068,-0.005826320170165473,0.0064353011329754475,7.445455,1
2015-09-08,0.03574267877035973,0.0525682051199473,0.024059937926918247,0.013251683964300286,0.00411353352529836,0.004236466711111759,7.672727,0
2015-09-09,-0.012688946293694253,0.024176698242579845,0.010496423108461213,0.001633390321352287,0.0030889725758380636,0.003258179532624629,7.772727,0
2015-09-10,0.02846156975621363,0.05365853692040452,0.01840855609819625,0.007640045605838898,-0.0017693957971562182,0.0029789891705257815,7.7,0
2015-09-11,0.0007480411400902288,0.02080181580880755,0.013524684251784023,-0.00568051279171028,-0.0009414506262743871,0.001364523781200446,7.636364,0
2015-09-14,0.02309860342926662,0.03876849772664997,0.015215457076455441,0.007828590241169395,0.0016235303355374522,0.003062670324920428,7.672727,0
2015-09-15,-0.01648352781870119,0.02323839866123901,0.010288791307413699,-0.004861865751941525,0.0015082396291122733,0.0016151489835700447,7.618182,1
2015-09-16,0.00128444481589241,0.018212222046909077,0.007716513886483475,0.001559533127568798,-0.0021212454413838283,0.002141824108721087,7.781818,1
2015-09-18,-0.001437538912129586,0.03839157003532042,0.012462515102556438,0.0018135923848093488,-0.006047605391453896,0.006098250619173267,7.963636,0
2015-09-21,0.027215852246482295,0.03450184562955299,0.010058963375953493,0.00829173961954116,0.0003340898356049279,0.000926256609946781,7.918182,0
2015-09-22,-0.026798533299517667,0.04180598364671597,0.030027941061282128,-0.025303165385800883,-0.004561823054304672,0.004582728651518793,7.663636,0
2015-09-23,0.023974502515688993,0.04107512777906258,0.020671336807691076,0.014035825654066256,-0.00084941742565855,0.0019595249494938466,7.727273,0
2015-09-24,-0.011422231796806997,0.024719102012372207,0.011583642042619033,0.0038400819524811083,-0.0033647343902622113,0.003779159490426042,7.554545,1
2015-09-28,-0.014338241598183582,0.023456583318383212,0.013610770144376866,-0.012302302402056086,-0.0007789919179587907,0.0019157224721852784,7.654545,0
2015-09-29,0.02009864009460355,0.06358491709874829,0.030599854903399677,0.01522187077309946,-0.0012167606964437602,0.0029787378905186167,7.572727,0
2015-09-30,-0.003501705798716643,0.024840045014135972,0.0105657749698394,0.0031106921159731343,0.0019504337531779368,0.0021765346753275733,7.681818,0
2015-10-01,-0.02322183041027666,0.027814351187780095,0.009784834655282189,-0.005148854674836394,-9.569652717315944e-05,0.0018332442672174313,7.554545,1
2015-10-05,0.03138763527657615,0.03524231545828523,0.015465116298911797,0.014265868708941129,0.0019824174284615113,0.002216435252764867,8.190909,1
2015-10-06,-0.004401483351515959,0.01732147597244877,0.010430456987587272,-0.003367821127599963,0.0007618897645088969,0.0013130744700806773,8.236364,0
2015-10-07,0.007476021487664357,0.023809523809523808,0.006885612841027193,0.0038299705694870615,0.0008749939236534596,0.0014399781456691488,8.145455,1
2015-10-08,-0.013987201608630031,0.018942781996422308,0.011214110907679915,-0.008222759264342589,-0.001254745734904203,0.0012609494370843652,8.1,1
2015-10-09,0.016341053116488015,0.02619849851392761,0.011370303896886121,0.00040922962735479875,2.0671407309443046e-05,0.0010243901318615271,8.327273,0
2015-10-12,-0.0003474807270678637,0.021910627660746796,0.014308186586194146,-0.010678479256514621,0.0008590378319347814,0.0009115853588881359,8.336364,0
2015-10-13,0.005421464908529851,0.018277763141827278,0.007621825934409066,0.0012004506018766592,-0.0026393371009832247,0.002648614808852398,8.263636,0
2015-10-14,-0.0019403774478094348,0.011526923474986085,0.005304823343868172,0.0006788112246400449,0.0005903553847531438,0.000879790320468776,8.1,0
2015-10-15,0.008274602630431444,0.011810276614911843,0.007472508728030112,0.005550523576690061,0.000486795667518534,0.0016036281512555772,8.2,1
2015-10-16,0.010296590738501789,0.035922813943383695,0.012120119321248556,0.005431034749649475,0.0031948447749232042,0.0032970715844966077,8.290909,1
2015-10-19,-0.007601934953952344,0.015056011821272182,0.005322071191644485,0.0015128501848709884,-0.00118314391762614,0.001733739979637651,8.254545,0
2015-10-20,-0.0010471500328009674,0.01829050730732124,0.007880426829256536,-0.0022522631352961432,-0.0012794342704647945,0.002248375985908276,8.2,1
2015-10-21,-0.00998075001947681,0.032460574074379224,0.009401069266617006,-0.0008051746795455075,0.0014227820446254414,0.0015870553828378619,8.154545,0
2015-10-23,0.0010490487300896828,0.015281857204616726,0.005718033873743415,-0.001540613847681589,-0.00065483214253311,0.0020527262973921902,8.290909,1
2015-10-26,-0.00834059556319757,0.02114530955043124,0.010209584526374535,-0.008771736582439826,0.0015294130390044519,0.0016247305655145523,8.227273,1
