Date,MUFG_ADR_Nikkei_CO,MUFG_ADR_Nikkei_HL,Nikkei_HL,Nikkei_CO,NQP_CO,NQP_HL,MUFG_ADR_ADR_Open,target
2010-09-08,-0.007425742574257425,0.012531328320802004,0.012032031369121466,-0.008161543328190088,0.0007946479387476875,0.0012677403066213256,4.84,0
2010-09-09,0.0,0.0075,0.007313185469095452,-0.0024286271323060655,0.00801011356513803,0.008202905018435314,4.83,0
2010-09-10,0.0,0.017412935323383085,0.01743819978647102,0.011707949519559707,-0.0012450265164157589,0.0014852850686413643,4.77,0
2010-09-13,0.00980392156862745,0.0196078431372549,0.007899347186456521,-0.000409552067650313,0.0028855705703338167,0.002996278306945082,4.89,1
2010-09-14,0.014705882352941176,0.029411764705882353,0.007762877738607183,-0.002166471377219868,-0.0019308033390928016,0.003071275491847354,4.95,1
2010-09-16,-0.019002375296912115,0.024271844660194174,0.014902534143589581,-0.010858211589906977,-0.0013867909451315671,0.0017294428612729404,4.83,1
2010-09-17,-0.0024096385542168677,0.012106537530266344,0.009306737209402735,0.004637974794169347,0.0025112006710174104,0.002726593752877582,4.81,0
2010-09-21,-0.0215311004784689,0.02696078431372549,0.012987696126858078,-0.010181502316412088,0.0007691688954131255,0.0028667129364193474,4.84,0
2010-09-22,-0.007352941176470588,0.012376237623762377,0.00823204380342041,0.00032626295971844703,-2.522068095836294e-05,0.0011159305396356354,4.78,0
2010-09-24,0.0024937655860349127,0.012468827930174564,0.019733470699706115,0.003882324065249217,0.007746326652692154,0.007822318744407215,4.8,1
2010-09-27,0.009925558312655087,0.017456359102244388,0.007794179032036535,0.004788925241954184,-0.0011252368919772448,0.001912197050176702,4.77,0
2010-09-28,0.0,0.009950248756218905,0.008716872505851465,-0.00537030946104774,0.0022206656035292324,0.002659006078438262,4.77,1
2010-09-29,0.0024813895781637717,0.012468827930174564,0.010375322880316895,0.003077641628337644,-0.0026702932359188598,0.0034438483512326413,4.79,1
2010-09-30,-0.03712871287128713,0.046632124352331605,0.02107832915214246,-0.019412220571778552,0.005715167596791948,0.006284422400828573,4.69,0
2010-10-01,0.007712082262210797,0.03664921465968586,0.011939819503627717,-0.0038439687435460304,0.004692398314730182,0.004983372115086943,4.7,1
2010-10-04,-0.017994858611825194,0.031746031746031744,0.01597851374411782,-0.0031729471983068156,-0.001133565062120364,0.0011850661578246503,4.6,0
2010-10-05,0.02894736842105263,0.042328042328042326,0.022091188617118715,0.019419699431100983,0.0069365562572886895,0.0069365562572886895,4.69,1
2010-10-06,0.010075566750629723,0.0546875,0.01324764649315363,0.010737892899643555,-0.0026052203088764853,0.002612025210000877,4.81,1
2010-10-07,0.004962779156327543,0.022443890274314215,0.00702132935243795,0.0024551811838009604,0.0044327434643212016,0.004827544934070017,4.9,1
2010-10-08,-0.004901960784313725,0.01728395061728395,0.009042762247311851,-0.0089617235122643,0.002827136528794019,0.003840215171589399,4.92,1
2010-10-12,-0.017114914425427872,0.02756892230576441,0.027958805045236686,-0.026941781151745243,0.0001728181705961778,0.0011954336410834347,4.92,1
2010-10-13,-0.017456359102244388,0.03333333333333333,0.012420360506514036,-0.007417367193988022,-0.00011212401891484335,0.0008778689244153525,4.9,0
2010-10-14,0.007633587786259542,0.025510204081632654,0.014019989145260493,0.007182199010654735,-0.0009705392801510159,0.0024384201757411106,4.89,0
2010-10-15,-0.017857142857142856,0.02610966057441253,0.00790521296120908,-0.005335445583133745,0.0057137056426469456,0.006008575392394215,4.75,0
2010-10-18,0.005263157894736842,0.021164021164021163,0.009857924566871712,-0.0020161903561635585,-0.0005996459233594277,0.0017952551929065904,4.67,1
2010-10-19,0.007792207792207792,0.015584415584415584,0.009005568450120289,0.005201252233792799,-0.003090035238935338,0.007955672772145494,4.7,1
2010-10-20,0.010443864229765013,0.018421052631578946,0.009131732794348799,-0.0019203673806082982,0.0009456127908603804,0.0020817434480626482,4.8,0
2010-10-21,-0.0026041666666666665,0.015789473684210527,0.016347519994802787,-0.00714422721497626,0.000983617516031507,0.0014857208373540182,4.75,0
2010-10-22,0.0,0.013123359580052493,0.007186311549091041,0.002405348882798316,0.00205033868912446,0.0026348693823387104,4.71,0
2010-10-25,-0.005194805194805195,0.015748031496062992,0.007241863798134374,-0.00247020225475611,0.0023618238212222763,0.0025853031445823987,4.73,0
2010-10-26,-0.007832898172323759,0.010526315789473684,0.009924040486632065,-0.0009769214664067881,-0.0038188373867022703,0.0038334768112702053,4.66,0
2010-10-27,-0.0158311345646438,0.035326086956521736,0.013283123468555839,-0.005190699693474535,-0.004379506927927002,0.005014978574949937,4.59,0
2010-10-28,-0.005376344086021506,0.016260162601626018,0.006763238424267423,-0.0002753961263260986,0.004294772889775173,0.004294772889775173,4.59,1
2010-10-29,0.008064516129032258,0.02168021680216802,0.017296756697185257,-0.013380128655284308,-0.0007749971818284725,0.0020165554975815265,4.62,1
2010-11-01,-0.01078167115902965,0.027472527472527472,0.013558596142030926,-0.001323233446318568,0.0011684051972914499,0.001699546474614734,4.57,0
2010-11-02,-0.005420054200542005,0.0136986301369863,0.005306024952726549,0.002155316402954658,0.005420752533510822,0.0054631495103780415,4.57,0
2010-11-04,-0.008021390374331552,0.018970189701897018,0.010892849450378406,0.008186141632067651,0.003910113393288405,0.004301718386970582,4.6,1
2010-11-05,0.0,0.018666666666666668,0.01929249316795188,0.01319818013183256,0.0010794690475971168,0.00349301397205573,4.68,0
2010-11-08,-0.005249343832020997,0.0213903743315508,0.006110812429288032,0.00341552578631023,-0.0026208782915349833,0.0034073815900501872,4.6,1
2010-11-09,0.0,0.016042780748663103,0.00690892565400112,0.002798031619213217,-0.0004049411925290046,0.0009422110552764565,4.66,0
2010-11-10,0.02610966057441253,0.0391644908616188,0.00983582848465817,0.008402138975961424,0.00020213714086204812,0.0010061147889685966,4.76,1
2010-11-11,0.005037783375314861,0.015151515151515152,0.0051398807900111575,-0.0016855846317436662,-0.0043217486459906675,0.0048645214544410145,4.83,0
2010-11-12,-0.007594936708860759,0.015345268542199489,0.013019314269204729,-0.008714334597239266,-0.00017994823027830733,0.002377424164785543,4.79,0
2010-11-15,-0.015113350125944584,0.02313624678663239,0.00878396057302804,0.004641065410871939,0.0006900506814250564,0.001983988049389632,4.7,1
2010-11-16,-0.012626262626262626,0.020618556701030927,0.013728058013797393,-0.009675775054178869,-0.004562666102213043,0.006038984051978831,4.72,0
2010-11-17,0.020671834625323,0.02849740932642487,0.012808982421669418,0.0122199142984188,-0.0005821416131049881,0.0013177432215003265,4.7,1
2010-11-18,0.035175879396984924,0.04030226700251889,0.021949176454310233,0.01965565053920923,0.0027613598751712568,0.0027613598751712568,4.98,0
2010-11-19,-0.014285714285714285,0.019417475728155338,0.011093871905871317,-0.010118697932857868,-0.0008064856450245249,0.0011778563015313157,4.93,1
2010-11-22,-0.011961722488038277,0.014563106796116505,0.00653780785257931,-0.0018049118519497611,-0.0035928424208357093,0.0036481080140845943,4.9,0
2010-11-24,0.00997506234413965,0.0175,0.016091967351091557,0.00880763996488847,0.006068452521067687,0.00612529308185565,4.84,1
2010-11-26,-0.004962779156327543,0.015,0.009470542740153378,-0.0038231723070954442,-0.0032003710575139567,0.003210646317062999,4.74,0
2010-11-29,0.00997506234413965,0.020100502512562814,0.010546650836460503,0.004995213933454235,-0.005608048872128204,0.0063253939376978555,4.75,0
2010-11-30,-0.012468827930174564,0.020202020202020204,0.016542137533395885,-0.013233906075441525,-0.00832507525755845,0.008394963964346124,4.67,1
2010-12-01,0.0025252525252525255,0.017902813299232736,0.00700707274413893,0.0048542225141927796,0.007728149326426235,0.007728149326426235,4.75,1
2010-12-02,-0.007425742574257425,0.007481296758104738,0.004388190338410066,0.001711051391318186,-0.0006131547040029908,0.002003980255715336,4.75,1
2010-12-03,-0.007407407407407408,0.015,0.009749863241473523,-0.0052248932808958235,-0.004198951634297975,0.007257121280495206,4.81,1
2010-12-06,-0.0024875621890547263,0.012531328320802004,0.0035727262683713885,-0.0007862229778846692,4.106289009731484e-05,0.0015711349623201893,4.81,1
2010-12-07,-0.002506265664160401,0.010101010101010102,0.007200960915660347,-0.0011642279354912805,0.005166668180043453,0.005166668180043453,4.85,0
2010-12-08,0.007518796992481203,0.010050251256281407,0.007323029491207151,0.0031538644009503876,0.0012640090534077966,0.0012640090534077966,4.79,1
2010-12-09,0.019559902200488997,0.02696078431372549,0.005677638814570492,0.000779321582080586,0.0014190699424665109,0.0020266502237475345,4.96,1
2010-12-10,0.0023923444976076554,0.014492753623188406,0.01760113007159213,-0.015592314888564216,0.0008303914183811121,0.0013347437428212372,4.97,1
2010-12-13,0.03855421686746988,0.04096385542168675,0.009231535998542102,0.007967682877178568,0.0018361423010282967,0.002925226705069643,5.15,0
2010-12-14,0.004640371229698376,0.014018691588785047,0.005066659561517056,0.0042899466706377955,0.001552513895678234,0.0018971637628138038,5.16,0
2010-12-15,-0.01152073732718894,0.013986013986013986,0.005624979767220845,-0.0027431797175893596,-0.0009082241732223966,0.0014932734817255826,5.1,0
2010-12-16,0.02112676056338028,0.03286384976525822,0.0063067694124250215,0.0013343207131979453,-0.0003581239743601202,0.0013196381198557262,5.12,1
2010-12-17,0.006864988558352402,0.013729977116704805,0.004534678029361605,-0.0003240311380594959,-0.00041357794370827384,0.0013087062696473934,5.19,0
2010-12-20,-0.011312217194570135,0.02534562211981567,0.011628515927827451,-0.007783155573246959,0.0015204951955951115,0.0016015979989022508,5.21,0
2010-12-21,0.002288329519450801,0.016055045871559634,0.010346456859925824,0.009087219615447615,0.0012524015585443497,0.0014816477719161217,5.2,1
2010-12-22,0.01141552511415525,0.020594965675057208,0.006450687528778974,-0.0001932650891105431,-0.0012878012135738315,0.0012894617840241548,5.25,1
2010-12-27,0.0022727272727272726,0.01141552511415525,0.008167844178495295,0.006135370894439101,-0.00036828773152729986,0.0005797153552666302,5.24,1
2010-12-28,0.0,0.006787330316742082,0.004683930302363956,-0.0036185718936134073,-0.0004342337341416294,0.0015905017921147768,5.38,0
2010-12-29,0.006787330316742082,0.009070294784580499,0.006610125778173498,0.006000306912880811,0.0012118219968132752,0.0012118219968132752,5.38,1
2010-12-30,-0.009029345372460496,0.020689655172413793,0.010336999590118972,-0.0072026618942701804,-0.0006852444038374583,0.0010442577030811999,5.38,0
2011-01-04,-0.002242152466367713,0.009029345372460496,0.008515382459859572,0.004434730920999897,0.0001283350518429195,0.001243599445912251,5.43,0
2011-01-05,-0.01126126126126126,0.0136986301369863,0.005352421000990223,-0.0006912493673155818,-0.0012592216853102344,0.0023612330091463147,5.29,1
2011-01-06,0.00904977375565611,0.015909090909090907,0.00501939613134564,0.00498593534905235,-0.001015411395465351,0.0014212608299635303,5.37,0
2011-01-07,-0.0022471910112359553,0.013574660633484163,0.004540639942565157,0.0032665106609633876,0.0010408249306116234,0.0026074644716477997,5.35,0
2011-01-11,-0.0045045045045045045,0.011337868480725623,0.005927633615413765,0.0024855045494444,0.0012788337734324841,0.0016323965239555419,5.3,1
2011-01-12,0.026905829596412557,0.033707865168539325,0.007002769245346716,-0.004684638801574409,0.0014551664945736866,0.0020489034007438274,5.49,1
2011-01-13,-0.004291845493562232,0.012987012987012988,0.005233182515876629,-0.00034929050693763774,-0.0005595364089039869,0.0011287612713326606,5.6,0
2011-01-14,-0.010822510822510822,0.0262582056892779,0.007879195413253765,-0.0003550960524262114,-0.0007243296697577498,0.0013108150926034359,5.52,1
2011-01-18,0.0021929824561403508,0.02207505518763797,0.00875036224025187,0.0055386873373958765,-0.0016751799950526325,0.0017736277207579334,5.55,0
2011-01-19,0.0,0.015350877192982455,0.0044294731809340765,-0.0010200980820514903,-0.001146460303812105,0.0034090665753014142,5.56,0
2011-01-20,-0.008714596949891068,0.019867549668874173,0.008040795558248088,-0.0052429530703368196,-0.0005271022011962328,0.0015002049698650925,5.47,0
2011-01-21,-0.026373626373626374,0.03636363636363636,0.019797257978165412,-0.017642203042722248,0.0017615459746058164,0.0027600460443699976,5.35,0
2011-01-24,-0.008988764044943821,0.02771362586605081,0.006725570653801024,0.002569219080550033,-0.0003874433144014921,0.001730957267818217,5.33,1
2011-01-25,0.027149321266968326,0.02947845804988662,0.012016496199541994,0.008653820956307285,-0.0019157505170349803,0.001954326346325831,5.45,1
2011-01-26,-0.008830022075055188,0.015659955257270694,0.004608114746625609,-0.0008058995444478708,-0.0005804484180615386,0.0015866960306589164,5.42,0
2011-01-27,-0.0066815144766146995,0.01805869074492099,0.007162942020294021,0.0011771366288151489,-0.0012560328289128746,0.0017402916280772637,5.36,1
2011-01-28,-0.02252252252252252,0.030162412993039442,0.014268332075613111,-0.00955520302279827,0.001850210407648762,0.0021041036475432213,5.3,0
2011-01-31,0.0070921985815602835,0.018957345971563982,0.008189449759412656,0.0017553314367296808,-0.0007828511615223136,0.0017870032923114603,5.19,1
2011-02-01,-0.009324009324009324,0.021377672209026127,0.005234354049239891,-0.0006856753246064308,0.0020520253927226524,0.0020520253927226524,5.21,0
2011-02-02,0.03496503496503497,0.0397196261682243,0.010879760259932533,0.008572122334196935,-0.0017864753057456018,0.0025357287632714583,5.43,0
2011-02-03,-0.01580135440180587,0.02304147465437788,0.0039020885631984937,0.0006408507695147442,0.0002545264729100532,0.0016049702303908015,5.4,0
2011-02-04,-0.004524886877828055,0.015945330296127564,0.005343004089186618,0.0016273274667591526,-0.0006363730177840538,0.0013554450162653793,5.43,0
2011-02-07,0.0,0.01805869074492099,0.006761763845629347,-0.004629111753514874,-0.0015108061046809227,0.002611579856213563,5.41,1
2011-02-08,0.011086474501108648,0.02237136465324385,0.0023626052636363127,-0.0008501435663319905,0.00010638705312118337,0.0007876194733592648,5.51,1
2011-02-09,-0.006535947712418301,0.015384615384615385,0.00966271258078203,-0.00644628574154042,-0.0008212787394641599,0.0008982746347580976,5.52,0
2011-02-10,0.00881057268722467,0.017699115044247787,0.005801013783607921,0.0029173683255366983,-0.00019176190841443505,0.0016851032605680793,5.48,0
2011-02-14,0.021834061135371178,0.028384279475982533,0.0047870995519714524,0.003357420185623385,-0.001117280891136648,0.0018291759877549951,5.57,0
2011-02-15,-0.0042643923240938165,0.008583690987124463,0.004527425364278749,0.0007319574808327375,-0.003284113519740348,0.0034210161342519063,5.53,0
2011-02-16,0.004273504273504274,0.017094017094017096,0.008342087647890595,0.004594323690688223,-0.000388657876590608,0.0015773926578020192,5.6,0
2011-02-17,0.0,0.00847457627118644,0.00657264159422057,-0.004251666818593518,-0.0037994365632027893,0.00411602059269016,5.61,1
2011-02-18,-0.00211864406779661,0.014925373134328358,0.004838944473682371,0.001260432583090289,-0.0009621712581534414,0.0016260094808858983,5.58,1
2011-02-22,-0.023706896551724137,0.03547671840354767,0.011413718223878154,-0.007521212517165214,-0.004559135790482267,0.004580016708579358,5.42,0
2011-02-23,0.006741573033707865,0.02927927927927928,0.009157112852877809,-0.0009180157668805827,-0.0030984065950570546,0.0033060555055724407,5.37,1
2011-02-24,-0.002232142857142857,0.02466367713004484,0.01096242304965904,-0.007641574498717573,0.003751153196748373,0.005568762681017625,5.4,1
2011-02-25,0.0022271714922048997,0.013452914798206279,0.00743701733901547,0.004866414879986755,0.00276547719558216,0.00281299405092691,5.43,1
2011-02-28,0.004434589800443459,0.015659955257270694,0.017220079822988038,0.01138077484174941,7.647273746902271e-05,0.0008497367940280498,5.5,1
2011-03-01,0.024070021881838075,0.02631578947368421,0.007600562153556312,0.007286276563191798,0.002429834287000726,0.002429834287000726,5.64,0
2011-03-02,-0.010917030567685589,0.01545253863134658,0.013068542935827708,-0.011018691842603628,-0.0018158683603269584,0.0022565166645051654,5.52,0
2011-03-03,0.0,0.011111111111111112,0.006741755717704553,0.00534199726161129,0.0037104958299668863,0.0037104958299668863,5.49,1
2011-03-04,-0.015184381778741865,0.019867549668874173,0.009757685625906693,-0.003471280577181267,-0.00206776891524247,0.002700843591615607,5.47,0
