Date,UMC_TAIEX_CO,UMC_TAIEX_HL,TAIEX_HL,TAIEX_CO,NQP_CO,NQP_HL,UMC_ADR_Open,target
2015-09-23,-0.013513513513513545,0.027522935779816415,0.015220711723792772,-0.01412620975770109,-0.00084941742565855,0.0019595249494938466,1.68,0
2015-09-24,-0.01818181818181812,0.023148148148148147,0.01916090643895494,-0.01229663630915937,-0.0033647343902622113,0.003779159490426042,1.65,1
2015-09-25,0.009216589861751119,0.01860465116279063,0.011241793986346805,0.00010574494652956574,0.0014961129029251274,0.002002597081663565,1.69,0
2015-09-30,0.009345794392523497,0.018691588785046828,0.015082491531361234,0.010385176638415624,0.0019504337531779368,0.0021765346753275733,1.65,0
2015-10-01,0.004608294930875642,0.023148148148148147,0.01799219387479794,0.012403820633702087,-9.569652717315944e-05,0.0018332442672174313,1.65,1
2015-10-02,0.0,0.013824884792626762,0.008106637104346498,0.0017611373052392912,-0.012906202874282314,0.013366522728149038,1.65,1
2015-10-05,0.013636363636363669,0.022831050228310504,0.0057425444011817905,0.001123112665506077,0.0019824174284615113,0.002216435252764867,1.69,1
2015-10-06,-0.004424778761062009,0.01793721973094164,0.010957173059940659,-0.0018087050873070258,0.0007618897645088969,0.0013130744700806773,1.74,0
2015-10-07,0.004444444444444508,0.018018018018018115,0.013141312323792061,0.011513942661000608,0.0008749939236534596,0.0014399781456691488,1.75,1
2015-10-08,-0.013157894736842136,0.017857142857142953,0.013092618175351256,-0.009673493265755628,-0.001254745734904203,0.0012609494370843652,1.75,1
2015-10-12,0.013333333333333365,0.017857142857142953,0.011780594413266315,0.011249830126531031,0.0008590378319347814,0.0009115853588881359,1.78,0
2015-10-13,0.004385964912280608,0.013274336283185714,0.006538801839773701,-0.00042587190756222364,-0.0026393371009832247,0.002648614808852398,1.77,1
2015-10-14,0.03930131004366822,0.04803493449781666,0.004502343690981097,-0.002648275269006006,0.0005903553847531438,0.000879790320468776,1.85,1
2015-10-15,0.02074688796680498,0.02074688796680498,0.009225048356579406,0.003282211727932167,0.000486795667518534,0.0016036281512555772,1.96,0
2015-10-16,-0.01219512195121954,0.02074688796680498,0.006203226279299913,0.0009911681138849175,0.0031948447749232042,0.0032970715844966077,1.95,0
2015-10-19,0.01646090534979418,0.0205761316872428,0.007815832747151525,0.00031406037089234083,-0.00118314391762614,0.001733739979637651,1.95,0
2015-10-20,-0.016064257028112393,0.01632653061224484,0.005179526502446183,0.0002912388947141029,-0.0012794342704647945,0.002248375985908276,1.95,0
2015-10-21,-0.02032520325203252,0.02500000000000006,0.011519600589719747,-0.006789232271788062,0.0014227820446254414,0.0015870553828378619,1.9,0
2015-10-22,0.008298755186721962,0.012448132780082869,0.004300565283803945,0.000937115672944169,0.00406761133420367,0.00410389610389612,1.9,1
2015-10-23,-0.004032258064516186,0.012195121951219396,0.00901056710033511,0.00026408739458093995,-0.00065483214253311,0.0020527262973921902,1.94,0
2015-10-26,0.0,0.01214574898785428,0.0057805419534403425,0.004427658798560385,0.0015294130390044519,0.0016247305655145523,1.95,0
2015-10-27,0.004016064257028169,0.01626016260162596,0.008168374068683324,-0.0025996890187986966,-0.0035145631067961085,0.0036936720426267076,1.93,0
2015-10-28,-0.024193548387096833,0.02904564315352694,0.009456243134150728,-0.0015266313228771494,0.0009130433846345525,0.001314102909337749,1.9,0
2015-10-29,-0.012448132780083016,0.02542372881355923,0.015926458032662443,-0.01284180497022074,-0.0010330977070374336,0.0012615968211193258,1.86,0
2015-10-30,0.0,0.012658227848101297,0.009785158771354599,-0.002790829131815995,-0.00022024924516534833,0.0013880898044910334,1.86,0
2015-11-02,0.004166666666666726,0.020920502092050212,0.010647543526054744,0.005044520245842408,0.0011455689264965852,0.0012229431879484428,1.86,1
2015-11-03,0.02074688796680498,0.02074688796680498,0.00981690938700534,0.008096583250408913,-0.0005618324249665173,0.0006537102849707765,1.9,1
2015-11-04,0.0,0.020242914979757085,0.012564310754412625,0.011082164516499954,0.0002134891310781451,0.0011943314703170868,1.95,1
2015-11-05,0.003984063745019835,0.020080321285140562,0.00496487077611462,-0.0009652377425774817,0.0009345992455389001,0.0013377997328641636,1.97,0
2015-11-06,-0.007999999999999972,0.016194331983805755,0.02141640536706232,-0.01851967206515922,-0.0021752014291752677,0.0032260056513655983,1.93,1
2015-11-09,-0.01219512195121954,0.028806584362139887,0.014214325084152681,-0.006916205433443194,-0.0009044188842663036,0.0012886323457369023,1.9,1
2015-11-10,-0.00823045267489709,0.016666666666666607,0.009966512333760913,-0.009013751821938806,-0.0017290556811982501,0.002036857838986578,1.89,1
2015-11-11,-0.008264462809917326,0.025210084033613356,0.016955495949213063,-0.015054504790279713,0.000825992966153679,0.001525708948960675,1.89,1
2015-11-12,-0.00829875518672211,0.01680672268907557,0.01113428159962469,0.0001578397909677478,-0.001155445170347252,0.0019387896413239243,1.88,0
2015-11-13,0.0,0.01680672268907557,0.014831627228525065,-0.008641918394075347,-0.0013921215101349268,0.0016457374961153432,1.85,0
2015-11-16,-0.02531645569620244,0.0347826086956522,0.011526811328018789,0.0020874635491833398,-0.0010469016379231865,0.002374847116432083,1.82,1
2015-11-17,0.03829787234042547,0.03829787234042547,0.012277247640927403,0.006007818738215757,-0.0005619881698211519,0.0006979573261452866,1.89,1
2015-11-18,-0.012244897959183702,0.016597510373443924,0.01542263042475053,-0.01088443452222127,0.001521032203923222,0.0020413649606480233,1.89,1
2015-11-19,0.0,0.02074688796680498,0.014358875843586276,0.011346854158104793,-0.00045501080650663117,0.001048305847527375,1.92,0
2015-11-20,0.012295081967213144,0.020491803278688527,0.005896080843422568,-0.000849816252025237,0.004502920465559091,0.004502920465559091,1.95,1
2015-11-23,-0.004016064257028027,0.01632653061224484,0.006280503037231834,0.0006061636153335469,-4.692372335484459e-05,0.0006335378288211194,1.96,0
2015-11-24,-0.024489795918367405,0.029288702928870414,0.011954791324432211,-0.008510215009089704,-0.0015349342447051307,0.0015372938897406695,1.89,0
2015-11-25,0.008333333333333304,0.021008403361344536,0.008913874561375485,-0.002546542258577987,0.0003145320212855276,0.0006012482855866023,1.82,1
2015-11-27,-0.012295081967212998,0.020833333333333332,0.012812142795282717,-0.011159459764393595,0.0002947357629812115,0.0006537511643606251,1.88,0
2015-11-30,-0.008368200836820055,0.02109704641350211,0.012238145163248072,-0.0023045704553024075,-0.0004304989312117111,0.0007121535181236984,1.86,0
2015-12-01,0.016666666666666607,0.025210084033613356,0.014844991306433306,0.012444900073410571,0.001152963372556975,0.0012684736176739855,1.89,1
2015-12-02,0.008368200836820203,0.020920502092050212,0.006623421470654473,-0.002189671740475233,2.7547041871526773e-05,0.0008397409526394663,1.88,0
2015-12-03,0.016597510373443924,0.03347280334728037,0.010869336288403746,0.0037413948837664154,-0.0018547554399784916,0.0026727148820170524,1.9,0
2015-12-04,0.0,0.012448132780082869,0.008132147922089512,-0.0029797577571549195,-5.849638297374738e-05,0.001712599748096206,1.86,1
2015-12-07,0.0,0.016597510373443924,0.012201718871347215,0.002585221732868988,0.0003241346874959738,0.000981113044141634,1.88,0
2015-12-08,-0.012396694214876063,0.021008403361344536,0.01415122744827905,-0.011632139904456959,-0.002259579653930958,0.003229493895547608,1.84,0
2015-12-09,-0.025210084033613505,0.03017241379310342,0.013822023177597906,-0.0120338433976185,-0.001306997232492017,0.002013232251852447,1.8,0
2015-12-10,0.013157894736842136,0.026548672566371584,0.011681404244604319,0.000231352403622415,0.0007797919402779996,0.0010089923472143757,1.79,1
2015-12-11,0.008620689655172384,0.01724137931034492,0.01781179832785649,-0.012344635062376586,-0.004270257752151808,0.004799373994696328,1.79,0
2015-12-14,0.008620689655172384,0.017391304347826025,0.01107563948627855,-0.0022968760576070816,0.0028590002122690205,0.002971768202080149,1.82,1
2015-12-15,-0.01694915254237297,0.021551724137931036,0.008262983791143461,-0.00013993247897063703,0.0064204685761988355,0.006473255750423404,1.82,1
2015-12-16,-0.004219409282700332,0.017094017094017186,0.010237596495529017,0.004988976228308354,0.0033890440423945145,0.0034651973189175215,1.85,1
2015-12-17,0.021008403361344536,0.029535864978902926,0.012788151308737962,0.012788151308737962,0.0009341998375304397,0.0012251207481574148,1.89,0
2015-12-18,-0.004149377593361055,0.020920502092050212,0.009241256632127692,-0.001824116879535409,-0.00021144137624363595,0.0028779550820979896,1.86,1
2015-12-21,0.028925619834710717,0.04564315352697086,0.011970909167609206,0.006577514512261581,0.0014066868335876489,0.0016341562923838293,1.93,0
2015-12-22,-0.012000000000000028,0.02040816326530612,0.006623403456930277,0.0011722715817726525,0.0026223833674733008,0.0029519729128543964,1.91,0
2015-12-23,0.008097165991902806,0.01626016260162596,0.007553705431733329,0.002304578129812703,0.0021008038235933247,0.0022445104012306623,1.93,1
2015-12-24,-0.015999999999999945,0.02032520325203252,0.008294908086650815,-0.0032138905035553095,0.0018593878522880092,0.002087144790257175,1.94,0
2015-12-28,-0.012048192771084223,0.012195121951219396,0.004320083410891259,-0.001873551151819921,9.750939340505567e-05,0.0010406301015265136,1.93,0
2015-12-29,-0.01219512195121954,0.01646090534979418,0.007761741895684189,-0.006630445309551476,0.0013670879514845599,0.0016890651391644137,1.9,0
2015-12-30,-0.00819672131147538,0.012396694214876063,0.009660529418481101,-0.00401520472807305,-2.133533601067253e-06,0.00040340051695036196,1.89,0
2015-12-31,0.0,0.012448132780082869,0.00960548371178468,0.007770344431171167,-0.0012901034017876532,0.001304687617739532,1.87,1
2016-01-04,-0.02479338842975198,0.029661016949152512,0.026789718473860427,-0.024234651434782265,-0.004778371025936446,0.004807969647888902,1.84,0
2016-01-05,-0.00423728813559328,0.029914529914530037,0.010759757548402835,-0.003687863911165987,0.0030293466568281674,0.0030471813017309674,1.8,0
2016-01-06,-0.008438818565400814,0.025751072961373297,0.016117630797943438,-0.009158925256533425,0.000612328361648821,0.0014897638080079293,1.78,0
2016-01-07,-0.021367521367521368,0.03070175438596488,0.027070207019810118,-0.013961675364922755,-0.00044066411754717003,0.0032532745565859063,1.72,0
2016-01-08,0.017857142857142953,0.02678571428571435,0.015129571468196065,0.010596325524082913,0.0024314735098573794,0.004000166096862187,1.73,0
2016-01-11,-0.013392857142857017,0.02262443438914027,0.01677140780279965,-0.008577087587837227,0.0030325721577217453,0.0030325721577217453,1.67,1
2016-01-12,-0.004484304932735489,0.009009009009008978,0.015480922816784438,-0.005056395243050839,0.0018258153609461128,0.0020812185094026747,1.68,0
2016-01-13,-0.00896860986547082,0.022727272727272728,0.010229453568253943,0.0032116944815488743,0.001307159459645912,0.0018916990771638907,1.66,1
2016-01-14,0.013636363636363669,0.03240740740740737,0.011713132258193794,-0.0011880616950187756,0.004558242483202316,0.004661503155479059,1.67,1
2016-01-15,0.0,0.02262443438914027,0.017341494539223033,-0.006017445767703915,-0.02054606018619579,0.020977056042167364,1.69,0
2016-01-19,0.0,0.009009009009008978,0.008746869732258983,0.004916514151728598,0.00020801055832922105,0.001884617408316259,1.67,1
2016-01-20,-0.004484304932735489,0.009009009009008978,0.01919582472017396,-0.017363989084396483,-0.0003349289315033397,0.0025238135997358085,1.66,1
2016-01-21,-0.004484304932735489,0.013574660633484033,0.011007338661577621,-0.006373534681218697,0.0028415675216317497,0.004978175216316414,1.67,0
2016-01-22,0.004464285714285778,0.00896860986547082,0.008821534359802685,0.003515380472091348,0.003962904536545706,0.003962904536545706,1.72,0
2016-01-25,0.00881057268722464,0.022123893805309734,0.010997331136339043,0.010292129649455847,-0.001498144930258796,0.001903301015642863,1.72,0
2016-01-26,0.017391304347826025,0.026315789473684115,0.006288775101925385,-0.00043796375902751476,0.0017092592813017728,0.0032029376534492464,1.76,0
2016-01-27,-0.004255319148936231,0.01724137931034492,0.007445382815189116,-0.0017587329215197024,0.0003514946836428062,0.0019833352335348413,1.77,1
2016-01-28,0.05809128630705388,0.06639004149377584,0.01277821341507981,0.010208004478503944,0.005883494354863702,0.00607630361391504,1.88,1
2016-01-29,0.0,0.023809523809523867,0.025870881720449993,0.025355398634578162,0.0038937840915901894,0.004440467508540336,1.92,1
2016-02-01,0.003891050583657643,0.01574803149606308,0.006895645866991912,-0.0008917269447414825,-0.0018689224888989921,0.0018935794282656522,1.95,1
2016-02-02,0.015503875968992192,0.023437499999999917,0.008047056644373093,-0.0012626371948662306,-0.003286169421844022,0.003301680536686743,1.98,0
2016-02-03,-0.007692307692307665,0.015564202334630434,0.010031619841338582,-0.006679653078748004,0.003675200849845606,0.003675200849845606,1.96,1
2016-02-16,0.0038167938931298255,0.019305019305019305,0.016843627153483948,0.014974848893872732,0.002601133245148162,0.0032374287259445394,1.94,1
2016-02-17,0.007604562737642559,0.02307692307692313,0.007036238178657589,-0.003213364288471074,0.0021027379298959713,0.002187907500807466,2.0,1
2016-02-18,0.0,0.018796992481203006,0.00922680825600004,0.00640660278595711,-0.0009563927617916928,0.0010095683323356423,2.06,1
2016-02-19,-0.014925373134328438,0.01893939393939394,0.005392305543348896,0.004005142494189767,-0.0021150103100729765,0.0026855557192434778,2.05,0
2016-02-22,0.0,0.019083969465648856,0.012106829019781499,0.0013095146641425017,0.0010849667579568125,0.0014559242250012899,2.07,0
2016-02-23,0.0,0.011406844106463905,0.005997349165313852,0.00012597260240207976,-0.0014128847503271532,0.001481379487167261,2.06,0
2016-02-24,0.0,0.019157088122605363,0.01426122884084031,-0.005976459266029404,-0.002139853688108012,0.0023409282373561,2.0,1
2016-02-25,0.0037878787878788418,0.015267175572519165,0.010169601113284512,0.00742766490098131,0.0024631421125906696,0.0024798423562786354,2.02,1
2016-02-26,0.003759398496240521,0.018867924528301886,0.010175187592438942,0.00365488602775907,0.0018669290543475536,0.0022756521657446268,2.07,0
2016-03-01,0.0037453183520599785,0.011278195488721696,0.01324294666002235,0.012445509982380662,0.00391895608303534,0.004014169330133864,2.07,1
2016-03-02,-0.011111111111111138,0.01498127340823978,0.005395686317820887,-7.143069342211003e-05,-0.001145850384678402,0.0012602656252164001,2.07,1
2016-03-03,0.007490636704119823,0.011278195488721696,0.008062531110891811,0.004987744845999172,-0.0011904047837661674,0.0011918235362050709,2.1,0
2016-03-04,-0.0037174721189590287,0.011235955056179803,0.007558295637503495,0.0037368836274349823,0.0016480130363833102,0.002017935149013147,2.09,1
2016-03-07,-0.0037174721189590287,0.018867924528301886,0.011082900257550758,0.0003245529984791476,-0.0031637305675535072,0.003173771525543299,2.1,1
2016-03-08,-0.011235955056179803,0.02290076335877868,0.010822389879500655,0.0009761268847235379,-0.0018569128648878853,0.0018603674050557515,2.07,0
2016-03-09,-0.022727272727272648,0.02325581395348829,0.008006111113820356,-0.001733042475820686,0.000561490194977385,0.0008400569085903975,2.05,0
2016-03-10,0.015444015444015528,0.03474903474903483,0.007598397101134756,0.0031319322872823446,-0.002270218482494417,0.003353930082387005,2.07,1
2016-03-11,0.007604562737642559,0.015325670498084237,0.007754898333337991,0.00494611271319584,0.003393906753456559,0.003393906753456559,2.1,1
2016-03-14,0.007518796992481176,0.007518796992481176,0.00428848223170081,0.00016234209920570197,-0.000975139674418071,0.001224133575250896,2.14,0
2016-03-15,-0.011194029850746294,0.02290076335877868,0.019853548835466816,-0.015366707966458493,-0.001631754444986099,0.001634421419402189,2.06,0
2016-03-16,0.0,0.011363636363636392,0.007121139228373291,0.007121139228373291,-0.0029093789128399605,0.002975261253650213,2.07,1
2016-03-17,-0.011152416356877219,0.018867924528301886,0.01261460092096126,-0.0033057219964989647,2.7318672312500764e-05,0.0008765638696311292,2.13,0
2016-03-18,0.0,0.015151515151515233,0.007277900254278924,0.007277900254278924,0.0033252734390948396,0.0033955895895805654,2.11,1
2016-03-21,0.003759398496240521,0.011363636363636392,0.010649808422819316,-0.0015250075641161384,-0.0019465084080552695,0.0019639273097148665,2.11,0
2016-03-22,-0.007462686567164152,0.02290076335877868,0.0116064610046421,-0.00230976582874896,-0.0020071769034198292,0.0020293737089414113,2.1,1
2016-03-23,-0.007518796992481309,0.015209125475285117,0.009153327507988196,-0.001343153376116838,-0.0017032013877936087,0.0017128774987924633,2.1,0
2016-03-24,0.0037878787878788418,0.02290076335877868,0.010267509228408574,-0.00023326941624239188,-0.0009359948076201779,0.0016285196209242915,2.1,1
2016-03-28,0.0,0.007662835249042118,0.007126540255676144,-0.0026704476077992465,0.0011403904533674948,0.0013061106021714584,2.11,0
2016-03-29,-0.01526717557251903,0.01937984496124031,0.014605710135751371,-0.008024574994367014,5.459856405771562e-05,0.0006692434817049774,2.07,0
2016-03-30,0.019230769230769232,0.023166023166023224,0.013859827653588579,0.01299840752974256,0.00035451188841128405,0.0005307062630028852,2.12,0
2016-03-31,0.003773584905660431,0.0075757575757576835,0.01251628242911267,-0.0014147925239102346,-2.0044141654208606e-05,0.000714922048997781,2.12,0
2016-04-01,0.0,0.02307692307692313,0.008760037644621884,-0.004922782519380143,-0.002553981889946509,0.0035111447496294695,2.08,1
2016-04-06,-0.019230769230769232,0.023529411764705938,0.012742369559369804,-0.010675030950580179,-0.001643691414221566,0.001905532074595137,2.04,0
2016-04-07,-0.011764705882352969,0.03212851405622493,0.011011669543503133,-0.003871762531898044,-0.0005511227188720315,0.0011405008459636535,1.99,0
2016-04-08,0.02,0.02409638554216873,0.01115229644579678,0.009063404427012903,0.001182983747897564,0.001960500373163464,2.0,0
2016-04-11,-0.00395256916996053,0.020080321285140562,0.01083812362873989,0.0051215034698763985,0.0016764907837593357,0.0018551717371720468,2.01,0
2016-04-12,0.01574803149606308,0.027667984189723292,0.010964599860980955,-0.003507713645244205,0.0002736340167453578,0.0008007159342470262,2.04,0
2016-04-13,0.0,0.01574803149606308,0.010649468323159526,0.010427680533251639,0.0024521487341281904,0.002527721790957529,2.02,1
2016-04-14,0.0,0.011764705882352969,0.0075470020450264215,-0.001982713460972776,0.0006353519498050695,0.0010598834128245252,2.02,0
2016-04-15,0.007843137254901933,0.01581027667984184,0.010116930078657917,0.007662429122958383,0.00037334164933552173,0.0012019600518579302,2.02,0
2016-04-18,0.0,0.019455252918287938,0.004260119385308018,-0.0018187517973989199,0.00016771895599348297,0.0005981732539300725,2.01,1
2016-04-19,-0.026923076923076897,0.027667984189723292,0.01345261020266497,-0.007817999023185026,0.0008309607217985647,0.0011790621315429565,2.02,1
2016-04-20,-0.007874015748031468,0.01587301587301596,0.022660252091284177,-0.015563415044576106,0.0004516602369341903,0.001002726092696007,2.01,0
2016-04-21,-0.003968253968253884,0.015999999999999945,0.007019747458847938,0.0022821878929727493,-0.0007209947969675694,0.0013352427084090855,2.0,0
2016-04-22,0.015999999999999945,0.02409638554216873,0.009328258158527388,-0.0028574019926426047,-0.002052962879669955,0.002079498421410736,1.97,1
2016-04-25,0.0,0.011904761904761934,0.005467615420701454,0.002240991927170045,-0.0007320316452580101,0.0007460095211425208,1.98,1
2016-04-26,0.007936507936507908,0.015936254980079625,0.007933803478510295,0.0029451970468097714,0.00025022509087413246,0.0008914328610304632,1.98,1
2016-04-27,-0.003968253968253884,0.012000000000000028,0.0070995853431243885,0.00019619383078239708,0.0007146454677866286,0.0015775555832982981,1.95,0
2016-04-28,-0.036144578313252955,0.050632911392405035,0.016509470119792296,-0.013165349860822744,-0.0011801500121852119,0.0015520478220498984,1.91,0
2016-04-29,0.008403361344537785,0.012658227848101297,0.008597651880719365,-0.005477140159162569,-0.0028450474972471804,0.004252313052543376,1.87,1
2016-05-03,-0.021008403361344536,0.03017241379310342,0.011511244145397493,-0.008159129334483723,-0.004190790783005271,0.004268154011903952,1.82,0
2016-05-04,-0.008658008658008781,0.022026431718061675,0.016237076502406404,-0.011717366392769891,-0.0019907974750860537,0.002101341661473096,1.76,1
2016-05-05,-0.008771929824561372,0.017777777777777715,0.010543836707751525,-0.001722043294259816,0.00023115615060285524,0.0008276939936697424,1.77,1
2016-05-06,0.0,0.013392857142857175,0.008208132455372458,-0.0028287838592721275,-0.0027416229478487973,0.002916905470828505,1.79,0
2016-05-09,-0.004424778761062009,0.01793721973094164,0.008787174771203955,-0.0030428943620486107,-0.0007520861161671544,0.0010045284604849572,1.77,1
2016-05-10,0.004464285714285778,0.01793721973094164,0.01146045288463297,0.0045050966322318945,0.0023503247491722316,0.002490820270313776,1.8,0
2016-05-11,-0.00881057268722464,0.017777777777777715,0.01097535384988928,-0.005787648351864157,-0.000459190052397776,0.0005504027947725547,1.83,0
2016-05-12,-0.008695652173913012,0.017543859649122744,0.007026065710512306,-0.001813416144458491,8.918301498053465e-05,0.0006358529578598162,1.8,0
2016-05-13,-0.004405286343612241,0.013392857142857175,0.01199380451449577,-0.005217465329088358,-0.0007170657025859724,0.0016220544022740476,1.77,0
2016-05-16,0.022321428571428572,0.022321428571428572,0.010938351794037468,0.004031025593258959,-0.0009007016719420519,0.0013332472181729104,1.79,1
2016-05-17,0.013157894736842136,0.017621145374449435,0.012909920860301722,0.007249522327922699,-0.0009081553721498577,0.001457835867789185,1.79,0
2016-05-18,0.013157894736842136,0.017621145374449435,0.012209060724616243,0.005430314387206044,-0.0011830045537573896,0.0014047613528362737,1.78,1
2016-05-19,0.004366812227074298,0.013215859030837036,0.012349796281634134,-0.007837100884525973,-0.0024063259892417237,0.0026040764878210356,1.78,0
2016-05-20,0.013157894736842136,0.013157894736842136,0.010559803856726963,0.002784619631050581,0.00237936525571248,0.0023863254985014063,1.77,1
2016-05-23,0.030567685589519777,0.03508771929824565,0.02921902397247474,0.02381000024364152,-0.00048053380440909527,0.0008195895641981134,1.82,0
2016-05-24,0.00854700854700867,0.012875536480686725,0.006823345022897131,-0.0034851564105486984,0.00094335734467802,0.0009937808552927178,1.81,1
2016-05-25,0.008403361344537785,0.029661016949152512,0.0077135068076614535,0.005191090911571338,0.00037709337325741136,0.0009068258849408461,1.84,1
2016-05-26,0.008333333333333304,0.01680672268907557,0.004075714083709883,-0.0008058112037707266,-0.00024764016768152625,0.0008123150532689917,1.86,1
2016-05-27,0.0,0.008298755186721962,0.005706136930406183,0.005706136930406183,0.0005592056161176466,0.0016346209597209607,1.87,1
2016-05-31,0.0041152263374484715,0.008264462809917326,0.006694633625369497,0.00039613218796170793,0.00024597629320366894,0.0006715127875536867,1.88,0
2016-06-01,0.012396694214876063,0.012396694214876063,0.01051309645271231,0.009520821464497158,-0.0017776734836645873,0.0017808392343501612,1.87,1
2016-06-02,0.004098360655737763,0.0205761316872428,0.009527076932877474,-0.004936947776498205,-0.0009145686579757051,0.0011104560184056907,1.87,1
2016-06-03,0.012244897959183702,0.0205761316872428,0.004822591759100558,0.002589632069374459,-0.0033067646579338595,0.003792183899912799,1.92,0
2016-06-06,0.004048582995951474,0.00813008130081298,0.01243800105643779,-0.000934328702541734,0.00021050019277382042,0.00044764443735294257,1.9,1
2016-06-07,0.008097165991902806,0.012195121951219396,0.008266640258424742,0.006690909901399319,0.0011993273145689664,0.0012192666255081684,1.92,1
2016-06-08,-0.004016064257028027,0.01626016260162596,0.007390806625668213,0.0012430482989668333,0.0004958275228545016,0.0011113054296788343,1.96,1
2016-06-13,-0.01214574898785428,0.029166666666666636,0.013383505045293132,-0.011352534136589681,-0.00295185019360265,0.004254493173626288,1.92,1
2016-06-14,-0.004115226337448618,0.016666666666666607,0.008689403637333426,0.007354234941979531,9.734144662978809e-05,0.0009915985791615128,1.92,0
2016-06-15,0.012396694214876063,0.016597510373443924,0.009823420111978448,0.004662435863560458,0.00047634743111015426,0.0006546955214310371,1.92,1
2016-06-16,-0.02040816326530612,0.02941176470588232,0.012720551524436593,-0.010375021121371095,-0.002983670482795631,0.0029925994133320213,1.9,0
2016-06-17,0.01250000000000003,0.01250000000000003,0.008067184584911506,0.0034901413454691077,-0.0020035185947330936,0.005133075959980673,1.92,0
2016-06-20,0.02469135802469127,0.028925619834710717,0.004339529038525809,0.001586129119552142,0.003983095687401919,0.004117628355083374,1.93,1
2016-06-21,-0.016064257028112393,0.02040816326530612,0.006658925678230015,0.00598151188645698,0.0,0.0,1.93,1
2016-06-22,0.012195121951219396,0.02040816326530612,0.0073049426230674674,0.004741131240292613,-0.0013934834821225442,0.0005389993183244163,1.95,1
2016-06-23,0.012096774193548416,0.020242914979757085,0.00559054789268348,-0.003376995127151953,0.0030829894585301452,0.0035327606939608933,1.99,0
2016-06-24,-0.043824701195219175,0.050209205020920626,0.037858873244797475,-0.023897670049609545,-0.00871378548453488,0.009013041774033947,1.89,1
2016-06-27,0.03319502074688785,0.041666666666666664,0.009824466611219869,0.006254849375415521,-0.00037136799748032154,0.0013054246864041036,1.94,1
2016-06-28,-0.008064516129032228,0.012244897959183702,0.013041909556063755,0.007909930114249446,0.0033123300422663537,0.0036596285559705294,1.93,1
2016-06-29,0.012096774193548416,0.016194331983805755,0.009244657725089854,0.006586988867929685,0.0026010218300046026,0.0026056786143921376,2.0,0
2016-06-30,0.0,0.012048192771084366,0.009647340448847491,0.005933533117373673,0.0016590094063999683,0.0016590094063999683,1.98,1
2016-07-01,-0.00790513833992092,0.011952191235059646,0.008650375223453827,0.0052642931051952065,0.0001268092969331172,0.000344202119107413,1.98,0
2016-07-05,-0.00395256916996053,0.011952191235059646,0.006130811689603826,-0.0025565111503332992,-0.00035506464664276406,0.0005904990735274473,1.96,1
2016-07-06,-0.015936254980079764,0.016194331983805755,0.012180890431054765,-0.01127341116273986,-0.0006297916458250787,0.000825981791993483,1.94,1
2016-07-07,0.0,0.012096774193548416,0.005615128286835659,0.004128844221065785,0.0006677293380487138,0.000809368894604514,1.95,1
2016-07-08,0.0,0.0,0.005615128286835659,0.004128844221065785,0.002650867526088713,0.002846372108242988,2.02,0
2016-07-11,0.0,0.0,0.0077414701914650455,0.0066725160623161365,0.0015017564596478262,0.0019604427204506433,2.04,1
2016-07-12,-0.0040000000000000565,0.01626016260162596,0.0053625822459665295,0.005313351235119061,0.0020278429176438604,0.002258052517225245,2.02,0
2016-07-13,-0.003984063745019977,0.020242914979757085,0.0074146295558314345,0.0012105699706103112,0.0021175386778262742,0.002353860833982882,2.02,0
2016-07-14,0.0,0.008064516129032228,0.0066963103341177105,0.0032361805205466908,0.0006808807803941014,0.0010411391852484604,2.03,0
2016-07-15,-0.012000000000000028,0.016194331983805755,0.01046603183956274,0.01046603183956274,0.0046651014692238495,0.0046651014692238495,2.01,0
2016-07-18,0.004016064257028169,0.008064516129032228,0.006210435483498945,0.006210435483498945,-6.09486659860178e-05,0.0005616950126707787,2.02,0
2016-07-19,0.0,0.01214574898785428,0.006914210841026863,0.00178186813627801,-0.0007679775073706237,0.000838042800973448,2.0,0
2016-07-20,-0.004032258064516186,0.01632653061224484,0.007240280324831841,-0.0006478981911466329,0.0003606685542374393,0.0011797880270962384,1.99,0
2016-07-21,0.008064516129032228,0.01214574898785428,0.007336420572941254,0.00514303140256812,-0.0008462448154116665,0.0009391624300720902,2.0,0
2016-07-22,-0.008064516129032228,0.01626016260162596,0.0062093142282989905,-0.004641577613898125,0.0013251026146538134,0.001428657622093147,1.99,0
2016-07-25,-0.004048582995951331,0.020491803278688527,0.01905107695840191,-0.004284483508061957,-0.00016924062374809362,0.00045638423695986156,1.98,0
2016-07-26,0.004048582995951474,0.00813008130081298,0.007177022507050502,0.004590638989616974,0.0003751766009857497,0.0006347436364806116,1.97,1
2016-07-27,0.0040000000000000565,0.012048192771084366,0.00472905138215345,0.0005739797634172442,-0.0003200685073785792,0.0011029076463314148,1.99,0
2016-07-28,0.004149377593360907,0.021008403361344536,0.007326480376763216,0.0017834792597686269,-5.089911159837668e-05,0.0009016061317702665,1.92,0
2016-07-29,-0.008333333333333304,0.012605042016806753,0.009694527352119175,-0.009039997258254493,-0.0001351796622196961,0.0007587093065524049,1.91,0
2016-08-01,0.0,0.008403361344537785,0.007988878037395043,0.007988878037395043,-0.0004033433148484938,0.0006043049331143621,1.91,1
