Date,Open,High,Low,Close,Adj Close,Volume
2007-04-04,1370.0,1380.0,1360.0,1380.0,836.933533,27457000
2007-04-05,1370.0,1380.0,1360.0,1360.0,824.804016,17775000
2007-04-06,1370.0,1370.0,1350.0,1370.0,830.868652,17300000
2007-04-09,1360.0,1380.0,1360.0,1370.0,830.868652,15889000000
2007-04-10,1360.0,1380.0,1350.0,1380.0,836.933533,25746000
2007-04-11,1370.0,1380.0,1370.0,1380.0,836.933533,15139000
2007-04-12,1370.0,1370.0,1350.0,1350.0,818.739258,27212000
2007-04-13,1350.0,1360.0,1320.0,1330.0,806.609863,32086000
2007-04-16,1340.0,1350.0,1330.0,1330.0,806.609863,15444000
2007-04-17,1340.0,1350.0,1310.0,1330.0,806.609863,31612000
2007-04-18,1330.0,1330.0,1310.0,1330.0,806.609863,30109000
2007-04-19,1310.0,1320.0,1290.0,1300.0,788.415466,37446000
2007-04-20,1290.0,1300.0,1280.0,1300.0,788.415466,29387000
2007-04-23,1320.0,1320.0,1280.0,1290.0,782.350769,26211000
2007-04-24,1270.0,1310.0,1270.0,1290.0,782.350769,31160000
2007-04-25,1290.0,1300.0,1280.0,1280.0,776.28595,23265000
2007-04-26,1280.0,1290.0,1270.0,1280.0,776.28595,34673000
2007-04-27,1260.0,1280.0,1250.0,1250.0,758.091919,64081000
2007-05-01,1260.0,1260.0,1240.0,1250.0,758.091919,21715000
2007-05-02,1250.0,1260.0,1240.0,1260.0,764.156494,33831000
2007-05-07,1290.0,1300.0,1280.0,1290.0,782.350769,41490000
2007-05-08,1330.0,1340.0,1320.0,1320.0,800.544922,46942000
2007-05-09,1340.0,1350.0,1330.0,1340.0,812.674622,44583000
2007-05-10,1350.0,1360.0,1340.0,1340.0,812.674622,35961000
2007-05-11,1320.0,1340.0,1320.0,1340.0,812.674622,22040000
2007-05-14,1360.0,1360.0,1340.0,1340.0,812.674622,26387000
2007-05-15,1340.0,1350.0,1330.0,1330.0,806.609863,21462000
2007-05-16,1310.0,1320.0,1310.0,1320.0,800.544922,17287000
2007-05-17,1320.0,1330.0,1310.0,1310.0,794.480164,27028000
2007-05-18,1310.0,1320.0,1300.0,1300.0,788.415466,14283000
2007-05-21,1310.0,1320.0,1300.0,1320.0,800.544922,31188000
2007-05-22,1330.0,1360.0,1320.0,1360.0,824.804016,53398000
2007-05-23,1390.0,1430.0,1390.0,1410.0,855.127625,124722000
2007-05-24,1390.0,1410.0,1380.0,1410.0,855.127625,57828000
2007-05-25,1380.0,1390.0,1370.0,1380.0,836.933533,36417000
2007-05-28,1380.0,1380.0,1360.0,1380.0,836.933533,32335000
2007-05-29,1380.0,1400.0,1380.0,1400.0,849.062866,23926000
2007-05-30,1390.0,1400.0,1380.0,1390.0,842.997925,37543000
2007-05-31,1400.0,1400.0,1390.0,1400.0,849.062866,34266000
2007-06-01,1410.0,1410.0,1400.0,1400.0,849.062866,25739000
2007-06-04,1410.0,1420.0,1400.0,1410.0,855.127625,22691000
2007-06-05,1390.0,1400.0,1390.0,1390.0,842.997925,16697000
2007-06-06,1400.0,1410.0,1400.0,1410.0,855.127625,17421000
2007-06-07,1390.0,1420.0,1390.0,1410.0,855.127625,36080000
2007-06-08,1400.0,1410.0,1390.0,1390.0,842.997925,74642000
2007-06-11,1410.0,1420.0,1400.0,1400.0,849.062866,28546000
2007-06-12,1410.0,1420.0,1410.0,1420.0,861.192139,17966000
2007-06-13,1400.0,1420.0,1400.0,1400.0,849.062866,31123000
2007-06-14,1420.0,1420.0,1410.0,1420.0,861.192139,13613000
2007-06-15,1410.0,1430.0,1410.0,1430.0,867.256836,21509000
2007-06-18,1430.0,1430.0,1410.0,1430.0,867.256836,32185000
2007-06-19,1410.0,1420.0,1400.0,1410.0,855.127625,20844000
2007-06-20,1410.0,1420.0,1410.0,1410.0,855.127625,12427000
2007-06-21,1400.0,1410.0,1390.0,1400.0,849.062866,20863000
2007-06-22,1370.0,1380.0,1360.0,1380.0,836.933533,46476000
2007-06-25,1360.0,1370.0,1350.0,1360.0,824.804016,41686000
2007-06-26,1370.0,1370.0,1360.0,1370.0,830.868652,15355000
2007-06-27,1350.0,1360.0,1340.0,1340.0,812.674622,24478000
2007-06-28,1350.0,1360.0,1350.0,1360.0,824.804016,20798000
2007-06-29,1360.0,1370.0,1350.0,1360.0,824.804016,20827000
2007-07-02,1360.0,1370.0,1350.0,1370.0,830.868652,21080000
2007-07-03,1380.0,1390.0,1370.0,1380.0,836.933533,36075000
2007-07-04,1380.0,1380.0,1360.0,1360.0,824.804016,17253000
2007-07-05,1360.0,1380.0,1360.0,1370.0,830.868652,23094000
2007-07-06,1370.0,1370.0,1350.0,1360.0,824.804016,25108000
2007-07-09,1360.0,1380.0,1360.0,1380.0,836.933533,15310000
2007-07-10,1360.0,1380.0,1350.0,1370.0,830.868652,23194000
2007-07-11,1368.494141,1368.494141,1340.0,1340.0,812.674622,25957000
2007-07-12,1350.0,1370.0,1350.0,1350.0,818.739258,26165000
2007-07-13,1380.0,1380.0,1360.0,1370.0,830.868652,37299000
2007-07-17,1350.0,1360.0,1340.0,1350.0,818.739258,38862000
2007-07-18,1320.0,1340.0,1320.0,1330.0,806.609863,33931000
2007-07-19,1320.0,1330.0,1310.0,1320.0,800.544922,31731000
2007-07-20,1320.0,1330.0,1310.0,1310.0,794.480164,28975000
2007-07-23,1290.0,1300.0,1290.0,1300.0,788.415466,14500000
2007-07-24,1310.0,1330.0,1300.0,1310.0,794.480164,33967000
2007-07-25,1330.0,1350.0,1320.0,1330.0,806.609863,60339000
2007-07-26,1330.0,1340.0,1320.0,1330.0,806.609863,36914000
2007-07-27,1290.0,1310.0,1280.0,1290.0,782.350769,50948000
2007-07-30,1270.0,1290.0,1270.0,1270.0,770.221313,23575000000
2007-07-31,1270.0,1280.0,1270.0,1270.0,770.221313,15375000
2007-08-01,1240.0,1240.0,1200.0,1210.0,733.832825,66762000
2007-08-02,1210.0,1220.0,1170.0,1190.0,721.703369,55455000
2007-08-03,1210.0,1220.0,1180.0,1190.0,721.703369,48854000
2007-08-06,1140.0,1160.0,1130.0,1160.0,703.509216,52888000
2007-08-07,1170.0,1180.0,1150.0,1160.0,703.509216,27198000
2007-08-08,1180.0,1210.0,1170.0,1200.0,727.768188,37174000
2007-08-09,1230.0,1240.0,1220.0,1220.0,739.897583,54588000
2007-08-10,1170.0,1180.0,1160.0,1180.0,715.638672,48238000
2007-08-13,1180.0,1190.0,1160.0,1160.0,703.509216,19639000000
2007-08-14,1150.0,1160.0,1120.0,1140.0,691.379578,41692000
2007-08-15,1080.0,1080.0,1070.0,1080.0,654.991333,53431000
2007-08-16,1050.0,1110.0,1020.0,1110.0,673.185547,117260000
2007-08-17,1120.0,1160.0,1050.0,1060.0,642.861877,134015000
2007-08-20,1100.0,1120.0,1080.0,1090.0,661.056152,77795000000
2007-08-21,1110.0,1130.0,1080.0,1100.0,667.120789,38198000
2007-08-22,1100.0,1110.0,1060.0,1080.0,654.991333,38006000
2007-08-23,1140.0,1140.0,1120.0,1130.0,685.31488,51616000
2007-08-24,1130.0,1150.0,1110.0,1130.0,685.31488,49597000
2007-08-27,1160.0,1160.0,1130.0,1130.0,685.31488,26478000
2007-08-28,1110.0,1130.0,1100.0,1110.0,673.185547,33906000
2007-08-29,1070.0,1100.0,1060.0,1100.0,667.120789,48393000
2007-08-30,1100.0,1100.0,1070.0,1090.0,661.056152,36856000
2007-08-31,1080.0,1110.0,1080.0,1110.0,673.185547,67777000
2007-09-03,1120.0,1120.0,1100.0,1100.0,667.120789,19862000
2007-09-04,1100.0,1110.0,1080.0,1090.0,661.056152,17141000
2007-09-05,1110.0,1120.0,1070.0,1090.0,661.056152,40038000
2007-09-06,1070.0,1080.0,1050.0,1080.0,654.991333,40371000
2007-09-07,1060.0,1070.0,1050.0,1060.0,642.861877,32969000
2007-09-10,1020.0,1040.0,1010.0,1030.0,624.667725,42107000000
2007-09-11,1010.0,1060.0,1010.0,1040.0,630.732483,56125000
2007-09-12,1040.0,1050.0,1010.0,1020.0,618.602905,40428000
2007-09-13,1010.0,1020.0,1000.0,1000.0,606.473389,39947000
2007-09-14,1010.0,1050.0,1010.0,1040.0,630.732483,73611000
2007-09-18,1020.0,1030.0,990.0,990.0,600.408752,102192000
2007-09-19,1060.0,1070.0,1040.0,1050.0,636.79718,57711000
2007-09-20,1040.0,1050.0,1030.0,1050.0,636.79718,37111000
2007-09-21,1010.0,1020.0,1000.0,1010.0,612.538208,50793000
2007-09-25,1010.0,1010.0,1010.0,1010.0,612.538208,0
2007-09-26,1010.0,1010.0,1010.0,1010.0,612.538208,0
2007-09-27,1010.0,1010.0,1010.0,1010.0,612.538208,0
2007-09-28,1010.0,1010.0,1010.0,1010.0,612.538208,0
2007-10-01,1097.0,1102.0,1041.0,1055.0,644.2948,58054500
2007-10-02,1095.0,1127.0,1080.0,1114.0,680.326721,72217000
2007-10-03,1094.0,1164.0,1094.0,1158.0,707.197693,86005800
2007-10-04,1140.0,1195.0,1139.0,1171.0,715.136902,64573600
2007-10-05,1177.0,1193.0,1176.0,1187.0,724.908081,43310800
2007-10-09,1199.0,1214.0,1184.0,1188.0,725.518738,41583500
2007-10-10,1208.0,1208.0,1174.0,1185.0,723.686523,34197500
2007-10-11,1172.0,1203.0,1160.0,1178.0,719.411743,45292600
2007-10-12,1178.0,1178.0,1170.0,1170.0,714.526184,45390700
2007-10-15,1154.0,1160.0,1127.0,1127.0,688.265808,33325400
2007-10-16,1000.0,1059.0,1000.0,1059.0,646.737854,81527600
2007-10-17,1021.0,1021.0,1017.0,1017.0,621.088074,81050800
2007-10-18,1057.0,1062.0,1031.0,1040.0,635.134399,48616600
2007-10-19,1039.0,1039.0,1027.0,1027.0,627.19519,57156300
2007-10-22,1000.0,1043.0,992.0,1027.0,627.19519,66920700
2007-10-23,1046.0,1046.0,1046.0,1046.0,638.798584,56214000
2007-10-24,1058.0,1073.0,1028.0,1038.0,633.913086,51817200
2007-10-25,1038.0,1038.0,1018.0,1018.0,621.69873,50468000
2007-10-26,1018.0,1042.0,1018.0,1042.0,636.356018,41168400
2007-10-29,1069.0,1104.0,1067.0,1091.0,666.280457,67746000
2007-10-30,1094.0,1111.0,1094.0,1111.0,678.49469,58298000
2007-10-31,1086.0,1144.0,1084.0,1139.0,695.59436,67406000
2007-11-01,1122.0,1122.0,1119.0,1119.0,683.380188,54028100
2007-11-02,1122.0,1122.0,1052.0,1052.0,642.462891,57542400
2007-11-05,1052.0,1052.0,1015.0,1017.0,621.088074,60224400
2007-11-06,1017.0,1020.0,1017.0,1020.0,622.920166,39323000
2007-11-07,1020.0,1020.0,998.0,998.0,609.484741,57679000
2007-11-08,998.0,998.0,966.0,966.0,589.942261,67107200
2007-11-09,965.0,965.0,920.0,920.0,561.84967,73608896
2007-11-12,920.0,920.0,903.0,903.0,551.467712,71156704
2007-11-13,903.0,910.0,903.0,910.0,555.742554,86395296
2007-11-14,956.0,967.0,956.0,967.0,590.552917,86908800
2007-11-15,991.0,996.0,962.0,962.0,587.499207,70227904
2007-11-16,962.0,962.0,934.0,934.0,570.399597,62086300
2007-11-19,934.0,948.0,934.0,948.0,578.949402,54892700
2007-11-20,925.157898,935.0,925.157898,935.0,571.010193,68018304
2007-11-21,936.0,936.0,920.0,920.0,561.84967,54756600
2007-11-22,920.0,928.0,920.0,928.0,566.735352,61624000
2007-11-26,947.0,1017.0,941.0,991.0,605.209717,94485000
2007-11-27,991.0,1030.0,991.0,1030.0,629.027344,96418896
2007-11-28,1025.0,1025.0,1014.0,1014.0,619.255981,48114700
2007-11-29,1014.0,1076.0,1014.0,1076.0,657.119629,75193800
2007-11-30,1088.0,1089.0,1088.0,1089.0,665.059143,67502704
2007-12-03,1118.0,1118.0,1118.0,1118.0,682.769287,83632200
2007-12-04,1118.0,1122.0,1118.0,1122.0,685.212219,98566704
2007-12-05,1122.0,1152.0,1122.0,1152.0,703.533447,103610896
2007-12-06,1155.0,1228.0,1155.0,1228.0,749.946838,129561696
2007-12-07,1228.0,1233.0,1201.0,1201.0,733.458069,88228304
2007-12-10,1219.0,1220.0,1219.0,1220.0,745.061401,131755104
2007-12-11,1234.0,1240.0,1228.0,1228.0,749.946838,76709000
2007-12-12,1205.0,1225.0,1202.0,1225.0,748.11499,74335904
2007-12-13,1164.296143,1164.296143,1128.0,1128.0,688.876404,112740704
2007-12-14,1132.0,1132.0,1074.0,1074.0,655.898376,123444400
2007-12-17,1078.0,1078.0,1028.0,1028.0,627.805908,59625300
2007-12-18,1003.0,1065.0,1002.0,1042.0,636.356018,78935900
2007-12-19,1042.0,1042.0,1031.0,1031.0,629.638,54768200
2007-12-20,1054.0,1054.0,1054.0,1054.0,643.684326,54022300
2007-12-21,1041.0,1041.0,1041.0,1041.0,635.745056,43846600
2007-12-25,1038.0,1080.0,1038.0,1080.0,659.562561,29981300
2007-12-26,1098.0,1098.0,1095.0,1095.0,668.723206,30984300
2007-12-27,1084.0,1084.0,1081.0,1081.0,660.173279,21867900
2007-12-28,1060.0,1061.0,1035.0,1047.0,639.409302,23987500
2008-01-04,1019.0,1021.0,991.0,995.0,607.652527,33135500
2008-01-07,987.0,989.0,987.0,989.0,603.988342,44394800
2008-01-08,989.0,1020.0,989.0,1020.0,622.920166,55532700
2008-01-09,1020.0,1047.0,1020.0,1047.0,639.409302,70235800
2008-01-10,1047.0,1047.0,1024.0,1024.0,625.362976,52920100
2008-01-11,1013.0,1013.0,1012.0,1012.0,618.034546,57422600
2008-01-15,1003.257813,1003.257813,999.0,999.0,610.095398,47238900
2008-01-16,969.0,1000.0,949.0,952.0,581.392273,73146000
2008-01-17,956.0,972.0,956.0,972.0,593.606262,66848800
2008-01-18,951.0,975.0,950.0,975.0,595.438599,55040600
2008-01-21,940.0,949.0,915.0,915.0,558.796082,62505500
2008-01-22,893.0,902.0,863.0,863.0,527.03949,66670100
2008-01-23,862.0,897.0,862.0,897.0,547.803406,60527900
2008-01-24,954.387695,964.0,954.387695,964.0,588.720642,78067696
2008-01-25,1018.0,1040.0,1006.0,1040.0,635.134399,88621696
2008-01-28,1029.0,1029.0,985.0,985.0,601.545532,52564900
2008-01-29,985.0,1030.0,985.0,1030.0,629.027344,56039500
2008-01-30,1030.0,1030.0,1029.0,1029.0,628.416504,49275600
2008-01-31,1020.0,1033.0,1008.0,1033.0,630.859497,57760900
2008-02-01,1013.0,1013.0,995.0,995.0,607.652527,51787300
2008-02-04,1036.0,1040.0,1029.0,1034.0,631.470215,39791500
2008-02-05,1011.0,1024.0,1011.0,1022.0,624.141663,34933100
2008-02-06,1022.0,1022.0,977.0,977.0,596.659912,42475900
2008-02-07,940.0,970.0,940.0,966.0,589.942261,38457600
2008-02-08,936.0,944.0,936.0,936.0,571.620728,36175500
2008-02-12,936.0,943.0,936.0,943.0,575.895935,39605700
2008-02-13,965.0,965.0,939.0,939.0,573.453125,30916400
2008-02-14,947.0,962.0,947.0,960.0,586.277954,54242500
2008-02-15,946.0,946.0,936.0,944.0,576.50647,38149000
2008-02-18,927.0,927.0,927.0,927.0,566.124512,32691700
2008-02-19,957.0,961.0,944.0,961.0,586.888611,63976000
2008-02-20,921.0,921.0,919.0,919.0,561.238831,60118000
2008-02-21,919.0,941.0,919.0,941.0,574.674316,36401900
2008-02-22,930.0,937.0,927.0,937.0,572.231506,35886500
2008-02-25,937.0,975.0,937.0,975.0,595.438599,51016300
2008-02-26,990.0,996.0,985.0,985.0,601.545532,43161300
2008-02-27,1001.0,1005.0,993.0,997.0,608.873901,33718500
2008-02-28,973.0,986.0,973.0,986.0,602.15625,35045600
2008-02-29,955.0,957.0,946.0,946.0,577.728027,40024900
2008-03-03,911.0,911.0,902.0,902.0,550.856934,38485200
2008-03-04,905.562927,905.562927,902.0,902.0,550.856934,43186300
2008-03-05,883.0,883.0,881.0,881.0,538.031982,37123300
2008-03-06,896.0,900.0,896.0,900.0,549.635498,52611900
2008-03-07,900.0,900.0,862.0,862.0,526.42865,40893800
2008-03-10,850.0,855.0,844.0,850.0,519.100098,38645700
2008-03-11,841.0,865.0,834.0,865.0,528.260742,48405800
2008-03-12,865.0,906.0,865.0,906.0,553.299805,63083200
2008-03-13,840.0,844.0,840.0,844.0,515.435913,60765700
2008-03-14,835.0,855.0,829.0,829.0,506.27536,71677000
2008-03-17,787.0,808.0,785.0,789.0,481.847137,65222300
2008-03-18,789.0,809.0,789.0,809.0,494.061096,61414000
2008-03-19,813.732605,853.0,813.732605,853.0,520.932373,65750400
2008-03-21,879.0,892.0,872.0,892.0,544.749695,49406100
2008-03-24,911.65918,914.0,911.65918,914.0,558.185364,59241600
2008-03-25,900.0,925.0,900.0,919.0,561.238831,57221700
2008-03-26,896.0,896.0,896.0,896.0,551.392517,42927600
2008-03-27,874.0,887.0,872.0,877.0,539.700195,44774300
2008-03-28,886.0,886.0,886.0,886.0,545.238586,47160700
2008-03-31,886.0,886.0,860.0,860.0,529.238464,43484800
2008-04-01,876.0,876.0,876.0,876.0,539.084656,39232200
2008-04-02,876.0,962.0,876.0,962.0,592.008667,88038200
2008-04-03,962.0,992.0,962.0,992.0,610.470398,76532096
2008-04-04,998.0,998.0,987.0,987.0,607.393494,71074304
2008-04-07,987.0,991.0,987.0,991.0,609.85498,55868600
2008-04-08,991.0,991.0,968.0,968.0,595.700989,47454000
2008-04-09,971.0,971.0,942.0,942.0,579.700745,38720000
2008-04-10,957.0,957.0,947.0,947.0,582.777649,54131700
2008-04-11,948.0,963.0,948.0,963.0,592.624084,56647200
2008-04-14,960.0,960.0,927.0,927.0,570.469849,57702000
2008-04-15,928.0,940.0,928.0,940.0,578.469971,55022500
2008-04-16,981.0,981.0,978.0,978.0,601.854919,63466200
2008-04-17,1015.15741,1015.15741,1004.0,1004.0,617.855164,61811700
2008-04-18,1007.0,1010.0,1007.0,1010.0,621.547546,42681500
2008-04-21,1037.0,1045.0,1037.0,1045.0,643.086243,48139500
2008-04-22,1046.0,1046.0,1022.0,1022.0,628.932251,36480200
2008-04-23,1023.021973,1023.021973,1006.0,1006.0,619.085815,65816300
2008-04-24,1018.0,1019.0,996.0,996.0,612.932068,50826800
2008-04-25,1023.0,1040.0,1023.0,1040.0,640.009338,72877800
2008-04-28,1040.0,1144.0,1040.0,1144.0,704.010193,135810304
2008-04-30,1144.0,1144.0,1144.0,1144.0,704.010193,91671504
2008-05-01,1108.0,1108.0,1101.0,1101.0,677.54834,52901000
2008-05-02,1131.0,1131.0,1131.0,1131.0,696.010254,59098600
2008-05-07,1160.576904,1160.576904,1160.0,1160.0,713.856506,65219400
2008-05-08,1160.0,1160.0,1117.0,1117.0,687.394714,47322100
2008-05-09,1117.0,1117.0,1088.0,1088.0,669.548218,42491600
2008-05-12,1088.0,1088.0,1070.0,1070.0,658.47113,55936000
2008-05-13,1080.499146,1080.499146,1077.0,1077.0,662.778687,51239800
2008-05-14,1077.0,1077.0,1055.0,1055.0,649.240051,79874496
2008-05-15,1069.067993,1080.0,1069.067993,1080.0,664.624939,79129400
2008-05-16,1087.0,1090.0,1087.0,1090.0,670.779114,63215900
2008-05-19,1090.0,1090.0,1084.0,1084.0,667.08667,55412300
2008-05-20,1067.0,1067.0,1055.0,1055.0,649.240051,61989400
2008-05-21,1004.0,1008.0,1004.0,1008.0,620.316711,66186300
2008-05-22,1008.0,1017.0,1008.0,1017.0,625.855225,68382800
2008-05-23,1012.0,1012.0,1012.0,1012.0,622.778198,72379600
2008-05-26,1014.0,1014.0,976.0,976.0,600.624146,54292800
2008-05-27,976.0,1013.0,976.0,1013.0,623.393677,59854500
2008-05-28,1002.0,1002.0,991.0,991.0,609.85498,54373200
2008-05-29,1005.0,1010.0,1005.0,1010.0,621.547546,56630700
2008-05-30,1078.0,1078.0,1078.0,1078.0,663.394531,116459800
2008-06-02,1078.0,1129.0,1078.0,1129.0,694.779419,127400000
2008-06-03,1129.0,1129.0,1118.0,1118.0,688.009888,92248400
2008-06-04,1118.0,1150.0,1118.0,1150.0,707.702698,76763904
2008-06-05,1150.0,1150.0,1117.0,1117.0,687.394714,57754000
2008-06-06,1117.0,1125.0,1117.0,1125.0,692.31781,50453700
2008-06-09,1086.0,1086.0,1086.0,1086.0,668.317627,51729300
2008-06-10,1086.0,1086.0,1066.0,1066.0,656.009583,49213600
2008-06-11,1055.0,1056.0,1055.0,1056.0,649.85553,45916800
2008-06-12,1046.0,1046.0,1042.0,1042.0,641.240234,63751900
2008-06-13,1037.0,1054.0,1037.0,1054.0,648.624939,72122096
2008-06-16,1054.0,1082.0,1054.0,1082.0,665.855835,62854400
2008-06-17,1081.0,1081.0,1080.0,1080.0,664.624939,53167300
2008-06-18,1080.0,1080.0,1077.0,1077.0,662.778687,48777600
2008-06-19,1077.0,1077.0,1038.0,1038.0,638.778625,59964600
2008-06-20,1038.0,1038.0,1005.0,1005.0,618.47052,67939296
2008-06-23,989.0,989.0,988.0,988.0,608.00885,62319400
2008-06-24,988.0,989.0,988.0,989.0,608.624268,49264900
2008-06-25,989.0,989.0,967.0,967.0,595.085693,67670304
2008-06-26,967.0,967.0,965.0,965.0,593.854919,50680400
2008-06-27,965.0,965.0,933.0,933.0,574.162292,56205200
2008-06-30,933.0,941.0,933.0,941.0,579.085266,51343000
2008-07-01,941.0,941.0,929.0,929.0,571.700623,39057500
2008-07-02,929.0,929.0,920.0,920.0,566.162048,59300100
2008-07-03,920.0,949.0,920.0,949.0,584.008484,71174600
2008-07-04,949.0,949.0,937.0,937.0,576.623718,46062200
2008-07-07,937.0,967.0,937.0,967.0,595.085693,44188100
2008-07-08,944.0,944.0,934.0,934.0,574.77771,48609700
2008-07-09,934.0,955.0,934.0,955.0,587.700867,52849900
2008-07-10,955.0,988.0,955.0,988.0,608.00885,56096900
2008-07-11,988.0,992.0,988.0,992.0,610.470398,75038000
2008-07-14,992.0,992.0,978.0,978.0,601.854919,57350300
2008-07-15,940.0,940.0,926.0,926.0,569.854492,59441200
2008-07-16,926.0,927.0,926.0,927.0,570.469849,68253400
2008-07-17,927.0,955.0,927.0,955.0,587.700867,74440200
2008-07-18,955.0,955.0,951.0,951.0,585.239258,53150200
2008-07-22,961.0,986.0,954.0,986.0,606.778076,52244000
2008-07-23,1025.0,1025.0,1010.0,1010.0,621.547546,67455296
2008-07-24,1029.0,1032.0,1029.0,1032.0,635.086243,60126200
2008-07-25,976.0,976.0,976.0,976.0,600.624146,72287800
2008-07-28,976.0,976.0,974.0,974.0,599.39325,42494000
2008-07-29,947.0,958.0,947.0,958.0,589.54718,48631900
2008-07-30,958.0,974.0,958.0,974.0,599.39325,32328700
2008-07-31,974.0,974.0,971.0,971.0,597.547302,45334400
2008-08-01,973.0,973.0,929.0,929.0,571.700623,51461000
2008-08-04,909.0,920.0,901.0,901.0,554.469482,42597600
2008-08-05,901.0,915.0,901.0,915.0,563.085083,60684700
2008-08-06,915.0,915.0,904.0,904.0,556.315857,102615400
2008-08-07,873.960327,873.960327,869.0,869.0,534.777039,57139100
2008-08-08,832.0,845.0,832.0,845.0,520.007507,107486600
2008-08-11,870.0,876.0,870.0,876.0,539.084656,67152096
2008-08-12,876.0,878.0,876.0,878.0,540.315613,56011400
2008-08-13,849.0,849.0,841.0,841.0,517.546082,66483000
2008-08-14,848.0,848.0,820.0,820.0,504.622742,54566200
2008-08-15,820.0,820.0,818.0,818.0,503.391846,54788300
