Date,Open,High,Low,Close,Adj Close,Volume
2007-03-27,26.697287,26.903177,26.628654,26.697287,13.959288,29518193.0
2007-03-28,26.628654,26.697287,26.354134,26.422764,13.815749,31682680.0
2007-03-29,26.285501,26.422764,26.216871,26.354134,13.779861,51832597.0
2007-03-30,26.354134,26.354134,26.079611,26.216871,13.708094,38325494.0
2007-04-02,26.148241,26.422764,26.079611,26.216871,13.708094,30677297.0
2007-04-03,26.216871,26.285501,26.148241,26.285501,13.743978,22777026.0
2007-04-04,26.491394,26.560024,26.422764,26.491394,13.85163,27639292.0
2007-04-09,26.628654,26.834547,26.560024,26.628654,13.923404,28720443.0
2007-04-10,26.697287,26.765917,26.560024,26.765917,13.995175,38055206.0
2007-04-11,26.834547,27.1777,26.765917,26.765917,13.995175,48509005.0
2007-04-12,26.628654,26.697287,26.491394,26.560024,13.887518,31196017.0
2007-04-13,26.560024,26.697287,26.216871,26.216871,13.708094,29188165.0
2007-04-16,26.354134,26.491394,26.148241,26.354134,13.779861,30737766.0
2007-04-17,26.354134,26.491394,26.148241,26.216871,13.708094,20998664.0
2007-04-18,26.148241,26.422764,26.148241,26.422764,13.815749,12711539.0
2007-04-19,26.354134,26.354134,26.079611,26.079611,13.636326,27631278.0
2007-04-20,26.079611,26.216871,26.079611,26.148241,13.672206,11480309.0
2007-04-23,26.216871,26.491394,26.216871,26.216871,13.708094,17905289.0
2007-04-24,26.216871,26.422764,26.148241,26.285501,13.743978,17993443.0
2007-04-25,26.354134,26.422764,26.148241,26.148241,13.672206,21488242.0
2007-04-26,26.422764,26.422764,26.148241,26.148241,13.672206,17424454.0
2007-04-27,26.285501,26.422764,26.148241,26.148241,13.672206,24594001.0
2007-04-30,26.285501,26.285501,26.079611,26.216871,13.708094,18691382.0
2007-05-02,26.216871,26.354134,26.216871,26.354134,13.779861,19937912.0
2007-05-03,26.628654,26.765917,26.491394,26.628654,13.923404,41018172.0
2007-05-04,26.765917,26.903177,26.697287,26.903177,14.066946,42152507.0
2007-05-07,27.040438,27.10907,26.971807,27.040438,14.138714,41203950.0
2007-05-08,27.10907,27.1777,26.971807,26.971807,14.102831,20777917.0
2007-05-09,26.971807,27.040438,26.697287,26.765917,13.995175,17131582.0
2007-05-10,26.903177,26.971807,26.765917,26.903177,14.066946,20067592.0
2007-05-11,26.560024,26.628654,26.491394,26.491394,13.85163,19751406.0
2007-05-14,26.560024,26.971807,26.560024,26.903177,14.066946,26236855.0
2007-05-15,26.697287,26.765917,26.491394,26.560024,13.887518,18139879.0
2007-05-16,26.491394,26.628654,26.354134,26.491394,13.85163,15692718.0
2007-05-17,26.491394,26.765917,26.422764,26.491394,13.85163,36138422.0
2007-05-18,26.422764,26.491394,26.216871,26.354134,13.779861,27061561.0
2007-05-21,26.010981,26.560024,26.010981,26.491394,13.85163,109237058.0
2007-05-22,26.354134,26.560024,26.354134,26.491394,13.85163,34033674.0
2007-05-23,26.560024,27.658113,26.560024,27.1777,14.210485,88344031.0
2007-05-24,27.24633,27.383591,26.903177,27.040438,14.138714,30428866.0
2007-05-25,26.834547,26.903177,26.491394,26.765917,13.995175,50898611.0
2007-05-28,26.834547,26.971807,26.697287,26.834547,14.031059,10475654.0
2007-05-29,26.834547,27.040438,26.628654,26.628654,13.923404,11119682.0
2007-05-30,26.628654,26.697287,26.354134,26.628654,13.923404,24878131.0
2007-05-31,26.834547,26.903177,26.354134,26.354134,13.779861,42553932.0
2007-06-01,26.628654,26.834547,26.560024,26.765917,13.995175,17230663.0
2007-06-04,27.040438,27.31496,27.040438,27.24633,14.24637,41859634.0
2007-06-05,27.452223,27.452223,27.040438,27.31496,14.282254,22522038.0
2007-06-06,27.24633,27.658113,27.040438,27.452223,14.354025,39372404.0
2007-06-07,27.24633,27.520851,27.10907,27.383591,14.318141,28872708.0
2007-06-08,27.10907,27.10907,26.903177,27.040438,14.138714,26037236.0
2007-06-11,27.1777,27.589483,27.10907,27.452223,14.354025,47899218.0
2007-06-12,27.452223,27.520851,27.1777,27.1777,14.210485,27173027.0
2007-06-13,26.903177,27.040438,26.903177,26.971807,14.102831,23028372.0
2007-06-14,27.24633,27.795376,27.24633,27.452223,14.354025,58971546.0
2007-06-15,27.452223,27.520851,27.24633,27.24633,14.24637,31862629.0
2007-06-20,27.795376,27.864004,27.452223,27.864004,14.569332,124746185.0
2007-06-21,28.001266,28.001266,27.520851,27.658113,14.461679,59912818.0
2007-06-22,27.726744,27.864004,27.452223,27.520851,14.389908,36010928.0
2007-06-25,27.31496,27.726744,27.31496,27.452223,14.354025,40511110.0
2007-06-26,27.452223,27.520851,27.1777,27.24633,14.24637,34043145.0
2007-06-27,27.24633,27.452223,27.1777,27.24633,14.24637,24306957.0
2007-06-28,27.452223,27.658113,27.31496,27.452223,14.354025,44731533.0
2007-06-29,27.452223,27.520851,27.24633,27.24633,14.24637,29683571.0
2007-07-02,27.24633,27.452223,27.10907,27.452223,14.354025,19624640.0
2007-07-03,27.452223,27.520851,27.31496,27.383591,14.318141,30804063.0
2007-07-04,27.452223,27.658113,27.383591,27.520851,14.389908,43702108.0
2007-07-05,27.520851,27.658113,27.383591,27.658113,14.461679,35421540.0
2007-07-06,27.658113,28.824833,27.589483,28.756203,15.035839,103015339.0
2007-07-09,29.030725,29.167986,28.61894,28.824833,15.071726,119952402.0
2007-07-10,28.275787,28.687572,27.864004,28.48168,15.405828,100877079.0
2007-07-11,28.275787,28.275787,27.932636,27.932636,15.108849,40665560.0
2007-07-12,27.932636,28.069897,27.726744,27.795376,15.034603,46646132.0
2007-07-13,28.138527,28.207157,27.795376,27.932636,15.108849,45280851.0
2007-07-16,27.864004,27.932636,27.452223,27.520851,14.886111,47642044.0
2007-07-17,27.658113,27.658113,27.24633,27.452223,14.848992,34384101.0
2007-07-18,27.452223,27.452223,27.1777,27.24633,14.737625,47653701.0
2007-07-19,27.10907,27.795376,27.10907,27.452223,14.848992,35417897.0
2007-07-20,27.589483,27.658113,27.1777,27.520851,14.886111,39263852.0
2007-07-23,27.31496,27.31496,27.10907,27.10907,14.663383,38897397.0
2007-07-24,27.24633,27.452223,27.1777,27.452223,14.848992,36193791.0
2007-07-25,27.10907,27.383591,27.040438,27.10907,14.663383,68610110.0
2007-07-26,27.10907,27.24633,26.628654,26.765917,14.477767,48205204.0
2007-07-27,26.010981,26.010981,25.118784,25.187412,13.623948,111475856.0
2007-07-30,24.844261,25.187412,24.775631,25.118784,13.586826,65035900.0
2007-07-31,25.667828,25.667828,25.050152,25.118784,13.586826,59392641.0
2007-08-01,25.118784,25.118784,24.295216,24.295216,13.141356,87029020.0
2007-08-02,25.118784,25.256044,24.501108,24.981522,13.512582,75400088.0
2007-08-03,25.118784,25.256044,24.981522,24.981522,13.512582,60416966.0
2007-08-06,24.432478,24.775631,24.363848,24.501108,13.252727,39854697.0
2007-08-07,24.844261,24.912891,24.501108,24.569738,13.289845,46607520.0
2007-08-08,24.844261,25.187412,24.707001,25.187412,13.623948,31335896.0
2007-08-09,25.736458,26.010981,25.530565,26.010981,14.06942,59952887.0
2007-08-10,25.324675,25.393305,24.912891,25.187412,13.623948,60019913.0
2007-08-13,25.530565,25.530565,25.050152,25.393305,13.735318,25110535.0
2007-08-14,25.530565,25.530565,25.050152,25.118784,13.586826,22941676.0
2007-08-15,24.844261,24.844261,24.501108,24.569738,13.289845,46399886.0
2007-08-16,24.295216,24.432478,24.020695,24.089325,13.029992,74682478.0
2007-08-17,24.020695,24.089325,23.334389,23.540279,12.733008,67145748.0
2007-08-20,24.707001,24.775631,24.363848,24.638369,13.326969,41485894.0
2007-08-21,24.707001,24.844261,24.157955,24.295216,13.141356,33499655.0
2007-08-22,24.295216,24.638369,24.295216,24.363848,13.178479,16487554.0
2007-08-23,25.050152,25.187412,24.912891,25.118784,13.586826,40918363.0
2007-08-24,25.256044,25.256044,24.981522,25.118784,13.586826,27371918.0
2007-08-27,25.393305,25.393305,24.981522,25.050152,13.549704,22790140.0
2007-08-28,25.050152,25.118784,24.707001,25.050152,13.549704,13988667.0
2007-08-29,24.432478,24.569738,24.295216,24.432478,13.215604,31217873.0
2007-08-30,24.981522,25.050152,24.775631,24.981522,13.512582,28245436.0
2007-08-31,24.981522,25.393305,24.844261,25.393305,13.735318,37307726.0
2007-09-03,25.393305,25.461937,25.118784,25.256044,13.661074,14862913.0
2007-09-04,25.393305,25.530565,25.256044,25.256044,13.661074,25401222.0
2007-09-05,25.530565,25.667828,25.187412,25.256044,13.661074,18354069.0
2007-09-06,25.256044,25.599197,24.981522,25.187412,13.623948,34406686.0
2007-09-07,25.393305,25.530565,25.256044,25.393305,13.735318,19815517.0
2007-09-10,25.324675,25.324675,24.981522,25.118784,13.586826,24308414.0
2007-09-11,25.118784,25.324675,25.050152,25.256044,13.661074,21166228.0
2007-09-12,25.393305,25.530565,25.324675,25.393305,13.735318,40385073.0
2007-09-13,25.530565,25.530565,25.118784,25.187412,13.623948,17925689.0
2007-09-14,25.393305,26.010981,25.324675,25.94235,14.032297,46888007.0
2007-09-17,26.079611,26.354134,25.530565,25.736458,13.920929,52529080.0
2007-09-19,26.216871,26.422764,25.94235,26.354134,14.255031,181064394.0
2007-09-20,26.354134,26.354134,26.354134,26.354134,14.255031,0.0
2007-09-21,26.354134,26.354134,26.354134,26.354134,14.255031,0.0
2007-09-26,26.354134,26.354134,26.354134,26.354134,14.255031,0.0
2007-09-27,26.354134,26.354134,26.354134,26.354134,14.255031,0.0
2007-09-28,26.354134,26.354134,26.354134,26.354134,14.255031,0.0
2007-10-01,26.354134,26.354134,26.354134,26.354134,14.255031,0.0
2007-10-02,26.354134,26.354134,26.354134,26.354134,14.255031,0.0
2007-10-03,26.354134,26.354134,26.354134,26.354134,14.255031,0.0
2007-10-04,26.354134,26.354134,26.354134,26.354134,14.255031,0.0
2007-10-05,26.354134,26.354134,26.354134,26.354134,14.255031,0.0
2007-10-08,26.354134,26.354134,26.354134,26.354134,14.255031,0.0
2007-10-09,23.636362,23.636362,22.440191,22.440191,12.137967,220399905.0
2007-10-11,22.440191,22.583733,21.435406,21.435406,11.594476,108019560.0
2007-10-12,21.052631,21.052631,20.334929,20.382774,11.025105,98307330.0
2007-10-15,20.430622,20.574162,20.143539,20.143539,10.8957,72752900.0
2007-10-16,20.095694,20.526316,20.095694,20.478468,11.076866,35638680.0
2007-10-17,20.334929,20.430622,20.143539,20.382774,11.025105,33768130.0
2007-10-18,20.526316,20.574162,20.287081,20.478468,11.076866,41568010.0
2007-10-19,20.478468,20.478468,20.287081,20.287081,10.973343,24720520.0
2007-10-22,19.52153,19.52153,19.282295,19.52153,10.559257,56633775.0
2007-10-23,19.617224,19.760765,19.569378,19.665071,10.636896,31207880.0
2007-10-24,19.904306,19.952152,19.52153,19.52153,10.559257,30101225.0
2007-10-25,19.617224,19.712917,19.425837,19.665071,10.636896,22243870.0
2007-10-26,20.0,20.095694,19.856459,20.095694,10.869823,44976800.0
2007-10-29,21.052631,21.052631,20.717703,20.90909,11.309793,90280685.0
2007-10-30,21.052631,21.052631,20.478468,20.478468,11.076866,47737690.0
2007-10-31,20.526316,20.765551,20.191387,20.334929,10.999227,38650370.0
2007-11-01,19.665071,19.904306,19.52153,19.52153,10.559257,68836240.0
2007-11-02,19.043062,19.043062,18.803827,18.899521,10.222808,71664010.0
2007-11-05,19.043062,19.043062,18.660288,18.803827,10.171047,46709410.0
2007-11-06,18.803827,19.043062,18.803827,18.851673,10.196927,30950810.0
2007-11-07,19.138756,19.138756,18.851673,18.851673,10.196927,39125845.0
2007-11-08,18.564592,18.660288,18.468899,18.516747,10.015765,57988095.0
2007-11-09,18.373205,18.564592,18.373205,18.421053,9.964004,40833375.0
2007-11-12,18.277512,18.277512,17.990431,18.038277,9.75696,60442800.0
2007-11-13,17.990431,18.13397,17.894735,18.086124,9.78284,46373965.0
2007-11-14,18.660288,18.708134,18.421053,18.564592,10.041646,64506805.0
2007-11-15,18.564592,18.61244,18.325357,18.516747,10.015765,43288080.0
2007-11-16,18.468899,18.468899,18.229666,18.373205,9.938124,32587280.0
2007-11-19,18.564592,19.617224,18.468899,19.617224,10.611017,114270750.0
2007-11-20,19.138756,19.712917,18.803827,19.617224,10.611017,92922445.0
2007-11-21,19.52153,19.52153,19.186602,19.330143,10.455734,60418765.0
2007-11-22,19.425837,19.52153,18.851673,19.043062,10.300451,33037675.0
2007-11-23,19.090908,19.234449,18.851673,18.851673,10.196927,20392130.0
2007-11-26,19.330143,19.330143,19.090908,19.090908,10.326331,45258950.0
2007-11-27,18.660288,18.660288,18.325357,18.325357,9.912242,47051125.0
2007-11-28,18.373205,18.373205,18.086124,18.13397,9.808721,31226690.0
2007-11-29,18.468899,18.468899,18.181818,18.325357,9.912242,41484410.0
2007-11-30,18.373205,18.564592,18.325357,18.468899,9.989885,39465470.0
2007-12-03,18.468899,18.516747,18.229666,18.468899,9.989885,20508125.0
2007-12-04,18.277512,18.468899,18.277512,18.468899,9.989885,15695900.0
2007-12-05,18.277512,18.421053,18.181818,18.277512,9.886362,44975755.0
2007-12-06,18.468899,18.61244,18.421053,18.61244,10.067526,43353915.0
2007-12-07,18.75598,19.043062,18.660288,18.660288,10.093409,44601645.0
2007-12-10,18.708134,18.708134,18.564592,18.61244,10.067526,20266730.0
2007-12-11,18.61244,18.947369,18.61244,18.947369,10.24869,22100705.0
2007-12-12,18.468899,18.564592,18.373205,18.421053,9.964004,31636330.0
2007-12-13,18.373205,18.468899,18.086124,18.13397,9.808721,39987970.0
2007-12-14,17.990431,18.373205,17.894735,18.325357,9.912242,53793465.0
2007-12-17,18.516747,18.564592,18.277512,18.468899,9.989885,44382195.0
2007-12-18,17.894735,18.516747,17.846889,18.373205,9.938124,50772370.0
2007-12-19,18.564592,18.564592,18.181818,18.373205,9.938124,33647955.0
2007-12-20,18.373205,18.61244,18.373205,18.516747,10.015765,26179340.0
2007-12-21,18.373205,18.803827,18.373205,18.708134,10.119287,31565270.0
2007-12-24,18.995214,19.138756,18.947369,19.043062,10.300451,38931475.0
2007-12-25,19.043062,19.043062,18.660288,18.708134,10.119287,7915875.0
2007-12-26,18.708134,18.995214,18.564592,18.995214,10.274569,15902810.0
2007-12-27,19.043062,19.138756,18.995214,19.090908,10.326331,36509165.0
2007-12-28,19.043062,19.377991,19.043062,19.234449,10.403974,51219630.0
2007-12-31,19.282295,19.377991,19.186602,19.282295,10.429852,16342755.0
2008-01-02,19.138756,19.186602,18.708134,18.75598,10.145167,40000510.0
2008-01-03,18.421053,18.660288,18.373205,18.516747,10.015765,31792035.0
2008-01-04,18.229666,18.421053,18.086124,18.325357,9.912242,29463775.0
2008-01-07,17.703348,17.894735,17.416267,17.464113,9.446391,40214735.0
2008-01-08,17.559809,17.655502,17.081339,17.129187,9.26523,38163400.0
2008-01-09,17.129187,17.464113,16.842106,17.464113,9.446391,35346080.0
2008-01-10,17.464113,17.464113,17.22488,17.416267,9.420511,29842065.0
2008-01-11,17.799044,18.038277,17.799044,17.799044,9.627558,34722215.0
2008-01-14,18.13397,18.468899,17.942583,18.181818,9.8346,52466315.0
2008-01-15,18.373205,18.851673,18.325357,18.468899,9.989885,42697655.0
2008-01-16,18.13397,18.277512,17.607655,17.655502,9.549917,33775445.0
2008-01-17,17.559809,17.990431,17.511961,17.799044,9.627558,22388080.0
2008-01-18,17.416267,17.607655,17.22488,17.607655,9.524036,45972685.0
2008-01-21,17.703348,17.703348,17.320574,17.368422,9.394632,21055705.0
2008-01-22,16.411484,16.842106,16.363636,16.555023,8.954662,53778835.0
2008-01-23,17.081339,17.081339,16.363636,16.363636,8.85114,67345025.0
2008-01-24,16.889952,16.937799,16.555023,16.650717,9.006424,30365610.0
2008-01-25,16.889952,16.985645,16.74641,16.842106,9.109946,42762445.0
2008-01-28,16.555023,16.698565,16.315788,16.507177,8.928782,49099325.0
2008-01-29,16.794258,17.033491,16.698565,17.033491,9.213468,31952965.0
2008-01-30,17.033491,17.22488,16.889952,17.033491,9.213468,26668400.0
2008-01-31,16.363636,16.602871,15.885167,16.602871,8.980544,76404130.0
2008-02-01,16.650717,16.650717,16.411484,16.555023,8.954662,25652660.0
2008-02-12,16.363636,16.507177,16.076555,16.220095,8.773499,32768065.0
2008-02-13,16.507177,16.650717,16.220095,16.411484,8.877021,25339160.0
2008-02-14,16.650717,17.511961,16.650717,17.416267,9.420511,57338105.0
2008-02-15,17.272726,17.272726,17.033491,17.177032,9.29111,19926060.0
2008-02-18,17.22488,17.416267,17.129187,17.22488,9.316991,18446340.0
2008-02-19,17.416267,17.655502,17.368422,17.607655,9.524036,22215655.0
2008-02-20,17.511961,17.511961,16.937799,17.22488,9.316991,23210495.0
2008-02-21,17.272726,17.559809,17.22488,17.511961,9.472273,16465020.0
2008-02-22,17.272726,17.320574,17.129187,17.320574,9.368752,11724900.0
2008-02-25,17.368422,17.511961,17.177032,17.22488,9.316991,25912865.0
2008-02-26,17.368422,17.511961,17.368422,17.464113,9.446391,19183065.0
2008-02-27,17.559809,17.894735,17.511961,17.894735,9.679318,44664345.0
2008-02-29,17.511961,17.894735,17.464113,17.559809,9.498154,28513870.0
2008-03-03,17.22488,17.272726,17.033491,17.272726,9.34287,25209580.0
2008-03-04,17.129187,17.416267,17.033491,17.272726,9.34287,31522425.0
2008-03-05,17.177032,17.272726,16.985645,17.081339,9.239348,29908945.0
2008-03-06,17.081339,17.511961,17.081339,17.511961,9.472273,39625355.0
2008-03-07,17.22488,17.416267,17.177032,17.22488,9.316991,20725485.0
2008-03-10,16.889952,17.033491,16.650717,16.889952,9.135826,42393560.0
2008-03-11,16.555023,16.698565,16.507177,16.698565,9.032305,38391210.0
2008-03-12,17.129187,17.177032,16.889952,16.985645,9.187587,28580750.0
2008-03-13,16.937799,16.985645,16.602871,16.698565,9.032305,23094500.0
2008-03-14,16.842106,16.889952,16.45933,16.507177,8.928782,28961130.0
2008-03-17,16.267942,16.267942,15.885167,16.076555,8.695858,57077900.0
2008-03-18,16.507177,16.650717,16.315788,16.602871,8.980544,48526665.0
2008-03-19,16.937799,17.081339,16.842106,17.081339,9.239348,43336150.0
2008-03-20,16.937799,17.081339,16.74641,17.033491,9.213468,28306960.0
2008-03-21,17.129187,17.607655,17.129187,17.559809,9.498154,70018135.0
2008-03-24,18.75598,18.75598,18.038277,18.229666,9.860482,92355010.0
2008-03-25,18.61244,18.61244,18.181818,18.325357,9.912242,54473760.0
2008-03-26,18.325357,18.421053,18.229666,18.373205,9.938124,33620785.0
2008-03-27,18.181818,18.181818,17.846889,18.181818,9.8346,27306895.0
2008-03-28,18.13397,18.277512,17.990431,18.038277,9.75696,30861985.0
2008-03-31,17.846889,17.894735,17.511961,17.894735,9.679318,24413290.0
2008-04-01,17.894735,17.990431,17.751196,17.751196,9.601677,17923840.0
2008-04-02,18.038277,18.373205,18.038277,18.373205,9.938124,40882490.0
2008-04-03,18.373205,18.373205,18.086124,18.181818,9.8346,14920510.0
2008-04-07,18.181818,18.277512,18.038277,18.229666,9.860482,19314735.0
2008-04-08,18.086124,18.086124,17.703348,17.703348,9.575795,37816460.0
2008-04-09,17.559809,17.799044,17.416267,17.464113,9.446391,37499825.0
2008-04-10,17.368422,17.799044,17.320574,17.751196,9.601677,23637900.0
2008-04-11,17.799044,17.799044,17.511961,17.559809,9.498154,25435300.0
2008-04-14,17.511961,17.559809,17.416267,17.559809,9.498154,21833185.0
2008-04-15,17.511961,17.607655,17.464113,17.559809,9.498154,17703345.0
2008-04-16,17.894735,18.13397,17.751196,18.13397,9.808721,50070130.0
2008-04-17,18.516747,18.564592,18.277512,18.421053,9.964004,76365465.0
2008-04-18,18.421053,18.421053,18.038277,18.13397,9.808721,32253925.0
2008-04-21,18.13397,18.325357,18.086124,18.181818,9.8346,34400355.0
2008-04-22,18.181818,18.277512,17.942583,17.990431,9.731078,22096525.0
2008-04-23,18.086124,18.229666,17.894735,17.990431,9.731078,16338575.0
2008-04-24,18.181818,18.181818,17.894735,17.894735,9.679318,14556850.0
2008-04-25,17.942583,18.181818,17.894735,18.181818,9.8346,17736785.0
2008-04-28,18.277512,18.373205,18.13397,18.373205,9.938124,28781390.0
2008-04-29,18.373205,18.373205,17.846889,17.846889,9.653437,28866035.0
2008-04-30,17.799044,17.990431,17.751196,17.799044,9.627558,24806210.0
2008-05-02,17.990431,18.229666,17.990431,18.13397,9.808721,39765385.0
2008-05-05,18.229666,18.277512,17.846889,17.990431,9.731078,24408065.0
2008-05-06,17.894735,18.13397,17.846889,18.13397,9.808721,10945330.0
2008-05-07,18.181818,18.229666,18.038277,18.038277,9.75696,13204620.0
2008-05-08,17.846889,17.894735,17.703348,17.799044,9.627558,17111875.0
2008-05-09,17.942583,17.942583,17.607655,17.894735,9.679318,18376325.0
2008-05-12,17.846889,18.181818,17.799044,18.13397,9.808721,30437715.0
2008-05-13,18.181818,18.277512,17.990431,18.277512,9.886362,23509365.0
2008-05-14,18.229666,18.229666,18.086124,18.13397,9.808721,14494150.0
2008-05-15,18.229666,18.373205,18.181818,18.373205,9.938124,30450255.0
2008-05-16,18.516747,19.138756,18.468899,19.090908,10.326331,136961880.0
2008-05-19,19.138756,19.425837,19.138756,19.425837,10.507497,82254040.0
2008-05-20,19.425837,19.425837,18.708134,18.75598,10.145167,48554880.0
2008-05-21,18.61244,18.660288,18.325357,18.325357,9.912242,38243865.0
2008-05-22,18.181818,18.181818,17.990431,18.13397,9.808721,30349935.0
2008-05-23,18.13397,18.229666,17.942583,17.990431,9.731078,24508385.0
2008-05-26,17.894735,17.942583,17.703348,17.703348,9.575795,23434125.0
2008-05-27,17.799044,17.942583,17.703348,17.799044,9.627558,14024945.0
2008-05-28,17.799044,17.942583,17.703348,17.703348,9.575795,20959565.0
2008-05-29,17.751196,17.894735,17.703348,17.703348,9.575795,23608640.0
2008-05-30,17.894735,18.086124,17.511961,18.086124,9.78284,54039040.0
2008-06-02,17.942583,18.086124,17.894735,18.086124,9.78284,20886415.0
2008-06-03,17.846889,17.846889,17.511961,17.559809,9.498154,29773095.0
2008-06-04,17.511961,17.655502,17.416267,17.559809,9.498154,30143025.0
2008-06-05,17.464113,17.703348,17.272726,17.655502,9.549917,36037870.0
2008-06-06,17.894735,17.894735,17.751196,17.799044,9.627558,17935335.0
2008-06-09,17.368422,17.464113,17.320574,17.320574,9.368752,23310815.0
2008-06-10,17.368422,17.368422,17.081339,17.081339,9.239348,43229560.0
2008-06-11,17.129187,17.129187,16.889952,16.937799,9.161707,24725745.0
2008-06-12,16.602871,16.602871,16.267942,16.267942,8.79938,46265285.0
2008-06-13,16.507177,16.507177,16.267942,16.267942,8.79938,31162945.0
2008-06-16,16.267942,16.45933,16.172249,16.267942,8.79938,27701905.0
2008-06-17,16.315788,16.363636,16.172249,16.267942,8.79938,17814115.0
2008-06-18,16.267942,16.363636,16.220095,16.267942,8.79938,14481610.0
2008-06-19,16.124401,16.124401,15.980861,15.980861,8.644097,53901100.0
2008-06-20,16.172249,16.220095,15.980861,16.028708,8.669977,16110765.0
2008-06-23,15.933014,16.220095,15.885167,15.980861,8.644097,15661415.0
2008-06-24,16.076555,16.172249,15.933014,15.933014,8.618216,18636530.0
2008-06-25,16.028708,16.220095,15.933014,16.220095,8.773499,31731425.0
2008-06-26,16.267942,16.267942,16.028708,16.028708,8.669977,20906270.0
2008-06-27,15.789473,15.789473,15.358851,15.454545,8.35941,44814825.0
2008-06-30,15.598086,15.645933,15.263157,15.406698,8.333531,36153865.0
2008-07-01,15.406698,15.598086,15.358851,15.454545,8.35941,20709810.0
2008-07-02,15.406698,15.454545,15.311004,15.311004,8.28177,32467105.0
2008-07-03,15.167464,15.167464,14.880382,15.119617,8.178248,32746120.0
2008-07-04,15.023923,15.07177,14.880382,14.880382,8.048843,23347390.0
