Date,Open,High,Low,Close,Adj Close,Volume
2000-05-23,48.966209,49.236744,47.613556,47.88409,24.345091,68995404.0
2000-05-24,46.531429,47.343021,46.260895,47.072491,23.932461,78865786.0
2000-05-25,47.613556,47.88409,45.990368,46.260895,23.519829,73734944.0
2000-05-26,45.990368,47.072491,45.719833,46.801964,23.794918,76133555.0
2000-05-29,46.801964,47.88409,46.531429,46.801964,23.794918,58958664.0
2000-05-31,51.671528,51.671528,50.04834,50.589397,25.720509,198036592.0
2000-06-01,50.318874,50.589397,49.236744,49.236744,25.032804,63749675.0
2000-06-02,50.318874,50.859932,49.507278,49.507278,25.170347,110559813.0
2000-06-05,49.777805,50.04834,49.236744,49.777805,25.307888,56553474842.0
2000-06-07,49.777805,50.859932,49.236744,50.859932,25.858055,121034714287.0
2000-06-08,51.400993,51.942062,50.318874,50.589397,25.720509,142517212.0
2000-06-09,51.400993,51.400993,50.859932,51.130466,25.995602,104072826.0
2000-06-12,51.400993,51.671528,50.318874,50.318874,25.582979,65053942.0
2000-06-13,49.777805,50.318874,49.507278,49.777805,25.307888,63218332335.0
2000-06-14,50.318874,50.589397,49.507278,49.777805,25.307888,86123795335.0
2000-06-15,49.507278,49.777805,48.695686,48.966209,24.895256,77502341.0
2000-06-16,48.966209,48.966209,48.154617,48.425152,24.620174,74023227.0
2000-06-19,48.425152,48.695686,47.343021,47.613556,24.207544,56947143.0
2000-06-20,48.425152,48.425152,47.072491,47.072491,23.932461,46836049.0
2000-06-21,47.613556,47.88409,47.072491,47.072491,23.932461,68767075.0
2000-06-22,46.801964,48.695686,46.531429,48.425152,24.620174,88438051.0
2000-06-23,47.88409,48.425152,47.343021,47.343021,24.070002,54476304.0
2000-06-26,47.072491,47.072491,45.990368,46.260895,23.519829,68591403.0
2000-06-27,46.531429,46.801964,45.990368,46.260895,23.519829,48848735.0
2000-06-28,46.260895,47.343021,46.260895,47.072491,23.932461,72286370.0
2000-06-29,47.613556,47.613556,45.178776,45.719833,23.244743,88622171.0
2000-06-30,45.990368,46.801964,45.178776,46.260895,23.519829,96281055.0
2000-07-03,46.260895,46.531429,44.367172,45.449303,23.107201,66417868.0
2000-07-04,45.449303,45.990368,44.367172,44.367172,22.557026,63559477.0
2000-07-05,44.908241,47.072491,43.826115,46.531429,23.657377,118081376.0
2000-07-06,45.449303,45.719833,44.908241,44.908241,22.832113,61066181.0
2000-07-07,44.637707,45.178776,43.55558,43.55558,22.144396,84751403.0
2000-07-10,43.55558,43.826115,42.202927,43.285046,22.006857,85542807.0
2000-07-11,43.285046,44.096649,42.743984,43.285046,22.006857,55118668.0
2000-07-12,43.55558,43.826115,43.285046,43.285046,22.006857,45241873.0
2000-07-13,43.826115,44.908241,43.826115,44.367172,22.557026,97722181.0
2000-07-14,44.637707,45.449303,44.367172,45.178776,22.969662,111560104.0
2000-07-17,45.990368,45.990368,44.637707,44.908241,22.832113,64027648.0
2000-07-18,45.178776,45.178776,43.826115,44.096649,22.419487,42788685.0
2000-07-19,45.178776,45.178776,43.826115,44.096649,22.419487,42788685.0
2000-07-20,43.55558,43.826115,42.202927,42.202927,21.45669,76273538.0
2000-07-21,42.202927,42.743984,40.579739,41.661858,21.181599,104710478.0
2000-07-24,41.120796,41.391331,40.579739,40.579739,20.631432,64678920.0
2000-07-25,40.03867,41.120796,39.497608,39.497608,20.081259,71126283.0
2000-07-26,39.497608,41.120796,39.497608,40.309204,20.493895,78795369.0
2000-07-27,40.309204,40.309204,38.956551,40.309204,20.493895,70315841.0
2000-07-28,39.497608,41.391331,39.227077,41.391331,21.04406,75142542.0
2000-07-31,41.120796,41.120796,40.309204,40.579739,20.631432,30183169.0
2000-08-01,41.120796,41.391331,40.03867,40.03867,20.356344,37343367.0
2000-08-02,40.03867,40.579739,39.768143,39.768143,20.218801,57964991.0
2000-08-03,39.768143,40.579739,39.227077,40.03867,20.356344,63294923.0
2000-08-04,40.579739,42.47345,40.309204,41.932392,21.319147,124649685.0
2000-08-07,41.932392,42.743984,41.661858,42.743984,21.731771,87584972.0
2000-08-08,43.285046,44.367172,42.743984,44.096649,22.419487,136001946.0
2000-08-09,44.637707,45.449303,44.367172,45.178776,22.969662,127546870.0
2000-08-10,45.449303,45.449303,44.637707,45.178776,22.969662,93207218.0
2000-08-11,45.178776,45.719833,44.908241,45.178776,22.969662,91646587.0
2000-08-14,45.178776,45.449303,44.367172,44.367172,22.557026,43254748.0
2000-08-15,44.367172,44.908241,44.096649,44.637707,22.694572,67270947.0
2000-08-16,44.908241,45.990368,44.908241,45.990368,23.382286,106911793.0
2000-08-17,46.260895,47.343021,45.990368,46.801964,23.794918,115808056.0
2000-08-18,47.072491,47.343021,46.531429,46.531429,23.657377,91613208.0
2000-08-21,46.801964,47.072491,46.260895,46.260895,23.519829,72644017.0
2000-08-22,45.990368,45.990368,45.178776,45.719833,23.244743,64667295.0
2000-08-24,45.990368,47.072491,45.990368,46.531429,23.657377,82936716.0
2000-08-25,46.801964,47.072491,45.719833,45.990368,23.382286,72244895.0
2000-08-28,45.449303,45.449303,44.908241,44.908241,22.832113,56612931.0
2000-08-29,44.367172,45.449303,43.826115,45.178776,22.969662,80506926.0
2000-08-30,45.178776,45.178776,44.096649,44.096649,22.419487,57518093.0
2000-08-31,44.096649,44.908241,43.826115,44.637707,22.694572,60729585.0
2000-09-01,44.637707,44.908241,42.202927,42.743984,21.731771,81453192.0
2000-09-04,44.367172,44.908241,43.826115,44.367172,22.557026,47305015.0
2000-09-05,44.637707,44.908241,44.096649,44.637707,22.694572,48022251.0
2000-09-06,44.096649,44.367172,43.285046,43.285046,22.006857,59011338.0
2000-09-07,41.932392,42.202927,41.391331,41.661858,21.181599,76935254.0
2000-09-08,41.932392,42.47345,41.661858,41.932392,21.319147,46428370.0
2000-09-11,41.391331,42.743984,41.391331,42.47345,21.594225,43423305.0
2000-09-13,41.661858,43.285046,40.850262,43.014519,21.869318,80999105.0
2000-09-14,42.202927,42.47345,41.120796,41.391331,21.04406,52803449.0
2000-09-15,41.932392,43.014519,41.661858,41.932392,21.319147,61872723.0
2000-09-18,42.202927,42.743984,41.932392,42.202927,21.45669,71697732.0
2000-09-19,41.661858,42.202927,40.03867,40.309204,20.493895,95726480.0
2000-09-20,40.579739,41.391331,38.686016,39.768143,20.218801,141243663.0
2000-09-21,39.227077,39.497608,38.415482,38.956551,19.806171,75419145.0
2000-09-22,36.251232,37.062828,36.251232,36.251232,18.430746,178970462.0
2000-09-25,36.251232,36.792294,35.439632,36.792294,18.705828,105098935.0
2000-09-26,36.521759,39.227077,35.710167,38.956551,19.806171,146168283.0
2000-09-27,38.956551,39.768143,37.87442,38.415482,19.531086,84108982.0
2000-09-28,38.415482,38.956551,36.251232,36.251232,18.430746,75582140.0
2000-09-29,36.521759,36.792294,35.439632,36.251232,18.430746,76469042.0
2000-10-02,34.628036,35.439632,33.54591,33.54591,17.055313,78048192.0
2000-10-03,32.734318,35.439632,32.463791,34.628036,17.605486,153151848.0
2000-10-04,33.54591,33.54591,33.54591,33.54591,17.055313,19298486.0
2000-10-05,32.463791,34.628036,32.463791,34.086979,17.330402,184769121.0
2000-10-06,34.357506,36.251232,34.357506,36.251232,18.430746,133922872.0
2000-10-09,36.521759,36.792294,35.439632,35.439632,18.018112,75314685.0
2000-10-11,34.357506,34.357506,34.357506,34.357506,17.467941,25119970.0
2000-10-12,32.463791,33.275383,32.193256,32.193256,16.367603,92094002.0
2000-10-13,30.028999,32.193256,30.028999,32.193256,16.367603,174647816499.0
2000-10-17,28.405811,30.570068,28.405811,30.299534,15.404801,171714118.0
2000-10-18,28.94688,29.48794,28.405811,28.405811,14.442002,145165017.0
2000-10-19,26.457991,26.890841,26.457991,26.457991,13.451694,78556968.0
2000-10-20,28.135279,28.135279,28.135279,28.135279,14.304457,71428596.0
2000-10-23,30.840593,31.922722,30.028999,31.652197,16.092514,270759535381.0
2000-10-24,33.54591,33.816444,32.463791,33.816444,17.19286,206797122.0
2000-10-25,33.816444,35.439632,33.54591,35.169098,17.880569,292640523.0
2000-10-26,34.086979,34.628036,34.086979,34.086979,17.330402,145841574.0
2000-10-30,31.922722,31.922722,31.922722,31.922722,16.230057,5465247.0
2000-10-31,30.840593,31.922722,30.840593,30.840593,15.679885,203859017.0
2000-11-01,31.111128,31.381662,30.028999,30.028999,15.267255,128664097934.0
2000-11-02,29.48794,31.922722,29.48794,31.922722,16.230057,221912919.0
2000-11-03,33.004848,34.086979,32.463791,33.816444,17.19286,229431264.0
2000-11-06,32.463791,33.54591,31.922722,33.275383,16.917774,168183699.0
2000-11-07,34.086979,35.439632,34.086979,35.439632,18.018112,278776891.0
2000-11-08,35.710167,37.87442,35.439632,36.251232,18.430746,344532249.0
2000-11-09,35.169098,36.251232,34.357506,36.251232,18.430746,182415106.0
2000-11-10,35.169098,35.710167,34.357506,35.439632,18.018112,188915291.0
2000-11-13,33.004848,33.54591,33.004848,33.004848,16.78023,176760701.0
2000-11-14,33.004848,34.086979,33.004848,33.54591,17.055313,134079805.0
2000-11-15,34.898571,34.898571,32.463791,33.275383,16.917774,188622164.0
2000-11-16,31.381662,32.463791,31.111128,31.111128,15.817432,156774531.0
2000-11-17,29.217405,31.111128,28.94688,30.840593,15.679885,161735708.0
2000-11-20,27.864752,28.405811,27.323692,27.323692,13.891827,144757597.0
2000-11-21,26.457991,29.217405,26.457991,29.217405,14.85463,178682307.0
2000-11-22,29.48794,30.299534,28.405811,28.676346,14.579542,196485756.0
2000-11-23,27.864752,28.405811,27.864752,28.135279,14.304457,145110902.0
2000-11-24,28.405811,30.028999,28.405811,30.028999,15.267255,235161095.0
2000-11-27,31.111128,31.111128,29.758474,30.028999,15.267255,168034022098.0
2000-11-28,29.48794,29.48794,29.217405,29.217405,14.85463,76481185.0
2000-11-29,28.405811,28.94688,28.405811,28.405811,14.442002,103361542.0
2000-11-30,28.405811,29.217405,27.864752,28.135279,14.304457,116430330.0
2000-12-01,27.323692,28.94688,27.323692,28.94688,14.717086,123573545.0
2000-12-04,27.594217,27.864752,27.323692,27.323692,13.891827,59074436.0
2000-12-05,27.594217,28.135279,27.053158,27.594217,14.029372,115079915.0
2000-12-06,28.94688,28.94688,27.594217,27.594217,14.029372,127597050.0
2000-12-07,27.594217,28.405811,27.594217,28.405811,14.442002,90041784.0
2000-12-08,28.405811,28.676346,27.864752,28.135279,14.304457,78399575.0
2000-12-11,28.405811,28.676346,27.864752,28.135279,14.304457,64485542.0
2000-12-12,28.405811,28.94688,28.405811,28.676346,14.579542,107508156.0
2000-12-13,28.676346,28.676346,28.135279,28.405811,14.442002,38342937.0
2000-12-14,28.135279,28.135279,27.594217,27.594217,14.029372,57295439.0
2000-12-15,27.053158,27.594217,27.053158,27.594217,14.029372,66477675.0
2000-12-18,27.053158,27.323692,26.241564,26.241564,13.341659,66812906824.0
2000-12-19,25.375862,25.700497,25.375862,25.375862,12.901521,95831052.0
2000-12-20,24.51016,24.726585,24.51016,24.51016,12.461386,44505822.0
2000-12-21,23.698566,23.698566,23.698566,23.698566,12.048758,14104179.0
2000-12-22,22.886972,24.185526,22.886972,24.185526,12.296333,226823066.0
2000-12-25,24.185526,24.185526,24.185526,24.185526,12.296333,0.0
2000-12-26,25.808714,25.808714,24.077309,24.239626,12.323842,188777783.0
2000-12-27,24.239626,24.726585,23.590349,24.456051,12.433873,174538354.0
2000-12-28,24.672478,26.133347,24.347841,26.133347,13.28664,254635162.0
2000-12-29,26.133347,26.187456,25.538179,26.025139,13.231627,146583096.0
2001-01-02,25.321753,27.053158,24.780693,26.836733,13.644253,223293718.0
2001-01-03,25.971029,26.512091,25.700497,26.133347,13.28664,131220434.0
2001-01-04,27.323692,27.864752,26.836733,27.323692,13.891827,242653012.0
2001-01-05,27.323692,28.676346,27.053158,28.135279,14.304457,235456069.0
2001-01-08,27.594217,28.405811,27.323692,27.323692,13.891827,167428666.0
2001-01-09,27.323692,28.676346,27.323692,28.676346,14.579542,189128390.0
2001-01-10,28.676346,28.94688,27.864752,28.135279,14.304457,142972889.0
2001-01-11,28.405811,28.94688,27.594217,27.864752,14.166915,180145445.0
2001-01-12,28.135279,28.676346,27.864752,28.135279,14.304457,119508086.0
2001-01-15,28.135279,28.676346,27.864752,28.676346,14.579542,97484224.0
2001-01-16,28.94688,30.570068,28.94688,30.570068,15.542345,247627478.0
2001-01-17,31.111128,31.922722,30.840593,31.922722,16.230057,279543346.0
2001-01-18,32.193256,32.193256,31.111128,31.652197,16.092514,217204595.0
2001-01-19,31.652197,31.652197,31.652197,31.652197,16.092514,0.0
2001-01-22,31.652197,31.652197,31.652197,31.652197,16.092514,0.0
2001-01-23,31.652197,31.652197,31.652197,31.652197,16.092514,0.0
2001-01-24,31.652197,31.652197,31.652197,31.652197,16.092514,0.0
2001-01-25,31.652197,31.652197,31.652197,31.652197,16.092514,0.0
2001-01-26,31.652197,31.652197,31.652197,31.652197,16.092514,0.0
2001-01-29,31.652197,31.652197,29.48794,29.48794,14.992169,138416378.0
2001-01-30,29.48794,30.570068,29.217405,30.570068,15.542345,130645362.0
2001-01-31,30.840593,32.463791,30.840593,32.193256,16.367603,283216485.0
2001-02-01,31.922722,32.193256,30.840593,31.111128,15.817432,143975637.0
2001-02-02,31.652197,32.193256,31.381662,31.652197,16.092514,163778538.0
2001-02-05,31.111128,31.111128,30.299534,30.299534,15.404801,125633064.0
2001-02-06,29.758474,31.381662,29.758474,30.299534,15.404801,163068048.0
2001-02-07,28.676346,29.217405,28.405811,28.405811,14.442002,204302959.0
2001-02-08,28.405811,28.94688,28.135279,28.94688,14.717086,113619346.0
2001-02-09,28.676346,29.758474,28.405811,29.48794,14.992169,121494915.0
2001-02-12,29.217405,29.758474,29.217405,29.48794,14.992169,67691139.0
2001-02-13,30.028999,31.381662,30.028999,31.381662,15.954974,151657201716.0
2001-02-14,31.381662,31.652197,29.758474,29.758474,15.129717,123006975.0
2001-02-15,30.840593,31.652197,30.570068,31.652197,16.092514,160798110.0
2001-02-16,32.734318,33.275383,31.652197,32.193256,16.367603,365911270.0
2001-02-19,31.381662,32.193256,31.111128,32.193256,16.367603,120681516.0
2001-02-20,32.463791,33.004848,31.381662,31.381662,15.954974,133902912.0
2001-02-21,30.840593,31.652197,30.570068,31.652197,16.092514,88326993.0
2001-02-22,30.840593,30.840593,30.028999,30.028999,15.267255,112465048118.0
2001-02-23,29.758474,30.028999,29.217405,29.48794,14.992169,110006570.0
2001-02-26,29.217405,29.48794,28.676346,28.94688,14.717086,66288160.0
2001-02-27,29.217405,29.48794,28.676346,28.676346,14.579542,81211003.0
2001-03-01,28.135279,28.135279,27.323692,27.323692,13.891827,119729316.0
2001-03-02,27.594217,27.864752,27.053158,27.594217,14.029372,71106748.0
2001-03-05,27.594217,28.676346,27.323692,28.676346,14.579542,43802984.0
2001-03-06,29.217405,30.028999,28.94688,28.94688,14.717086,131912109.0
2001-03-07,30.028999,30.299534,29.758474,30.028999,15.267255,118323421321.0
2001-03-08,29.758474,29.758474,28.94688,28.94688,14.717086,55773010.0
2001-03-09,28.405811,28.94688,28.135279,28.94688,14.717086,41263908.0
2001-03-12,28.135279,28.405811,27.864752,28.405811,14.442002,45298650.0
2001-03-13,27.864752,28.94688,27.594217,28.676346,14.579542,74389007.0
2001-03-14,28.676346,28.676346,28.676346,28.676346,14.579542,0.0
2001-03-15,28.94688,29.758474,28.676346,29.758474,15.129717,89363230.0
2001-03-16,29.758474,30.028999,29.217405,29.217405,14.85463,86606306.0
2001-03-19,28.94688,28.94688,28.135279,28.135279,14.304457,43677471.0
2001-03-20,28.405811,28.676346,28.135279,28.135279,14.304457,44045894.0
2001-03-21,27.864752,28.405811,27.864752,28.135279,14.304457,45169996.0
2001-03-22,28.135279,28.94688,28.135279,28.94688,14.717086,64914069.0
2001-03-23,29.48794,30.028999,29.217405,29.48794,14.992169,152202088.0
2001-03-26,30.028999,30.028999,29.217405,29.48794,14.992169,77179680.0
2001-03-27,30.028999,30.570068,29.758474,29.758474,15.129717,158889995023.0
2001-03-28,28.405811,28.94688,28.405811,28.676346,14.579542,154755690.0
2001-03-29,28.94688,28.94688,28.676346,28.676346,14.579542,58974226.0
2001-03-30,28.94688,28.94688,28.405811,28.676346,14.579542,62427151.0
2001-04-02,28.676346,28.676346,27.594217,27.594217,14.029372,59801412.0
2001-04-03,27.053158,27.323692,26.620308,26.890841,13.671764,91377653.0
2001-04-04,26.403881,26.836733,26.241564,26.403881,13.424184,78052831.0
2001-04-06,27.594217,27.594217,26.782623,26.782623,13.616745,89924496.0
2001-04-09,26.512091,26.512091,25.971029,25.971029,13.204116,49995736.0
2001-04-10,25.971029,26.295673,25.592287,25.592287,13.011556,57147545.0
2001-04-11,26.241564,26.620308,25.700497,26.512091,13.479198,54453904.0
2001-04-12,26.99905,27.594217,26.99905,27.323692,13.891827,80044207.0
2001-04-13,27.864752,27.864752,27.053158,27.053158,13.75429,54137138.0
2001-04-16,27.053158,27.053158,26.512091,26.890841,13.671764,24837877.0
2001-04-17,26.728516,27.053158,26.512091,26.890841,13.671764,25380550.0
2001-04-18,27.053158,27.594217,27.053158,27.323692,13.891827,52134988.0
2001-04-19,29.217405,29.217405,28.676346,29.217405,14.85463,271463143.0
2001-04-20,29.217405,29.48794,28.676346,28.94688,14.717086,105074668.0
2001-04-23,28.676346,28.94688,28.405811,28.676346,14.579542,34615849.0
2001-04-24,28.135279,28.676346,28.135279,28.405811,14.442002,41747937.0
2001-04-25,28.405811,28.405811,27.594217,27.864752,14.166915,40596038.0
2001-04-26,28.405811,28.405811,27.594217,27.864752,14.166915,40596038.0
2001-04-27,28.405811,28.405811,27.864752,27.864752,14.166915,45634138.0
2001-04-30,28.135279,28.94688,27.864752,28.405811,14.442002,101316142.0
2001-05-02,29.758474,30.299534,28.676346,28.676346,14.579542,162210107.0
2001-05-03,28.676346,29.48794,28.135279,29.217405,14.85463,90500602.0
2001-05-04,29.217405,29.217405,27.864752,27.864752,14.166915,56913192.0
2001-05-07,28.405811,28.94688,27.864752,28.405811,14.442002,63636658.0
2001-05-08,28.405811,28.94688,28.135279,28.405811,14.442002,54447305.0
2001-05-09,28.676346,28.94688,28.405811,28.405811,14.442002,62268980.0
2001-05-10,28.405811,28.405811,27.864752,27.864752,14.166915,39862020.0
2001-05-11,27.864752,28.676346,27.864752,28.405811,14.442002,54021773.0
2001-05-14,28.135279,28.405811,28.135279,28.135279,14.304457,23460459.0
2001-05-15,27.864752,28.135279,27.594217,27.594217,14.029372,47449065.0
2001-05-16,27.594217,27.864752,27.323692,27.323692,13.891827,33806423.0
2001-05-17,27.594217,28.135279,27.594217,27.864752,14.166915,39537973.0
2001-05-18,28.135279,28.405811,27.864752,28.135279,14.304457,48700989.0
2001-05-21,28.135279,28.135279,27.053158,27.594217,14.029372,51106512.0
2001-05-22,27.864752,28.676346,27.864752,28.405811,14.442002,82444722.0
2001-05-23,28.405811,29.48794,28.405811,29.217405,14.85463,84510858.0
2001-05-24,29.217405,29.217405,28.676346,28.676346,14.579542,47717185.0
2001-05-25,28.676346,28.94688,28.405811,28.405811,14.442002,40683791.0
2001-05-28,28.405811,28.405811,27.864752,28.135279,14.304457,26184614.0
2001-05-29,28.135279,28.676346,28.135279,28.135279,14.304457,40084563.0
2001-05-30,28.135279,28.405811,28.135279,28.135279,14.304457,39031526.0
2001-05-31,27.864752,28.135279,27.594217,28.135279,14.304457,40850704.0
2001-06-01,28.405811,28.405811,27.864752,27.864752,14.166915,25964955.0
2001-06-04,27.864752,28.135279,27.594217,27.864752,14.166915,27970285.0
2001-06-05,27.864752,28.135279,27.864752,28.135279,14.304457,23535608.0
2001-06-06,28.676346,29.217405,28.676346,29.217405,14.85463,102894553.0
2001-06-07,29.217405,29.217405,28.94688,29.217405,14.85463,50652055.0
2001-06-08,29.758474,30.570068,29.758474,30.028999,15.267255,162388545236.0
2001-06-11,30.028999,30.028999,29.48794,29.758474,15.129717,53034289081.0
2001-06-12,29.758474,30.028999,29.48794,29.758474,15.129717,39885918982.0
2001-06-13,29.758474,29.758474,28.405811,28.676346,14.579542,61652009.0
2001-06-14,28.405811,28.676346,27.864752,28.135279,14.304457,54068809.0
2001-06-15,27.864752,28.405811,27.864752,28.405811,14.442002,26308907.0
2001-06-18,27.864752,27.864752,27.053158,27.053158,13.75429,90953100.0
2001-06-19,26.782623,26.890841,25.971029,26.187456,13.314148,88867705.0
2001-06-20,25.971029,26.187456,25.971029,25.971029,13.204116,58832745.0
2001-06-21,25.700497,25.916922,25.159435,25.267653,12.846506,90780163.0
2001-06-22,25.159435,25.700497,25.159435,25.646397,13.039067,51469261.0
2001-06-26,25.754604,25.754604,24.347841,24.456051,12.433873,68514942.0
2001-06-27,24.780693,25.105328,24.618376,24.834793,12.626434,48629167.0
2001-06-28,24.834793,24.834793,23.806784,24.023199,12.213807,57546573.0
2001-06-29,24.618376,24.780693,24.456051,24.726585,12.571416,56986510.0
